cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 2205847444, 0, 7, 0, 0, 0, 0
2, 2205847444, 0, 7, 0, 0, 0, 0
3, 2205847444, 0, 8, 0, 0, 0, 0
4, 2205978517, 2, 5, 0, 0, 2, 0.5
5, 2205978517, 0, 6, 0, 0, 2, 0.4
6, 2205978517, 0, 7, 0, 0, 2, 0.333333
7, 2205978517, 0, 3, 0, 0, 2, 0.285714
8, 2205978517, 0, 2, 0, 0, 2, 0.25
9, 0, 3, 6, 0, 0, 5, 0.555556
10, 131088, 2, 5, 0, 0, 7, 0.7
11, 139344, 2, 2, 0, 0, 9, 0.818182
12, 139344, 0, 7, 0, 0, 9, 0.75
13, 0, 1, 1, 0, 0, 10, 0.769231
14, 147456, 2, 4, 0, 0, 12, 0.857143
15, 149760, 2, 5, 0, 0, 14, 0.933333
16, 149826, 2, 3, 0, 0, 16, 1
17, 149826, 0, 8, 0, 0, 16, 0.941176
18, 149826, 0, 1, 0, 0, 16, 0.888889
19, 149826, 0, 4, 0, 0, 16, 0.842105
20, 149826, 0, 5, 0, 0, 16, 0.8
21, 149826, 0, 5, 0, 0, 16, 0.761905
22, 149826, 0, 6, 0, 0, 16, 0.727273
23, 158034, 2, 6, 0, 0, 18, 0.782609
24, 158034, 0, 2, 0, 0, 18, 0.75
25, 158034, 0, 8, 0, 0, 18, 0.72
26, 158034, 0, 2, 0, 0, 18, 0.692308
27, 158034, 0, 2, 0, 0, 18, 0.666667
28, 158034, 0, 7, 0, 0, 18, 0.642857
29, 0, 4, 2, 0, 0, 22, 0.758621
30, 135168, 2, 1, 0, 0, 24, 0.8
31, 151584, 2, 2, 0, 0, 26, 0.83871
32, 151584, 0, 7, 0, 0, 26, 0.8125
33, 151716, 2, 3, 0, 0, 28, 0.848485
34, 153252, 2, 7, 0, 0, 30, 0.882353
35, 153252, 0, 7, 0, 0, 30, 0.857143
36, 153252, 0, 7, 0, 0, 30, 0.833333
