cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 2367738202, 0, 7, 1, 1, 0, 0
2, 2367738202, 0, 7, 1, 0.95, 0, 0
3, 2367738202, 0, 1, 1, 0.9025, 0, 0
4, 2367738202, 0, 7, 1, 0.857375, 0, 0
5, 2367738202, 0, 2, 1, 0.814506, 0, 0
6, 0, 3, 5, 0, 0.773781, 3, 0.5
7, 131136, 2, 8, 0, 0.735092, 5, 0.714286
8, 139329, 2, 7, 0, 0.698337, 7, 0.875
9, 139365, 2, 3, 1, 0.66342, 9, 1
10, 0, 1, 5, 0, 0.630249, 10, 1
11, 131136, 2, 2, 0, 0.598737, 12, 1.09091
12, 168000, 2, 6, 1, 0.5688, 14, 1.16667
13, 168018, 2, 6, 0, 0.54036, 16, 1.23077
14, 168018, 0, 6, 0, 0.513342, 16, 1.14286
15, 168018, 0, 3, 0, 0.487675, 16, 1.06667
16, 0, 1, 0, 1, 0.463291, 17, 1.0625
17, 65538, 2, 3, 1, 0.440127, 19, 1.11765
18, 67074, 2, 5, 0, 0.41812, 21, 1.16667
19, 99906, 2, 3, 0, 0.397214, 23, 1.21053
20, 99906, 0, 6, 0, 0.377354, 23, 1.15
21, 0, 4, 6, 0, 0.358486, 27, 1.28571
22, 131088, 2, 8, 1, 0.340562, 29, 1.31818
23, 139281, 2, 5, 0, 0.323534, 31, 1.34783
24, 141393, 2, 5, 0, 0.307357, 33, 1.375
25, 141393, 0, 7, 1, 0.291989, 33, 1.32
26, 0, 4, 2, 0, 0.27739, 37, 1.42308
27, 135168, 2, 8, 1, 0.26352, 39, 1.44444
28, 135297, 2, 5, 1, 0.250344, 41, 1.46429
29, 135297, 0, 2, 1, 0.237827, 41, 1.41379
30, 135297, 0, 6, 1, 0.225936, 41, 1.36667
31, 137361, 2, 1, 0, 0.214639, 43, 1.3871
32, 153753, 2, 6, 0, 0.203907, 45, 1.40625
33, 153753, 0, 7, 0, 0.193711, 45, 1.36364
34, 153753, 0, 4, 1, 0.184026, 45, 1.32353
35, 0, 4, 7, 0, 0.174825, 49, 1.4
36, 131076, 2, 2, 0, 0.166083, 51, 1.41667
37, 137220, 2, 6, 1, 0.157779, 53, 1.43243
38, 137364, 2, 1, 0, 0.14989, 55, 1.44737
39, 0, 1, 7, 0, 0.142396, 56, 1.4359
40, 131076, 2, 3, 0, 0.135276, 58, 1.45
41, 132132, 2, 5, 0, 0.128512, 60, 1.46341
42, 140388, 2, 4, 0, 0.122087, 62, 1.47619
43, 0, 4, 7, 0, 0.115982, 66, 1.53488
44, 131076, 2, 8, 1, 0.110183, 68, 1.54545
45, 139269, 2, 3, 0, 0.104674, 70, 1.55556
46, 140325, 2, 6, 0, 0.0994403, 72, 1.56522
47, 140325, 0, 2, 0, 0.0944682, 72, 1.53191
48, 140325, 0, 0, 0, 0.0897448, 72, 1.5
49, 140325, 0, 5, 0, 0.0852576, 72, 1.46939
50, 0, 1, 6, 0, 0.0809947, 73, 1.46
51, 131088, 2, 8, 0, 0.076945, 75, 1.47059
52, 139281, 2, 2, 0, 0.0730977, 77, 1.48077
53, 139281, 0, 4, 0, 0.0694428, 77, 1.45283
54, 141585, 2, 4, 0, 0.0659707, 79, 1.46296
55, 141585, 0, 7, 0, 0.0626722, 79, 1.43636
56, 0, 4, 6, 0, 0.0595386, 83, 1.48214
57, 131088, 2, 0, 0, 0.0565616, 85, 1.49123
58, 131088, 0, 4, 0, 0.0537335, 85, 1.46552
59, 139536, 2, 7, 1, 0.0510469, 87, 1.47458
60, 0, 1, 1, 0, 0.0484945, 88, 1.46667
61, 147456, 2, 4, 1, 0.0460698, 90, 1.47541
62, 155904, 2, 8, 0, 0.0437663, 92, 1.48387
63, 155913, 2, 3, 0, 0.041578, 94, 1.49206
64, 157065, 2, 8, 0, 0.0394991, 96, 1.5
65, 157065, 0, 3, 0, 0.0375241, 96, 1.47692
66, 157065, 0, 5, 0, 0.0356479, 96, 1.45455
67, 157065, 0, 7, 0, 0.0338655, 96, 1.43284
68, 157065, 0, 0, 0, 0.0321723, 96, 1.41176
69, 157065, 0, 5, 0, 0.0305636, 96, 1.3913
70, 157065, 0, 3, 0, 0.0290355, 96, 1.37143
71, 157065, 0, 8, 0, 0.0275837, 96, 1.35211
72, 157065, 0, 0, 0, 0.0262045, 96, 1.33333
73, 157065, 0, 4, 0, 0.0248943, 96, 1.31507
74, 157065, 0, 6, 0, 0.0236496, 96, 1.2973
75, 0, 3, 0, 0, 0.0224671, 99, 1.32
76, 65664, 2, 1, 0, 0.0213437, 101, 1.32895
77, 82050, 2, 6, 0, 0.0202765, 103, 1.33766
78, 82578, 2, 6, 0, 0.0192627, 105, 1.34615
79, 82578, 0, 8, 0, 0.0182996, 105, 1.32911
80, 82578, 0, 3, 0, 0.0173846, 105, 1.3125
81, 0, 4, 3, 0, 0.0165154, 109, 1.34568
82, 132096, 2, 5, 0, 0.0156896, 111, 1.35366
83, 164928, 2, 8, 0, 0.0149051, 113, 1.36145
84, 165441, 2, 0, 0, 0.0141599, 115, 1.36905
85, 165441, 0, 3, 0, 0.0134519, 115, 1.35294
86, 165441, 0, 8, 0, 0.0127793, 115, 1.33721
87, 165441, 0, 1, 0, 0.0121403, 115, 1.32184
