cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 0, 0, 0.1, 0, 0
2, 0, 1, 1, 0, 0.1, 1, 0.5
3, 0, 2, 2, 0, 0.1, 3, 1
4, 0, 0, 2, 0, 0.1, 3, 0.75
5, 0, 0, 1, 0, 0.1, 3, 0.6
6, 0, 2, 2, 0, 0.1, 5, 0.833333
7, 2, 1, 1, 0, 0.1, 6, 0.857143
8, 0, 2, 1, 0, 0.1, 8, 1
9, 0, 2, 1, 0, 0.1, 10, 1.11111
10, 2, 0, 2, 0, 0.1, 10, 1
11, 0, 0, 2, 0, 0.1, 10, 0.909091
12, 0, 0, 1, 0, 0.1, 10, 0.833333
13, 0, 2, 1, 0, 0.1, 12, 0.923077
14, 2, 0, 1, 0, 0.1, 12, 0.857143
15, 1, 1, 2, 0, 0.1, 13, 0.866667
16, 1, 2, 1, 0, 0.1, 15, 0.9375
17, 0, 2, 1, 0, 0.1, 17, 1
18, 2, 0, 1, 0, 0.1, 17, 0.944444
19, 1, 1, 2, 0, 0.1, 18, 0.947368
20, 2, 1, 1, 0, 0.1, 19, 0.95
21, 2, 0, 1, 0, 0.1, 19, 0.904762
22, 1, 1, 2, 0, 0.1, 20, 0.909091
23, 1, 2, 0, 0, 0.1, 22, 0.956522
24, 1, 0, 1, 0, 0.1, 22, 0.916667
25, 0, 2, 0, 0, 0.1, 24, 0.96
26, 1, 0, 1, 0, 0.1, 24, 0.923077
27, 0, 2, 1, 0, 0.1, 26, 0.962963
28, 0, 2, 1, 0, 0.1, 28, 1
29, 1, 1, 2, 0, 0.1, 29, 1
30, 2, 1, 2, 0, 0.1, 30, 1
31, 0, 0, 1, 0, 0.1, 30, 0.967742
32, 0, 2, 0, 0, 0.1, 32, 1
33, 1, 0, 1, 0, 0.1, 32, 0.969697
34, 1, 1, 2, 0, 0.1, 33, 0.970588
35, 0, 0, 1, 0, 0.1, 33, 0.942857
36, 0, 2, 0, 0, 0.1, 35, 0.972222
37, 2, 2, 0, 0, 0.1, 37, 1
38, 2, 2, 2, 0, 0.1, 39, 1.02632
39, 2, 1, 1, 0, 0.1, 40, 1.02564
40, 1, 1, 1, 0, 0.1, 41, 1.025
41, 2, 0, 1, 0, 0.1, 41, 1
42, 0, 2, 0, 0, 0.1, 43, 1.02381
43, 0, 1, 1, 0, 0.1, 44, 1.02326
44, 0, 2, 1, 0, 0.1, 46, 1.04545
45, 0, 2, 1, 0, 0.1, 48, 1.06667
46, 0, 2, 2, 1, 0.1, 50, 1.08696
47, 0, 0, 2, 0, 0.1, 50, 1.06383
48, 0, 0, 2, 0, 0.1, 50, 1.04167
49, 0, 0, 1, 0, 0.1, 50, 1.02041
50, 0, 2, 1, 0, 0.1, 52, 1.04
51, 0, 2, 1, 0, 0.1, 54, 1.05882
52, 1, 1, 1, 0, 0.1, 55, 1.05769
53, 1, 1, 1, 0, 0.1, 56, 1.0566
54, 0, 2, 1, 0, 0.1, 58, 1.07407
55, 2, 0, 2, 0, 0.1, 58, 1.05455
56, 1, 2, 0, 0, 0.1, 60, 1.07143
57, 1, 0, 0, 0, 0.1, 60, 1.05263
58, 2, 2, 1, 0, 0.1, 62, 1.06897
59, 0, 2, 0, 0, 0.1, 64, 1.08475
60, 1, 0, 1, 0, 0.1, 64, 1.06667
61, 0, 2, 0, 0, 0.1, 66, 1.08197
62, 0, 1, 1, 0, 0.1, 67, 1.08065
63, 0, 2, 0, 0, 0.1, 69, 1.09524
64, 0, 1, 1, 0, 0.1, 70, 1.09375
65, 0, 2, 0, 0, 0.1, 72, 1.10769
66, 1, 0, 1, 0, 0.1, 72, 1.09091
67, 2, 0, 2, 1, 0.1, 72, 1.07463
68, 1, 2, 1, 0, 0.1, 74, 1.08824
69, 0, 2, 1, 0, 0.1, 76, 1.10145
70, 1, 1, 2, 1, 0.1, 77, 1.1
71, 1, 2, 1, 0, 0.1, 79, 1.11268
72, 1, 1, 1, 0, 0.1, 80, 1.11111
73, 2, 0, 1, 1, 0.1, 80, 1.09589
74, 1, 1, 1, 0, 0.1, 81, 1.09459
75, 2, 0, 1, 0, 0.1, 81, 1.08
76, 1, 1, 2, 0, 0.1, 82, 1.07895
77, 1, 2, 1, 0, 0.1, 84, 1.09091
78, 1, 1, 2, 0, 0.1, 85, 1.08974
79, 1, 2, 1, 0, 0.1, 87, 1.10127
80, 0, 2, 2, 1, 0.1, 89, 1.1125
81, 1, 2, 1, 0, 0.1, 91, 1.12346
82, 2, 0, 1, 0, 0.1, 91, 1.10976
83, 1, 1, 2, 0, 0.1, 92, 1.10843
84, 0, 0, 1, 0, 0.1, 92, 1.09524
85, 0, 2, 1, 0, 0.1, 94, 1.10588
86, 2, 0, 1, 0, 0.1, 94, 1.09302
87, 0, 2, 0, 0, 0.1, 96, 1.10345
88, 1, 0, 2, 1, 0.1, 96, 1.09091
89, 1, 2, 1, 0, 0.1, 98, 1.10112
90, 1, 1, 1, 0, 0.1, 99, 1.1
91, 2, 0, 1, 0, 0.1, 99, 1.08791
92, 1, 1, 2, 1, 0.1, 100, 1.08696
93, 0, 0, 1, 0, 0.1, 100, 1.07527
94, 0, 2, 0, 0, 0.1, 102, 1.08511
95, 2, 2, 0, 0, 0.1, 104, 1.09474
96, 2, 2, 0, 0, 0.1, 106, 1.10417
97, 1, 0, 1, 0, 0.1, 106, 1.09278
98, 1, 1, 1, 0, 0.1, 107, 1.09184
99, 0, 2, 0, 0, 0.1, 109, 1.10101
100, 1, 0, 1, 0, 0.1, 109, 1.09
101, 0, 2, 0, 0, 0.1, 111, 1.09901
102, 0, 1, 1, 0, 0.1, 112, 1.09804
103, 0, 2, 0, 0, 0.1, 114, 1.1068
104, 2, 2, 2, 0, 0.1, 116, 1.11538
105, 2, 1, 2, 0, 0.1, 117, 1.11429
106, 2, 1, 2, 0, 0.1, 118, 1.11321
107, 2, 1, 1, 0, 0.1, 119, 1.11215
108, 0, 2, 0, 0, 0.1, 121, 1.12037
109, 1, 0, 1, 0, 0.1, 121, 1.11009
110, 0, 2, 0, 0, 0.1, 123, 1.11818
111, 1, 0, 1, 0, 0.1, 123, 1.10811
112, 0, 2, 0, 0, 0.1, 125, 1.11607
113, 1, 0, 1, 0, 0.1, 125, 1.10619
114, 1, 1, 2, 0, 0.1, 126, 1.10526
115, 0, 0, 2, 1, 0.1, 126, 1.09565
116, 0, 0, 1, 0, 0.1, 126, 1.08621
117, 0, 2, 0, 0, 0.1, 128, 1.09402
118, 0, 1, 2, 0, 0.1, 129, 1.09322
119, 0, 0, 1, 0, 0.1, 129, 1.08403
120, 0, 2, 1, 0, 0.1, 131, 1.09167
121, 1, 1, 1, 0, 0.1, 132, 1.09091
122, 2, 0, 1, 0, 0.1, 132, 1.08197
123, 2, 0, 1, 0, 0.1, 132, 1.07317
124, 2, 0, 1, 0, 0.1, 132, 1.06452
125, 1, 1, 1, 0, 0.1, 133, 1.064
126, 2, 0, 1, 0, 0.1, 133, 1.05556
127, 2, 0, 2, 0, 0.1, 133, 1.04724
128, 2, 1, 1, 0, 0.1, 134, 1.04688
129, 0, 2, 0, 0, 0.1, 136, 1.05426
130, 1, 0, 1, 0, 0.1, 136, 1.04615
131, 2, 0, 1, 0, 0.1, 136, 1.03817
132, 1, 1, 2, 0, 0.1, 137, 1.03788
133, 2, 1, 1, 0, 0.1, 138, 1.03759
134, 2, 0, 1, 0, 0.1, 138, 1.02985
135, 0, 2, 1, 0, 0.1, 140, 1.03704
136, 1, 1, 2, 0, 0.1, 141, 1.03676
137, 2, 1, 2, 0, 0.1, 142, 1.0365
138, 2, 1, 2, 0, 0.1, 143, 1.03623
139, 2, 1, 1, 0, 0.1, 144, 1.03597
140, 1, 1, 2, 0, 0.1, 145, 1.03571
141, 2, 1, 1, 0, 0.1, 146, 1.03546
142, 1, 1, 2, 0, 0.1, 147, 1.03521
143, 2, 1, 1, 0, 0.1, 148, 1.03497
144, 2, 0, 1, 0, 0.1, 148, 1.02778
145, 0, 2, 1, 0, 0.1, 150, 1.03448
146, 0, 2, 1, 0, 0.1, 152, 1.0411
147, 0, 2, 0, 0, 0.1, 154, 1.04762
148, 2, 2, 2, 1, 0.1, 156, 1.05405
149, 2, 1, 2, 0, 0.1, 157, 1.05369
150, 1, 2, 2, 0, 0.1, 159, 1.06
151, 0, 0, 1, 0, 0.1, 159, 1.05298
152, 0, 2, 1, 0, 0.1, 161, 1.05921
153, 0, 2, 1, 0, 0.1, 163, 1.06536
154, 2, 0, 1, 0, 0.1, 163, 1.05844
155, 1, 1, 0, 0, 0.1, 164, 1.05806
156, 1, 0, 1, 0, 0.1, 164, 1.05128
157, 0, 2, 0, 0, 0.1, 166, 1.05732
