cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1494803802, 0, 7, 1, 1, 0, 0
2, 1494803802, 0, 7, 1, 0.95, 0, 0
3, 1494803802, 0, 1, 1, 0.9025, 0, 0
4, 1494803802, 0, 7, 1, 0.857375, 0, 0
5, 1494803802, 0, 2, 1, 0.814506, 0, 0
6, 0, 3, 3, 0, 0.773781, 3, 0.5
7, 132096, 2, 7, 0, 0.735092, 5, 0.714286
8, 140292, 2, 7, 0, 0.698337, 7, 0.875
9, 140292, 0, 7, 1, 0.66342, 7, 0.777778
10, 140292, 0, 6, 1, 0.630249, 7, 0.7
11, 140436, 2, 7, 0, 0.598737, 9, 0.818182
12, 140436, 0, 6, 1, 0.5688, 9, 0.75
13, 140436, 0, 0, 0, 0.54036, 9, 0.692308
14, 140436, 0, 8, 1, 0.513342, 9, 0.642857
15, 0, 4, 0, 0, 0.487675, 13, 0.866667
16, 66048, 2, 7, 0, 0.463291, 15, 0.9375
17, 98820, 2, 3, 1, 0.440127, 17, 1
18, 99846, 2, 8, 0, 0.41812, 19, 1.05556
19, 99846, 0, 8, 1, 0.397214, 19, 1
20, 99846, 0, 5, 0, 0.377354, 19, 0.95
21, 99942, 2, 8, 0, 0.358486, 21, 1
22, 99942, 0, 4, 0, 0.340562, 21, 0.954545
23, 99942, 0, 3, 1, 0.323534, 21, 0.913043
24, 99942, 0, 4, 1, 0.307357, 21, 0.875
25, 99942, 0, 0, 1, 0.291989, 21, 0.84
26, 99942, 0, 6, 0, 0.27739, 21, 0.807692
27, 99942, 0, 5, 0, 0.26352, 21, 0.777778
