cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32713, 0, 3, 0, 0, 0, 0
2, 29962, 1011, 0, 0, 0, 1011, 505.5
3, 30472, 991, 0, 0, 0, 2002, 667.333
4, 29962, 991, 3, 0, 0, 2993, 748.25
5, 29962, 1011, 3, 0, 0, 4004, 800.8
6, 29962, 1011, 0, 0, 0, 5015, 835.833
7, 32002, 991, 1, 0, 0, 6006, 858
8, 32002, 1011, 0, 0, 0, 7017, 877.125
9, 29962, 991, 0, 0, 0, 8008, 889.778
10, 32512, 991, 2, 0, 0, 8999, 899.9
11, 29962, 1001, 2, 0, 0, 10000, 909.091
12, 32002, 1001, 0, 0, 0, 11001, 916.75
13, 29962, 1001, 1, 0, 0, 12002, 923.231
14, 29962, 1011, 0, 0, 0, 13013, 929.5
15, 32512, 1001, 3, 0, 0, 14014, 934.267
16, 31237, 991, 2, 0, 0, 15005, 937.812
17, 31237, 1011, 0, 0, 0, 16016, 942.118
18, 31237, 1011, 1, 0, 0, 17027, 945.944
19, 32512, 1001, 3, 0, 0, 18028, 948.842
20, 31237, 1001, 1, 0, 0, 19029, 951.45
21, 32512, 1001, 3, 0, 0, 20030, 953.81
22, 31237, 1001, 2, 0, 0, 21031, 955.955
23, 31237, 1011, 0, 0, 0, 22042, 958.348
24, 31237, 1011, 0, 0, 0, 23053, 960.542
25, 31237, 1011, 3, 0, 0, 24064, 962.56
26, 31237, 991, 2, 0, 0, 25055, 963.654
27, 31237, 1011, 1, 0, 0, 26066, 965.407
28, 31237, 1001, 2, 0, 0, 27067, 966.679
29, 31237, 1011, 2, 0, 0, 28078, 968.207
30, 31237, 1011, 3, 0, 0, 29089, 969.633
31, 31237, 1001, 2, 0, 0, 30090, 970.645
32, 31237, 1011, 3, 0, 0, 31101, 971.906
33, 31237, 991, 2, 0, 0, 32092, 972.485
34, 31237, 1011, 0, 0, 0, 33103, 973.618
35, 31237, 1011, 3, 0, 0, 34114, 974.686
36, 31492, 991, 0, 0, 0, 35105, 975.139
37, 28938, 991, 0, 0, 0, 36096, 975.568
38, 28938, 991, 2, 0, 0, 37087, 975.974
39, 28938, 1001, 3, 0, 0, 38088, 976.615
40, 28938, 1011, 0, 0, 0, 39099, 977.475
41, 28938, 1001, 1, 0, 0, 40100, 978.049
42, 28938, 1011, 1, 0, 0, 41111, 978.833
43, 28938, 1011, 3, 0, 0, 42122, 979.581
44, 28938, 1011, 1, 0, 0, 43133, 980.295
45, 28938, 1011, 2, 0, 0, 44144, 980.978
46, 28938, 1001, 3, 0, 0, 45145, 981.413
47, 28938, 1011, 3, 0, 0, 46156, 982.043
48, 28938, 1011, 2, 0, 0, 47167, 982.646
49, 31492, 1001, 1, 0, 0, 48168, 983.02
50, 31237, 1001, 0, 0, 0, 49169, 983.38
51, 31237, 1011, 2, 0, 0, 50180, 983.922
52, 31237, 1011, 2, 0, 0, 51191, 984.442
53, 31237, 1011, 0, 0, 0, 52202, 984.943
54, 31237, 1011, 0, 0, 0, 53213, 985.426
55, 31237, 1011, 3, 0, 0, 54224, 985.891
56, 31492, 1001, 2, 0, 0, 55225, 986.161
57, 31492, 1011, 2, 0, 0, 56236, 986.596
58, 31492, 1011, 1, 0, 0, 57247, 987.017
59, 31237, 1001, 1, 0, 0, 58248, 987.254
60, 27141, 1001, 2, 0, 0, 59249, 987.483
61, 27141, 1011, 2, 0, 0, 60260, 987.869
62, 27141, 1011, 0, 0, 0, 61271, 988.242
63, 27141, 1011, 2, 0, 0, 62282, 988.603
