cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 2810349460, 0, 0, 0, 0, 0, 0
2, 2810414998, 2, 6, 0, 0, 2, 1
3, 2810414998, 0, 6, 0, 0, 2, 0.666667
4, 2810414998, 0, 7, 0, 0, 2, 0.5
5, 2810414998, 0, 7, 0, 0, 2, 0.4
6, 2810414998, 0, 5, 0, 0, 2, 0.333333
7, 2810414998, 0, 8, 0, 0, 2, 0.285714
8, 2810414998, 0, 5, 0, 0, 2, 0.25
9, 2810414998, 0, 5, 0, 0, 2, 0.222222
10, 2810414998, 0, 8, 0, 0, 2, 0.2
11, 2810414998, 0, 4, 0, 0, 2, 0.181818
12, 2810414998, 0, 4, 0, 0, 2, 0.166667
13, 2810414998, 0, 1, 0, 0, 2, 0.153846
14, 2810414998, 0, 3, 0, 0, 2, 0.142857
15, 2810414998, 0, 3, 0, 0, 2, 0.133333
16, 2810414998, 0, 3, 0, 0, 2, 0.125
17, 2810414998, 0, 1, 0, 0, 2, 0.117647
18, 2810414998, 0, 6, 0, 0, 2, 0.111111
19, 2810414998, 0, 8, 0, 0, 2, 0.105263
