cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 3975032652, 0, 7, 1, 1, 0, 0
2, 3975032652, 0, 7, 1, 0.95, 0, 0
3, 3975032652, 0, 1, 1, 0.9025, 0, 0
4, 3975032652, 0, 7, 1, 0.857375, 0, 0
5, 3975032652, 0, 2, 1, 0.814506, 0, 0
6, 0, 3, 1, 0, 0.773781, 3, 0.6
7, 147456, 2, 4, 1, 0.735092, 5, 0.833333
8, 147714, 2, 5, 1, 0.698337, 7, 1
9, 147810, 2, 7, 0, 0.66342, 9, 1.125
10, 0, 4, 6, 0, 0.630249, 13, 1.44444
11, 131088, 2, 2, 0, 0.598737, 15, 1.5
12, 137232, 2, 3, 1, 0.5688, 17, 1.54545
13, 137232, 0, 5, 0, 0.54036, 17, 1.41667
14, 137298, 2, 0, 1, 0.513342, 19, 1.46154
15, 137298, 0, 3, 0, 0.487675, 19, 1.35714
16, 137298, 0, 1, 1, 0.463291, 19, 1.26667
17, 0, 1, 5, 1, 0.440127, 20, 1.25
18, 131136, 2, 5, 0, 0.41812, 22, 1.29412
19, 131136, 0, 1, 0, 0.397214, 22, 1.22222
20, 147552, 2, 1, 1, 0.377354, 24, 1.26316
21, 147552, 0, 5, 0, 0.358486, 24, 1.2
22, 147552, 0, 2, 1, 0.340562, 24, 1.14286
23, 151650, 2, 0, 0, 0.323534, 26, 1.18182
24, 151650, 0, 2, 0, 0.307357, 26, 1.13043
25, 151650, 0, 7, 1, 0.291989, 26, 1.08333
26, 0, 1, 7, 0, 0.27739, 27, 1.08
27, 131076, 2, 3, 0, 0.26352, 29, 1.11538
28, 132612, 2, 7, 0, 0.250344, 31, 1.14815
29, 132612, 0, 4, 0, 0.237827, 31, 1.10714
30, 132612, 0, 5, 0, 0.225936, 31, 1.06897
31, 140868, 2, 7, 1, 0.214639, 33, 1.1
32, 140868, 0, 3, 1, 0.203907, 33, 1.06452
33, 140868, 0, 1, 0, 0.193711, 33, 1.03125
34, 0, 1, 6, 0, 0.184026, 34, 1.0303
35, 131088, 2, 6, 1, 0.174825, 36, 1.05882
36, 131088, 0, 2, 0, 0.166083, 36, 1.02857
37, 137232, 2, 1, 0, 0.157779, 38, 1.05556
38, 153624, 2, 5, 0, 0.14989, 40, 1.08108
39, 153690, 2, 6, 1, 0.142396, 42, 1.10526
40, 153690, 0, 3, 0, 0.135276, 42, 1.07692
41, 153690, 0, 7, 0, 0.128512, 42, 1.05
42, 153690, 0, 7, 0, 0.122087, 42, 1.02439
43, 153690, 0, 6, 1, 0.115982, 42, 1
44, 153690, 0, 7, 0, 0.110183, 42, 0.976744
45, 153690, 0, 3, 1, 0.104674, 42, 0.954545
46, 153690, 0, 6, 0, 0.0994403, 42, 0.933333
47, 153690, 0, 4, 0, 0.0944682, 42, 0.913043
48, 0, 4, 0, 0, 0.0897448, 46, 0.978723
49, 67584, 2, 5, 0, 0.0852576, 48, 1
50, 68160, 2, 4, 0, 0.0809947, 50, 1.02041
51, 68160, 0, 6, 0, 0.076945, 50, 1
52, 68178, 2, 3, 0, 0.0730977, 52, 1.01961
53, 68178, 0, 8, 0, 0.0694428, 52, 1
54, 68178, 0, 2, 0, 0.0659707, 52, 0.981132
55, 105042, 2, 8, 0, 0.0626722, 54, 1
56, 105042, 0, 6, 0, 0.0595386, 54, 0.981818
57, 105042, 0, 6, 0, 0.0565616, 54, 0.964286
58, 105042, 0, 1, 0, 0.0537335, 54, 0.947368
59, 105042, 0, 6, 0, 0.0510469, 54, 0.931034
60, 105042, 0, 6, 0, 0.0484945, 54, 0.915254
61, 105042, 0, 1, 0, 0.0460698, 54, 0.9
62, 105042, 0, 3, 0, 0.0437663, 54, 0.885246
63, 105042, 0, 6, 0, 0.041578, 54, 0.870968
64, 105042, 0, 1, 0, 0.0394991, 54, 0.857143
65, 105042, 0, 7, 0, 0.0375241, 54, 0.84375
66, 0, 3, 2, 0, 0.0356479, 57, 0.876923
67, 135168, 2, 8, 0, 0.0338655, 59, 0.893939
68, 135201, 2, 6, 0, 0.0321723, 61, 0.910448
69, 135201, 0, 2, 0, 0.0305636, 61, 0.897059
70, 135201, 0, 2, 0, 0.0290355, 61, 0.884058
71, 135201, 0, 8, 0, 0.0275837, 61, 0.871429
72, 135201, 0, 2, 0, 0.0262045, 61, 0.859155
73, 135201, 0, 2, 0, 0.0248943, 61, 0.847222
74, 135201, 0, 0, 0, 0.0236496, 61, 0.835616
75, 135201, 0, 8, 0, 0.0224671, 61, 0.824324
76, 135201, 0, 8, 0, 0.0213437, 61, 0.813333
77, 135201, 0, 8, 0, 0.0202765, 61, 0.802632
78, 135201, 0, 1, 0, 0.0192627, 61, 0.792208
79, 151593, 2, 5, 0, 0.0182996, 63, 0.807692
80, 0, 4, 2, 0, 0.0173846, 67, 0.848101
81, 135168, 2, 0, 0, 0.0165154, 69, 0.8625
82, 135168, 0, 2, 0, 0.0156896, 69, 0.851852
83, 135168, 0, 7, 0, 0.0149051, 69, 0.841463
84, 135684, 2, 6, 0, 0.0141599, 71, 0.855422
85, 0, 1, 3, 0, 0.0134519, 72, 0.857143
