cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 1, 1, 1, 0, 0
2, 2, 0, 2, 0, 0.95, 0, 0
3, 0, 0, 1, 1, 0.9025, 0, 0
4, 0, 2, 0, 1, 0.857375, 2, 0.666667
5, 2, 2, 1, 0, 0.814506, 4, 1
6, 0, 2, 1, 1, 0.773781, 6, 1.2
7, 1, 1, 2, 1, 0.735092, 7, 1.16667
8, 1, 2, 2, 0, 0.698337, 9, 1.28571
9, 2, 1, 1, 1, 0.66342, 10, 1.25
10, 0, 2, 1, 0, 0.630249, 12, 1.33333
11, 1, 1, 1, 1, 0.598737, 13, 1.3
12, 0, 2, 1, 1, 0.5688, 15, 1.36364
13, 2, 0, 0, 1, 0.54036, 15, 1.25
14, 0, 1, 1, 0, 0.513342, 16, 1.23077
15, 1, 1, 2, 1, 0.487675, 17, 1.21429
16, 1, 2, 2, 1, 0.463291, 19, 1.26667
17, 2, 1, 2, 0, 0.440127, 20, 1.25
18, 1, 2, 1, 1, 0.41812, 22, 1.29412
19, 1, 1, 1, 1, 0.397214, 23, 1.27778
20, 1, 1, 0, 1, 0.377354, 24, 1.26316
21, 0, 1, 2, 0, 0.358486, 25, 1.25
22, 2, 1, 1, 0, 0.340562, 26, 1.2381
23, 0, 2, 1, 0, 0.323534, 28, 1.27273
24, 2, 0, 2, 0, 0.307357, 28, 1.21739
25, 2, 1, 2, 0, 0.291989, 29, 1.20833
26, 0, 0, 1, 0, 0.27739, 29, 1.16
27, 0, 2, 1, 0, 0.26352, 31, 1.19231
28, 1, 1, 2, 1, 0.250344, 32, 1.18519
29, 0, 0, 1, 0, 0.237827, 32, 1.14286
30, 0, 2, 0, 0, 0.225936, 34, 1.17241
31, 1, 0, 2, 1, 0.214639, 34, 1.13333
32, 1, 2, 0, 0, 0.203907, 36, 1.16129
33, 1, 0, 1, 0, 0.193711, 36, 1.125
34, 0, 2, 0, 0, 0.184026, 38, 1.15152
35, 1, 0, 1, 0, 0.174825, 38, 1.11765
36, 1, 1, 1, 0, 0.166083, 39, 1.11429
37, 2, 0, 2, 0, 0.157779, 39, 1.08333
38, 2, 1, 2, 0, 0.14989, 40, 1.08108
39, 2, 1, 1, 0, 0.142396, 41, 1.07895
40, 0, 2, 2, 0, 0.135276, 43, 1.10256
41, 2, 1, 2, 0, 0.128512, 44, 1.1
42, 2, 1, 1, 0, 0.122087, 45, 1.09756
43, 2, 0, 2, 0, 0.115982, 45, 1.07143
44, 0, 0, 1, 0, 0.110183, 45, 1.04651
45, 0, 2, 2, 0, 0.104674, 47, 1.06818
46, 1, 2, 0, 0, 0.0994403, 49, 1.08889
47, 1, 0, 1, 0, 0.0944682, 49, 1.06522
48, 0, 2, 0, 0, 0.0897448, 51, 1.08511
49, 2, 2, 0, 0, 0.0852576, 53, 1.10417
50, 0, 1, 1, 0, 0.0809947, 54, 1.10204
51, 0, 2, 0, 0, 0.076945, 56, 1.12
52, 1, 0, 1, 0, 0.0730977, 56, 1.09804
53, 2, 0, 2, 0, 0.0694428, 56, 1.07692
54, 2, 1, 1, 0, 0.0659707, 57, 1.07547
55, 1, 1, 1, 0, 0.0626722, 58, 1.07407
56, 1, 1, 1, 0, 0.0595386, 59, 1.07273
57, 0, 2, 2, 0, 0.0565616, 61, 1.08929
58, 1, 2, 0, 0, 0.0537335, 63, 1.10526
59, 0, 1, 1, 0, 0.0510469, 64, 1.10345
60, 1, 1, 1, 0, 0.0484945, 65, 1.10169
61, 2, 0, 1, 0, 0.0460698, 65, 1.08333
62, 0, 2, 1, 0, 0.0437663, 67, 1.09836
63, 0, 2, 0, 0, 0.041578, 69, 1.1129
64, 1, 0, 1, 0, 0.0394991, 69, 1.09524
65, 0, 2, 0, 0, 0.0375241, 71, 1.10938
66, 1, 0, 1, 0, 0.0356479, 71, 1.09231
67, 2, 0, 1, 0, 0.0338655, 71, 1.07576
68, 2, 0, 2, 0, 0.0321723, 71, 1.0597
69, 2, 1, 1, 0, 0.0305636, 72, 1.05882
70, 1, 1, 1, 0, 0.0290355, 73, 1.05797
71, 0, 2, 0, 0, 0.0275837, 75, 1.07143
72, 1, 0, 1, 0, 0.0262045, 75, 1.05634
73, 2, 0, 1, 0, 0.0248943, 75, 1.04167
74, 0, 2, 2, 0, 0.0236496, 77, 1.05479
75, 0, 0, 2, 0, 0.0224671, 77, 1.04054
76, 0, 0, 1, 0, 0.0213437, 77, 1.02667
77, 0, 2, 2, 0, 0.0202765, 79, 1.03947
78, 1, 2, 2, 0, 0.0192627, 81, 1.05195
79, 1, 2, 2, 0, 0.0182996, 83, 1.0641
80, 1, 2, 2, 0, 0.0173846, 85, 1.07595
81, 1, 2, 2, 0, 0.0165154, 87, 1.0875
82, 1, 2, 2, 0, 0.0156896, 89, 1.09877
83, 2, 1, 1, 0, 0.0149051, 90, 1.09756
84, 2, 0, 1, 0, 0.0141599, 90, 1.08434
85, 2, 0, 1, 0, 0.0134519, 90, 1.07143
86, 2, 0, 0, 0, 0.0127793, 90, 1.05882
