cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 1, 1, 1, 0, 0
2, 12, 9, 3, 1, 0.98, 9, 9
3, 5, 9, 1, 1, 0.9604, 18, 9
4, 12, 9, 1, 1, 0.941192, 27, 9
5, 12, 0, 0, 1, 0.922368, 27, 6.75
6, 10, 9, 3, 1, 0.903921, 36, 7.2
7, 10, 0, 1, 1, 0.885842, 36, 6
8, 10, 0, 0, 0, 0.868126, 36, 5.14286
9, 8, 9, 3, 1, 0.850763, 45, 5.625
10, 5, 9, 0, 1, 0.833748, 54, 6
11, 5, 0, 0, 1, 0.817073, 54, 5.4
12, 5, 0, 3, 1, 0.800731, 54, 4.90909
13, 7, 20, 2, 1, 0.784717, 74, 6.16667
14, 7, 0, 0, 1, 0.769022, 74, 5.69231
15, 7, 0, 1, 1, 0.753642, 74, 5.28571
16, 5, 9, 3, 0, 0.738569, 83, 5.53333
17, 7, 20, 1, 0, 0.723798, 103, 6.4375
18, 5, 9, 0, 0, 0.709322, 112, 6.58824
19, 5, 0, 3, 1, 0.695135, 112, 6.22222
20, 7, 20, 2, 0, 0.681233, 132, 6.94737
21, 7, 0, 1, 1, 0.667608, 132, 6.6
22, 5, 9, 0, 1, 0.654256, 141, 6.71429
23, 5, 0, 2, 0, 0.641171, 141, 6.40909
24, 5, 0, 1, 1, 0.628347, 141, 6.13043
25, 8, 9, 2, 1, 0.61578, 150, 6.25
26, 10, 9, 1, 0, 0.603465, 159, 6.36
27, 10, 0, 0, 0, 0.591395, 159, 6.11538
28, 8, 9, 3, 1, 0.579568, 168, 6.22222
29, 5, 9, 3, 0, 0.567976, 177, 6.32143
30, 7, 20, 0, 0, 0.556617, 197, 6.7931
31, 7, 0, 1, 0, 0.545484, 197, 6.56667
32, 5, 9, 3, 1, 0.534575, 206, 6.64516
33, 7, 20, 1, 0, 0.523883, 226, 7.0625
34, 5, 9, 1, 0, 0.513405, 235, 7.12121
35, 8, 9, 2, 0, 0.503137, 244, 7.17647
36, 10, 9, 1, 1, 0.493075, 253, 7.22857
37, 10, 0, 1, 0, 0.483213, 253, 7.02778
38, 10, 0, 0, 0, 0.473549, 253, 6.83784
39, 8, 9, 3, 1, 0.464078, 262, 6.89474
40, 5, 9, 1, 1, 0.454796, 271, 6.94872
41, 8, 9, 3, 0, 0.4457, 280, 7
42, 5, 9, 1, 1, 0.436786, 289, 7.04878
43, 8, 9, 1, 1, 0.428051, 298, 7.09524
44, 8, 0, 2, 0, 0.41949, 298, 6.93023
45, 10, 9, 0, 1, 0.4111, 307, 6.97727
46, 8, 9, 1, 0, 0.402878, 316, 7.02222
47, 8, 0, 0, 0, 0.39482, 316, 6.86957
48, 10, 9, 3, 0, 0.386924, 325, 6.91489
49, 10, 0, 1, 0, 0.379185, 325, 6.77083
50, 10, 0, 1, 0, 0.371602, 325, 6.63265
51, 10, 0, 0, 1, 0.36417, 325, 6.5
52, 9, 9, 3, 1, 0.356886, 334, 6.54902
53, 5, 9, 0, 0, 0.349749, 343, 6.59615
54, 5, 0, 2, 1, 0.342754, 343, 6.4717
55, 5, 0, 3, 1, 0.335899, 343, 6.35185
56, 7, 9, 0, 1, 0.329181, 352, 6.4
57, 7, 0, 2, 0, 0.322597, 352, 6.28571
58, 7, 0, 0, 0, 0.316145, 352, 6.17544
59, 7, 0, 2, 1, 0.309822, 352, 6.06897
60, 7, 0, 0, 1, 0.303626, 352, 5.9661
61, 7, 0, 3, 0, 0.297553, 352, 5.86667
62, 7, 0, 3, 0, 0.291602, 352, 5.77049
63, 7, 0, 1, 0, 0.28577, 352, 5.67742
64, 5, 9, 3, 0, 0.280055, 361, 5.73016
65, 7, 9, 0, 1, 0.274454, 370, 5.78125
66, 7, 0, 0, 1, 0.268964, 370, 5.69231
67, 7, 0, 3, 0, 0.263585, 370, 5.60606
68, 7, 0, 0, 1, 0.258313, 370, 5.52239
69, 7, 0, 3, 0, 0.253147, 370, 5.44118
