cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 312737792, 0, 7, 1, 1, 0, 0
2, 312868868, 2, 7, 1, 0.95, 2, 2
3, 312868868, 0, 1, 1, 0.9025, 2, 1
4, 312868868, 0, 7, 1, 0.857375, 2, 0.666667
5, 312868868, 0, 2, 1, 0.814506, 2, 0.5
6, 312873476, 2, 2, 1, 0.773781, 4, 0.8
7, 312873476, 0, 7, 1, 0.735092, 4, 0.666667
8, 312873476, 0, 2, 0, 0.698337, 4, 0.571429
9, 312873476, 0, 6, 0, 0.66342, 4, 0.5
10, 0, 1, 7, 1, 0.630249, 5, 0.555556
11, 131076, 2, 8, 1, 0.598737, 7, 0.7
12, 163845, 2, 6, 1, 0.5688, 9, 0.818182
13, 0, 4, 6, 1, 0.54036, 13, 1.08333
14, 131088, 2, 4, 1, 0.513342, 15, 1.15385
15, 164112, 2, 4, 1, 0.487675, 17, 1.21429
16, 164112, 0, 1, 1, 0.463291, 17, 1.13333
17, 164112, 0, 5, 1, 0.440127, 17, 1.0625
18, 166224, 2, 7, 0, 0.41812, 19, 1.11765
19, 0, 1, 5, 1, 0.397214, 20, 1.11111
20, 131136, 2, 7, 0, 0.377354, 22, 1.15789
21, 163908, 2, 6, 1, 0.358486, 24, 1.2
22, 0, 1, 7, 0, 0.340562, 25, 1.19048
23, 131076, 2, 7, 1, 0.323534, 27, 1.22727
24, 131076, 0, 5, 1, 0.307357, 27, 1.17391
25, 133188, 2, 8, 0, 0.291989, 29, 1.20833
26, 0, 1, 8, 0, 0.27739, 30, 1.2
27, 131073, 2, 4, 0, 0.26352, 32, 1.23077
28, 164097, 2, 0, 1, 0.250344, 34, 1.25926
29, 164097, 0, 5, 0, 0.237827, 34, 1.21429
30, 164193, 2, 3, 0, 0.225936, 36, 1.24138
31, 0, 4, 1, 0, 0.214639, 40, 1.33333
32, 147456, 2, 3, 0, 0.203907, 42, 1.35484
33, 148482, 2, 0, 0, 0.193711, 44, 1.375
34, 148482, 0, 8, 1, 0.184026, 44, 1.33333
35, 148482, 0, 3, 0, 0.174825, 44, 1.29412
36, 148482, 0, 7, 0, 0.166083, 44, 1.25714
37, 0, 1, 0, 0, 0.157779, 45, 1.25
38, 65664, 2, 5, 0, 0.14989, 47, 1.27027
39, 65664, 0, 5, 0, 0.142396, 47, 1.23684
40, 65664, 0, 0, 0, 0.135276, 47, 1.20513
41, 65664, 0, 0, 0, 0.128512, 47, 1.175
42, 65664, 0, 3, 0, 0.122087, 47, 1.14634
43, 99456, 2, 1, 0, 0.115982, 49, 1.16667
44, 99456, 0, 7, 0, 0.110183, 49, 1.13953
45, 99972, 2, 6, 0, 0.104674, 51, 1.15909
46, 0, 4, 7, 1, 0.0994403, 55, 1.22222
47, 131076, 2, 3, 1, 0.0944682, 57, 1.23913
48, 132228, 2, 7, 0, 0.0897448, 59, 1.25532
49, 132228, 0, 8, 1, 0.0852576, 59, 1.22917
50, 140421, 2, 7, 0, 0.0809947, 61, 1.2449
51, 140421, 0, 5, 1, 0.076945, 61, 1.22
52, 140421, 0, 0, 0, 0.0730977, 61, 1.19608
53, 140421, 0, 1, 1, 0.0694428, 61, 1.17308
54, 156837, 2, 5, 0, 0.0659707, 63, 1.18868
55, 156837, 0, 7, 0, 0.0626722, 63, 1.16667
56, 156837, 0, 4, 0, 0.0595386, 63, 1.14545
57, 0, 4, 7, 0, 0.0565616, 67, 1.19643
58, 131076, 2, 6, 0, 0.0537335, 69, 1.21053
59, 139284, 2, 8, 0, 0.0510469, 71, 1.22414
60, 0, 4, 8, 0, 0.0484945, 75, 1.27119
61, 131073, 2, 4, 0, 0.0460698, 77, 1.28333
62, 139521, 2, 3, 0, 0.0437663, 79, 1.29508
63, 140553, 2, 0, 0, 0.041578, 81, 1.30645
64, 140553, 0, 3, 0, 0.0394991, 81, 1.28571
65, 140553, 0, 7, 0, 0.0375241, 81, 1.26562
66, 140553, 0, 7, 0, 0.0356479, 81, 1.24615
67, 140553, 0, 5, 0, 0.0338655, 81, 1.22727
68, 0, 4, 1, 0, 0.0321723, 85, 1.26866
69, 147456, 2, 0, 0, 0.0305636, 87, 1.27941
70, 147456, 0, 8, 0, 0.0290355, 87, 1.26087
71, 149505, 2, 3, 0, 0.0275837, 89, 1.27143
72, 149505, 0, 7, 0, 0.0262045, 89, 1.25352
73, 0, 1, 6, 0, 0.0248943, 90, 1.25
74, 131088, 2, 0, 0, 0.0236496, 92, 1.26027
75, 131088, 0, 2, 0, 0.0224671, 92, 1.24324
76, 135312, 2, 3, 0, 0.0213437, 94, 1.25333
77, 169104, 2, 2, 0, 0.0202765, 96, 1.26316
78, 169104, 0, 6, 0, 0.0192627, 96, 1.24675
79, 169104, 0, 6, 0, 0.0182996, 96, 1.23077
80, 169104, 0, 2, 0, 0.0173846, 96, 1.21519
81, 169104, 0, 3, 0, 0.0165154, 96, 1.2
82, 169104, 0, 6, 0, 0.0156896, 96, 1.18519
83, 169104, 0, 2, 0, 0.0149051, 96, 1.17073
84, 169104, 0, 8, 0, 0.0141599, 96, 1.15663
85, 169113, 2, 6, 0, 0.0134519, 98, 1.16667
86, 169113, 0, 5, 0, 0.0127793, 98, 1.15294
87, 169113, 0, 7, 0, 0.0121403, 98, 1.13953
88, 169113, 0, 6, 0, 0.0115333, 98, 1.12644
89, 169113, 0, 5, 0, 0.0109566, 98, 1.11364
90, 169113, 0, 3, 0, 0.0104088, 98, 1.10112
91, 169113, 0, 4, 0, 0.00988836, 98, 1.08889
92, 0, 4, 6, 0, 0.00939395, 102, 1.12088
93, 131088, 2, 7, 0, 0.00892425, 104, 1.13043
94, 139284, 2, 5, 0, 0.00847804, 106, 1.13978
95, 0, 1, 7, 0, 0.00805413, 107, 1.1383
96, 131076, 2, 4, 0, 0.00765143, 109, 1.14737
97, 131460, 2, 5, 0, 0.00726886, 111, 1.15625
98, 131460, 0, 3, 0, 0.00690541, 111, 1.14433
99, 132486, 2, 3, 0, 0.00656014, 113, 1.15306
100, 132486, 0, 1, 0, 0.00623214, 113, 1.14141
101, 0, 4, 8, 0, 0.00592053, 117, 1.17
102, 131073, 2, 2, 0, 0.0056245, 119, 1.17822
103, 135177, 2, 3, 0, 0.00534328, 121, 1.18627
104, 136233, 2, 6, 0, 0.00507611, 123, 1.19417
105, 136233, 0, 1, 0, 0.00482231, 123, 1.18269
106, 152745, 2, 7, 0, 0.00458119, 125, 1.19048
107, 152745, 0, 8, 0, 0.00435213, 125, 1.17925
108, 152745, 0, 4, 0, 0.00413453, 125, 1.16822
109, 0, 3, 0, 0, 0.0039278, 128, 1.18519
110, 65538, 2, 5, 0, 0.00373141, 130, 1.19266
111, 65634, 2, 4, 0, 0.00354484, 132, 1.2
112, 98658, 2, 6, 0, 0.0033676, 134, 1.20721
113, 98658, 0, 1, 0, 0.00319922, 134, 1.19643
114, 98658, 0, 2, 0, 0.00303926, 134, 1.18584
115, 104802, 2, 6, 0, 0.00288729, 136, 1.19298
116, 104802, 0, 7, 0, 0.00274293, 136, 1.18261
