cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 1, 1, 1, 1, 0
2, 0, 0, 1, 1, 0.95, 1, 1
3, 0, 0, 1, 1, 0.9025, 1, 0.5
4, 0, 0, 1, 1, 0.857375, 1, 0.333333
5, 0, 0, 0, 1, 0.814506, 1, 0.25
6, 0, 1, 1, 0, 0.773781, 2, 0.4
7, 0, 0, 1, 1, 0.735092, 2, 0.333333
8, 0, 0, 0, 1, 0.698337, 2, 0.285714
9, 0, 1, 0, 1, 0.66342, 3, 0.375
10, 0, 0, 1, 1, 0.630249, 3, 0.333333
11, 0, 1, 1, 1, 0.598737, 4, 0.4
12, 0, 0, 0, 1, 0.5688, 4, 0.363636
13, 0, 1, 1, 0, 0.54036, 5, 0.416667
14, 0, 0, 0, 0, 0.513342, 5, 0.384615
15, 0, 1, 1, 0, 0.487675, 6, 0.428571
16, 0, 0, 0, 1, 0.463291, 6, 0.4
17, 0, 1, 1, 1, 0.440127, 7, 0.4375
18, 0, 0, 0, 0, 0.41812, 7, 0.411765
19, 0, 1, 0, 1, 0.397214, 8, 0.444444
20, 0, 0, 1, 1, 0.377354, 8, 0.421053
21, 0, 1, 1, 0, 0.358486, 9, 0.45
22, 0, 0, 1, 1, 0.340562, 9, 0.428571
23, 0, 0, 1, 1, 0.323534, 9, 0.409091
24, 0, 0, 1, 1, 0.307357, 9, 0.391304
25, 0, 0, 1, 1, 0.291989, 9, 0.375
26, 0, 0, 0, 0, 0.27739, 9, 0.36
27, 0, 1, 1, 0, 0.26352, 10, 0.384615
28, 0, 0, 0, 0, 0.250344, 10, 0.37037
29, 0, 1, 1, 0, 0.237827, 11, 0.392857
30, 0, 0, 0, 0, 0.225936, 11, 0.37931
31, 0, 1, 0, 1, 0.214639, 12, 0.4
32, 0, 0, 0, 0, 0.203907, 12, 0.387097
33, 0, 0, 1, 0, 0.193711, 12, 0.375
34, 0, 0, 0, 0, 0.184026, 12, 0.363636
35, 0, 0, 0, 0, 0.174825, 12, 0.352941
36, 0, 0, 0, 1, 0.166083, 12, 0.342857
37, 0, 0, 0, 0, 0.157779, 12, 0.333333
38, 0, 0, 1, 0, 0.14989, 12, 0.324324
39, 0, 0, 1, 0, 0.142396, 12, 0.315789
40, 0, 1, 1, 0, 0.135276, 13, 0.333333
41, 0, 0, 0, 0, 0.128512, 13, 0.325
42, 0, 1, 1, 0, 0.122087, 14, 0.341463
43, 0, 0, 0, 0, 0.115982, 14, 0.333333
44, 0, 1, 1, 0, 0.110183, 15, 0.348837
45, 0, 0, 0, 0, 0.104674, 15, 0.340909
46, 0, 1, 1, 0, 0.0994403, 16, 0.355556
47, 0, 0, 0, 0, 0.0944682, 16, 0.347826
48, 0, 1, 1, 0, 0.0897448, 17, 0.361702
49, 0, 0, 0, 0, 0.0852576, 17, 0.354167
50, 0, 1, 1, 0, 0.0809947, 18, 0.367347
51, 0, 0, 0, 0, 0.076945, 18, 0.36
52, 0, 1, 1, 0, 0.0730977, 19, 0.372549
53, 0, 0, 0, 0, 0.0694428, 19, 0.365385
54, 0, 1, 1, 1, 0.0659707, 20, 0.377358
55, 0, 0, 0, 0, 0.0626722, 20, 0.37037
56, 0, 1, 1, 0, 0.0595386, 21, 0.381818
57, 0, 0, 0, 0, 0.0565616, 21, 0.375
58, 0, 1, 1, 0, 0.0537335, 22, 0.385965
59, 0, 0, 0, 0, 0.0510469, 22, 0.37931
60, 0, 1, 1, 0, 0.0484945, 23, 0.389831
61, 0, 0, 0, 0, 0.0460698, 23, 0.383333
62, 0, 1, 1, 0, 0.0437663, 24, 0.393443
63, 0, 0, 0, 0, 0.041578, 24, 0.387097
64, 0, 1, 1, 0, 0.0394991, 25, 0.396825
65, 0, 0, 0, 0, 0.0375241, 25, 0.390625
66, 0, 1, 1, 0, 0.0356479, 26, 0.4
67, 0, 0, 0, 0, 0.0338655, 26, 0.393939
68, 0, 1, 1, 0, 0.0321723, 27, 0.402985
69, 0, 0, 0, 0, 0.0305636, 27, 0.397059
70, 0, 1, 1, 0, 0.0290355, 28, 0.405797
71, 0, 0, 0, 0, 0.0275837, 28, 0.4
72, 0, 1, 1, 0, 0.0262045, 29, 0.408451
73, 0, 0, 0, 0, 0.0248943, 29, 0.402778
74, 0, 1, 1, 0, 0.0236496, 30, 0.410959
75, 0, 0, 0, 0, 0.0224671, 30, 0.405405
76, 0, 1, 1, 0, 0.0213437, 31, 0.413333
77, 0, 0, 0, 0, 0.0202765, 31, 0.407895
78, 0, 1, 1, 0, 0.0192627, 32, 0.415584
79, 0, 0, 0, 0, 0.0182996, 32, 0.410256
80, 0, 1, 1, 0, 0.0173846, 33, 0.417722
81, 0, 0, 0, 0, 0.0165154, 33, 0.4125
82, 0, 1, 1, 0, 0.0156896, 34, 0.419753
83, 0, 0, 0, 0, 0.0149051, 34, 0.414634
84, 0, 1, 1, 0, 0.0141599, 35, 0.421687
85, 0, 0, 0, 0, 0.0134519, 35, 0.416667
86, 0, 1, 1, 0, 0.0127793, 36, 0.423529
87, 0, 0, 0, 0, 0.0121403, 36, 0.418605
88, 0, 1, 1, 0, 0.0115333, 37, 0.425287
89, 0, 0, 0, 0, 0.0109566, 37, 0.420455
90, 0, 1, 1, 0, 0.0104088, 38, 0.426966
91, 0, 0, 0, 0, 0.00988836, 38, 0.422222
92, 0, 1, 1, 0, 0.00939395, 39, 0.428571
93, 0, 0, 0, 0, 0.00892425, 39, 0.423913
94, 0, 1, 1, 0, 0.00847804, 40, 0.430108
95, 0, 0, 0, 0, 0.00805413, 40, 0.425532
96, 0, 1, 1, 0, 0.00765143, 41, 0.431579
97, 0, 0, 0, 0, 0.00726886, 41, 0.427083
98, 0, 1, 1, 0, 0.00690541, 42, 0.43299
99, 0, 0, 0, 0, 0.00656014, 42, 0.428571
100, 0, 1, 1, 0, 0.00623214, 43, 0.434343
101, 0, 0, 0, 0, 0.00592053, 43, 0.43
102, 0, 1, 1, 0, 0.0056245, 44, 0.435644
103, 0, 0, 0, 0, 0.00534328, 44, 0.431373
104, 0, 1, 1, 0, 0.00507611, 45, 0.436893
105, 0, 0, 0, 0, 0.00482231, 45, 0.432692
106, 0, 1, 0, 0, 0.00458119, 46, 0.438095
107, 0, 0, 1, 0, 0.00435213, 46, 0.433962
108, 0, 1, 0, 0, 0.00413453, 47, 0.439252
109, 0, 0, 1, 0, 0.0039278, 47, 0.435185
110, 0, 1, 1, 0, 0.00373141, 48, 0.440367
111, 0, 0, 0, 0, 0.00354484, 48, 0.436364
112, 0, 1, 0, 0, 0.0033676, 49, 0.441441
113, 0, 0, 1, 0, 0.00319922, 49, 0.4375
114, 0, 1, 0, 0, 0.00303926, 50, 0.442478
115, 0, 0, 1, 0, 0.00288729, 50, 0.438596
116, 0, 1, 0, 0, 0.00274293, 51, 0.443478
