cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1468698516, 0, 3, 0, 0, 0, 0
2, 1468698516, 0, 2, 0, 0, 0, 0
3, 1468833684, 2, 0, 0, 0, 2, 0.666667
4, 1468833684, 0, 4, 0, 0, 2, 0.5
5, 1468833684, 0, 6, 0, 0, 2, 0.4
6, 1468833684, 0, 7, 0, 0, 2, 0.333333
7, 1468833684, 0, 6, 0, 0, 2, 0.285714
8, 1468833684, 0, 1, 0, 0, 2, 0.25
9, 1468833684, 0, 6, 0, 0, 2, 0.222222
10, 1468833684, 0, 5, 0, 0, 2, 0.2
11, 1468833684, 0, 5, 0, 0, 2, 0.181818
12, 1468833684, 0, 7, 0, 0, 2, 0.166667
13, 1468833684, 0, 5, 0, 0, 2, 0.153846
14, 1468833684, 0, 3, 0, 0, 2, 0.142857
15, 1468833684, 0, 3, 0, 0, 2, 0.133333
16, 1468833684, 0, 4, 0, 0, 2, 0.125
17, 1468833684, 0, 5, 0, 0, 2, 0.117647
18, 1468833684, 0, 8, 0, 0, 2, 0.111111
19, 0, 3, 1, 0, 0, 5, 0.263158
20, 147456, 2, 3, 0, 0, 7, 0.35
21, 156672, 2, 5, 0, 0, 9, 0.428571
22, 157248, 2, 5, 0, 0, 11, 0.5
23, 157248, 0, 1, 0, 0, 11, 0.478261
24, 157248, 0, 7, 0, 0, 11, 0.458333
25, 0, 1, 8, 0, 0, 12, 0.48
26, 131073, 2, 6, 0, 0, 14, 0.538462
27, 163857, 2, 3, 0, 0, 16, 0.592593
28, 164889, 2, 4, 0, 0, 18, 0.642857
29, 165273, 2, 4, 0, 0, 20, 0.689655
30, 165273, 0, 1, 0, 0, 20, 0.666667
31, 165273, 0, 4, 0, 0, 20, 0.645161
32, 165273, 0, 5, 0, 0, 20, 0.625
33, 165273, 0, 3, 0, 0, 20, 0.606061
34, 165273, 0, 3, 0, 0, 20, 0.588235
35, 165273, 0, 0, 0, 0, 20, 0.571429
36, 165273, 0, 4, 0, 0, 20, 0.555556
37, 165273, 0, 6, 0, 0, 20, 0.540541
38, 165273, 0, 7, 0, 0, 20, 0.526316
39, 165273, 0, 5, 0, 0, 20, 0.512821
40, 165273, 0, 2, 0, 0, 20, 0.5
41, 0, 4, 8, 0, 0, 24, 0.585366
42, 131073, 2, 5, 0, 0, 26, 0.619048
43, 131649, 2, 1, 0, 0, 28, 0.651163
44, 148065, 2, 7, 0, 0, 30, 0.681818
45, 0, 1, 5, 0, 0, 31, 0.688889
46, 131136, 2, 2, 0, 0, 33, 0.717391
47, 135240, 2, 1, 0, 0, 35, 0.744681
48, 152136, 2, 6, 0, 0, 37, 0.770833
49, 0, 1, 1, 0, 0, 38, 0.77551
50, 147456, 2, 5, 0, 0, 40, 0.8
51, 149568, 2, 6, 0, 0, 42, 0.823529
52, 149586, 2, 7, 0, 0, 44, 0.846154
