cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32547, 0, 3, 0, 0, 0, 0
2, 29962, 1011, 1, 0, 0, 1011, 505.5
3, 29962, 1011, 1, 0, 0, 2022, 674
4, 29962, 1011, 1, 0, 0, 3033, 758.25
5, 29962, 1011, 2, 0, 0, 4044, 808.8
6, 30472, 991, 3, 0, 0, 5035, 839.167
7, 30472, 1011, 3, 0, 0, 6046, 863.714
8, 30472, 1011, 3, 0, 0, 7057, 882.125
9, 30472, 1011, 2, 0, 0, 8068, 896.444
10, 29962, 991, 3, 0, 0, 9059, 905.9
11, 29962, 1011, 3, 0, 0, 10070, 915.455
12, 29962, 1011, 2, 0, 0, 11081, 923.417
13, 32002, 991, 3, 0, 0, 12072, 928.615
14, 30725, 991, 3, 0, 0, 13063, 933.071
15, 30980, 991, 2, 0, 0, 14054, 936.933
16, 31108, 1011, 2, 0, 0, 15065, 941.562
17, 31108, 1011, 2, 0, 0, 16076, 945.647
18, 31108, 1011, 1, 0, 0, 17087, 949.278
19, 30853, 1001, 2, 0, 0, 18088, 952
20, 30853, 1011, 1, 0, 0, 19099, 954.95
21, 32130, 1001, 3, 0, 0, 20100, 957.143
22, 30757, 951, 0, 0, 0, 21051, 956.864
23, 30472, 991, 3, 0, 0, 22042, 958.348
24, 30472, 1011, 0, 0, 0, 23053, 960.542
25, 29962, 991, 0, 0, 0, 24044, 961.76
26, 32002, 991, 0, 0, 0, 25035, 962.885
27, 29962, 991, 3, 0, 0, 26026, 963.926
28, 29962, 1011, 3, 0, 0, 27037, 965.607
29, 29962, 1011, 2, 0, 0, 28048, 967.172
30, 32002, 1001, 2, 0, 0, 29049, 968.3
31, 29962, 1001, 2, 0, 0, 30050, 969.355
32, 30472, 1001, 0, 0, 0, 31051, 970.344
33, 29962, 1001, 2, 0, 0, 32052, 971.273
34, 30472, 1001, 3, 0, 0, 33053, 972.147
35, 30472, 1011, 3, 0, 0, 34064, 973.257
36, 30472, 1011, 2, 0, 0, 35075, 974.306
37, 29962, 1001, 0, 0, 0, 36076, 975.027
38, 30472, 1001, 3, 0, 0, 37077, 975.711
39, 30472, 1011, 2, 0, 0, 38088, 976.615
40, 29962, 1001, 3, 0, 0, 39089, 977.225
41, 29962, 1011, 1, 0, 0, 40100, 978.049
42, 29962, 1011, 2, 0, 0, 41111, 978.833
43, 30472, 991, 2, 0, 0, 42102, 979.116
44, 29962, 991, 3, 0, 0, 43093, 979.386
45, 29962, 1011, 3, 0, 0, 44104, 980.089
46, 29962, 1011, 3, 0, 0, 45115, 980.761
47, 29962, 1011, 0, 0, 0, 46126, 981.404
48, 30472, 1001, 3, 0, 0, 47127, 981.812
49, 30472, 1011, 3, 0, 0, 48138, 982.408
50, 30472, 1011, 2, 0, 0, 49149, 982.98
51, 29962, 1001, 2, 0, 0, 50150, 983.333
52, 32002, 991, 2, 0, 0, 51141, 983.481
53, 29962, 991, 2, 0, 0, 52132, 983.623
54, 32512, 991, 0, 0, 0, 53123, 983.759
55, 29962, 1001, 1, 0, 0, 54124, 984.073
56, 29962, 1011, 0, 0, 0, 55135, 984.554
57, 32002, 1001, 3, 0, 0, 56136, 984.842
58, 30725, 991, 2, 0, 0, 57127, 984.948
