cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32518, 0, 1, 0, 0, 0, 0
2, 29962, 1011, 3, 0, 0, 1011, 505.5
3, 29962, 1011, 2, 0, 0, 2022, 674
4, 30472, 991, 0, 0, 0, 3013, 753.25
5, 29962, 1001, 0, 0, 0, 4014, 802.8
6, 30472, 991, 2, 0, 0, 5005, 834.167
7, 29962, 1001, 3, 0, 0, 6006, 858
8, 29962, 1011, 1, 0, 0, 7017, 877.125
9, 29962, 1011, 1, 0, 0, 8028, 892
10, 29962, 1011, 2, 0, 0, 9039, 903.9
11, 30472, 1001, 2, 0, 0, 10040, 912.727
12, 29962, 991, 3, 0, 0, 11031, 919.25
13, 29962, 1011, 1, 0, 0, 12042, 926.308
14, 29962, 1011, 2, 0, 0, 13053, 932.357
15, 32002, 991, 3, 0, 0, 14044, 936.267
16, 30725, 991, 3, 0, 0, 15035, 939.688
17, 30980, 991, 2, 0, 0, 16026, 942.706
18, 30980, 1011, 3, 0, 0, 17037, 946.5
19, 30725, 991, 0, 0, 0, 18028, 948.842
20, 30725, 1011, 0, 0, 0, 19039, 951.95
21, 30725, 1011, 1, 0, 0, 20050, 954.762
22, 30980, 1001, 0, 0, 0, 21051, 956.864
23, 28938, 991, 3, 0, 0, 22042, 958.348
24, 28938, 1011, 3, 0, 0, 23053, 960.542
25, 28938, 1011, 2, 0, 0, 24064, 962.56
26, 30980, 1001, 3, 0, 0, 25065, 964.038
27, 30725, 1001, 1, 0, 0, 26066, 965.407
28, 30980, 1001, 1, 0, 0, 27067, 966.679
29, 30725, 1001, 3, 0, 0, 28068, 967.862
30, 30980, 1001, 0, 0, 0, 29069, 968.967
31, 28938, 1001, 2, 0, 0, 30070, 970
32, 30980, 1001, 1, 0, 0, 31071, 970.969
33, 30725, 1001, 1, 0, 0, 32072, 971.879
34, 32002, 1001, 0, 0, 0, 33073, 972.735
35, 29962, 1001, 0, 0, 0, 34074, 973.543
36, 30472, 1001, 1, 0, 0, 35075, 974.306
37, 29189, 991, 1, 0, 0, 36066, 974.757
38, 29954, 991, 3, 0, 0, 37057, 975.184
39, 28677, 1001, 1, 0, 0, 38058, 975.846
40, 29954, 1001, 3, 0, 0, 39059, 976.475
41, 28677, 1001, 1, 0, 0, 40060, 977.073
42, 29954, 1001, 1, 0, 0, 41061, 977.643
43, 29954, 1011, 0, 0, 0, 42072, 978.419
44, 29962, 991, 1, 0, 0, 43063, 978.705
45, 29962, 1011, 2, 0, 0, 44074, 979.422
46, 29954, 1001, 3, 0, 0, 45075, 979.891
47, 28677, 1001, 2, 0, 0, 46076, 980.34
48, 28677, 1011, 1, 0, 0, 47087, 980.979
49, 29954, 1001, 3, 0, 0, 48088, 981.388
50, 28677, 1001, 3, 0, 0, 49089, 981.78
51, 25864, 1001, 3, 0, 0, 50090, 982.157
52, 25864, 1011, 2, 0, 0, 51101, 982.712
53, 29962, 1001, 2, 0, 0, 52102, 983.057
54, 32002, 1001, 2, 0, 0, 53103, 983.389
55, 29962, 991, 3, 0, 0, 54094, 983.527
56, 29962, 1011, 0, 0, 0, 55105, 984.018
57, 32002, 1001, 1, 0, 0, 56106, 984.316
58, 32002, 1011, 0, 0, 0, 57117, 984.776
59, 25866, 1001, 0, 0, 0, 58118, 985.051
60, 25864, 1001, 2, 0, 0, 59119, 985.317
61, 25866, 1001, 3, 0, 0, 60120, 985.574
62, 25866, 1011, 1, 0, 0, 61131, 985.984
63, 25866, 1011, 1, 0, 0, 62142, 986.381
64, 25866, 1011, 2, 0, 0, 63153, 986.766
65, 32002, 1001, 1, 0, 0, 64154, 986.985
66, 32002, 1011, 2, 0, 0, 65165, 987.348
67, 29962, 1001, 3, 0, 0, 66166, 987.552
68, 29962, 1011, 1, 0, 0, 67177, 987.897
69, 29962, 1011, 0, 0, 0, 68188, 988.232
70, 32002, 1001, 3, 0, 0, 69189, 988.414
71, 26629, 1001, 1, 0, 0, 70190, 988.592
72, 32002, 1001, 0, 0, 0, 71191, 988.764
73, 25866, 1001, 3, 0, 0, 72192, 988.932
74, 25866, 1011, 0, 0, 0, 73203, 989.23
75, 25864, 1001, 2, 0, 0, 74204, 989.387
76, 25866, 1001, 1, 0, 0, 75205, 989.539
