cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 0, 0, 0.1, 0, 0
2, 2, 2, 1, 0, 0.1, 2, 1
3, 2, 0, 1, 0, 0.1, 2, 0.666667
4, 1, 1, 2, 1, 0.1, 3, 0.75
5, 1, 2, 2, 0, 0.1, 5, 1
6, 2, 1, 1, 0, 0.1, 6, 1
7, 1, 1, 0, 0, 0.1, 7, 1
8, 1, 0, 2, 0, 0.1, 7, 0.875
9, 1, 2, 0, 0, 0.1, 9, 1
10, 1, 0, 2, 0, 0.1, 9, 0.9
11, 2, 1, 1, 0, 0.1, 10, 0.909091
12, 0, 2, 2, 0, 0.1, 12, 1
13, 0, 0, 2, 0, 0.1, 12, 0.923077
14, 0, 0, 0, 0, 0.1, 12, 0.857143
15, 0, 1, 0, 0, 0.1, 13, 0.866667
16, 0, 1, 2, 0, 0.1, 14, 0.875
17, 1, 2, 2, 0, 0.1, 16, 0.941176
18, 1, 2, 2, 0, 0.1, 18, 1
19, 2, 1, 2, 0, 0.1, 19, 1
20, 1, 2, 0, 0, 0.1, 21, 1.05
21, 0, 1, 1, 0, 0.1, 22, 1.04762
22, 0, 2, 2, 0, 0.1, 24, 1.09091
23, 2, 1, 1, 0, 0.1, 25, 1.08696
24, 0, 2, 0, 0, 0.1, 27, 1.125
25, 2, 2, 0, 0, 0.1, 29, 1.16
26, 1, 0, 1, 0, 0.1, 29, 1.11538
27, 2, 0, 0, 0, 0.1, 29, 1.07407
28, 0, 1, 1, 0, 0.1, 30, 1.07143
29, 2, 0, 0, 1, 0.1, 30, 1.03448
30, 0, 1, 2, 0, 0.1, 31, 1.03333
31, 1, 2, 1, 0, 0.1, 33, 1.06452
32, 1, 1, 0, 0, 0.1, 34, 1.0625
33, 2, 2, 2, 0, 0.1, 36, 1.09091
34, 1, 2, 1, 1, 0.1, 38, 1.11765
35, 0, 2, 2, 0, 0.1, 40, 1.14286
36, 2, 1, 2, 0, 0.1, 41, 1.13889
37, 2, 1, 1, 0, 0.1, 42, 1.13514
38, 0, 2, 2, 0, 0.1, 44, 1.15789
39, 1, 2, 2, 0, 0.1, 46, 1.17949
40, 2, 1, 0, 0, 0.1, 47, 1.175
41, 0, 1, 0, 0, 0.1, 48, 1.17073
42, 0, 1, 1, 0, 0.1, 49, 1.16667
43, 2, 0, 2, 0, 0.1, 49, 1.13953
44, 0, 0, 0, 1, 0.1, 49, 1.11364
45, 0, 1, 1, 1, 0.1, 50, 1.11111
46, 0, 2, 2, 0, 0.1, 52, 1.13043
