cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 0, 0, 0, 1, 1
2, 0, 0, 0, 0, 0, 1, 0.5
3, 0, 0, 1, 0, 0, 1, 0.333333
4, 0, 0, 1, 0, 0, 1, 0.25
5, 0, 1, 1, 0, 0, 2, 0.4
6, 0, 0, 0, 0, 0, 2, 0.333333
7, 0, 1, 0, 0, 0, 3, 0.428571
8, 0, 0, 0, 0, 0, 3, 0.375
9, 0, 0, 0, 0, 0, 3, 0.333333
10, 0, 0, 0, 0, 0, 3, 0.3
11, 0, 0, 0, 0, 0, 3, 0.272727
12, 0, 0, 1, 0, 0, 3, 0.25
13, 0, 0, 0, 0, 0, 3, 0.230769
14, 0, 0, 0, 0, 0, 3, 0.214286
15, 0, 0, 1, 0, 0, 3, 0.2
16, 0, 0, 1, 0, 0, 3, 0.1875
17, 0, 1, 1, 0, 0, 4, 0.235294
18, 0, 0, 1, 0, 0, 4, 0.222222
19, 0, 0, 0, 0, 0, 4, 0.210526
20, 0, 1, 1, 0, 0, 5, 0.25
21, 0, 0, 1, 0, 0, 5, 0.238095
22, 0, 0, 0, 0, 0, 5, 0.227273
23, 0, 1, 1, 0, 0, 6, 0.26087
24, 0, 0, 1, 0, 0, 6, 0.25
25, 0, 0, 0, 0, 0, 6, 0.24
26, 0, 1, 1, 0, 0, 7, 0.269231
27, 0, 0, 1, 0, 0, 7, 0.259259
28, 0, 0, 1, 0, 0, 7, 0.25
29, 0, 0, 0, 0, 0, 7, 0.241379
30, 0, 1, 1, 0, 0, 8, 0.266667
31, 0, 0, 1, 0, 0, 8, 0.258065
32, 0, 0, 1, 0, 0, 8, 0.25
33, 0, 0, 1, 0, 0, 8, 0.242424
34, 0, 0, 1, 0, 0, 8, 0.235294
35, 0, 0, 0, 0, 0, 8, 0.228571
36, 0, 1, 1, 0, 0, 9, 0.25
37, 0, 0, 1, 0, 0, 9, 0.243243
38, 0, 0, 0, 0, 0, 9, 0.236842
39, 0, 1, 0, 0, 0, 10, 0.25641
40, 0, 0, 0, 0, 0, 10, 0.25
41, 0, 0, 0, 0, 0, 10, 0.243902
42, 0, 0, 0, 0, 0, 10, 0.238095
43, 0, 0, 1, 0, 0, 10, 0.232558
44, 0, 0, 1, 0, 0, 10, 0.227273
45, 0, 1, 1, 0, 0, 11, 0.244444
46, 0, 0, 0, 0, 0, 11, 0.23913
47, 0, 1, 0, 0, 0, 12, 0.255319
48, 0, 0, 0, 0, 0, 12, 0.25
49, 0, 0, 0, 0, 0, 12, 0.244898
50, 0, 0, 0, 0, 0, 12, 0.24
51, 0, 0, 0, 0, 0, 12, 0.235294
52, 0, 0, 1, 0, 0, 12, 0.230769
53, 0, 0, 0, 0, 0, 12, 0.226415
54, 0, 0, 0, 0, 0, 12, 0.222222
55, 0, 0, 0, 0, 0, 12, 0.218182
56, 0, 0, 0, 0, 0, 12, 0.214286
57, 0, 0, 0, 0, 0, 12, 0.210526
58, 0, 0, 0, 0, 0, 12, 0.206897
59, 0, 0, 0, 0, 0, 12, 0.20339
60, 0, 0, 0, 0, 0, 12, 0.2
61, 0, 0, 1, 0, 0, 12, 0.196721
62, 0, 0, 1, 0, 0, 12, 0.193548
63, 0, 1, 1, 0, 0, 13, 0.206349
64, 0, 0, 1, 0, 0, 13, 0.203125
65, 0, 0, 0, 0, 0, 13, 0.2
66, 0, 1, 1, 0, 0, 14, 0.212121
67, 0, 0, 0, 0, 0, 14, 0.208955
68, 0, 1, 1, 0, 0, 15, 0.220588
69, 0, 0, 1, 0, 0, 15, 0.217391
70, 0, 0, 1, 0, 0, 15, 0.214286
71, 0, 0, 1, 0, 0, 15, 0.211268
72, 0, 0, 1, 0, 0, 15, 0.208333
73, 0, 0, 1, 0, 0, 15, 0.205479
74, 0, 0, 1, 0, 0, 15, 0.202703
75, 0, 0, 0, 0, 0, 15, 0.2
76, 0, 1, 1, 0, 0, 16, 0.210526
77, 0, 0, 1, 0, 0, 16, 0.207792
78, 0, 0, 0, 0, 0, 16, 0.205128
79, 0, 1, 0, 0, 0, 17, 0.21519
80, 0, 0, 1, 0, 0, 17, 0.2125
81, 0, 1, 1, 0, 0, 18, 0.222222
82, 0, 0, 0, 0, 0, 18, 0.219512
83, 0, 1, 1, 0, 0, 19, 0.228916
84, 0, 0, 0, 0, 0, 19, 0.22619
85, 0, 1, 0, 0, 0, 20, 0.235294
86, 0, 0, 1, 0, 0, 20, 0.232558
87, 0, 1, 0, 0, 0, 21, 0.241379
