cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 0, 1, 0, 0, 0, 0
2, 1, 1, 0, 0, 0, 1, 0.5
3, 0, 1, 1, 0, 0, 2, 0.666667
4, 0, 0, 1, 0, 0, 2, 0.5
5, 0, 0, 0, 0, 0, 2, 0.4
6, 1, 0, 0, 0, 0, 2, 0.333333
7, 0, 1, 0, 0, 0, 3, 0.428571
8, 0, 1, 1, 0, 0, 4, 0.5
9, 0, 0, 0, 0, 0, 4, 0.444444
10, 0, 1, 0, 0, 0, 5, 0.5
11, 0, 1, 0, 0, 0, 6, 0.545455
12, 0, 1, 1, 0, 0, 7, 0.583333
13, 0, 0, 1, 0, 0, 7, 0.538462
14, 0, 0, 1, 0, 0, 7, 0.5
15, 0, 0, 0, 0, 0, 7, 0.466667
16, 0, 1, 1, 0, 0, 8, 0.5
17, 0, 0, 1, 0, 0, 8, 0.470588
18, 0, 0, 0, 0, 0, 8, 0.444444
19, 0, 1, 0, 0, 0, 9, 0.473684
20, 0, 1, 0, 0, 0, 10, 0.5
21, 0, 1, 1, 0, 0, 11, 0.52381
22, 0, 0, 1, 0, 0, 11, 0.5
23, 0, 0, 1, 0, 0, 11, 0.478261
24, 0, 0, 0, 0, 0, 11, 0.458333
25, 0, 1, 1, 0, 0, 12, 0.48
26, 0, 0, 1, 0, 0, 12, 0.461538
27, 0, 0, 1, 0, 0, 12, 0.444444
28, 0, 0, 0, 0, 0, 12, 0.428571
29, 0, 1, 1, 0, 0, 13, 0.448276
30, 0, 0, 0, 0, 0, 13, 0.433333
31, 0, 1, 0, 0, 0, 14, 0.451613
32, 0, 1, 0, 0, 0, 15, 0.46875
33, 0, 1, 0, 0, 0, 16, 0.484848
34, 0, 1, 0, 0, 0, 17, 0.5
35, 0, 1, 0, 0, 0, 18, 0.514286
36, 0, 1, 0, 0, 0, 19, 0.527778
37, 0, 1, 0, 0, 0, 20, 0.540541
38, 0, 1, 0, 0, 0, 21, 0.552632
39, 0, 1, 0, 0, 0, 22, 0.564103
40, 0, 1, 0, 0, 0, 23, 0.575
41, 1, 0, 1, 0, 0, 23, 0.560976
42, 1, 1, 0, 0, 0, 24, 0.571429
43, 0, 1, 0, 0, 0, 25, 0.581395
44, 0, 1, 0, 0, 0, 26, 0.590909
45, 0, 1, 0, 0, 0, 27, 0.6
46, 0, 1, 0, 0, 0, 28, 0.608696
47, 0, 1, 0, 0, 0, 29, 0.617021
48, 0, 1, 0, 0, 0, 30, 0.625
49, 0, 1, 0, 0, 0, 31, 0.632653
50, 0, 1, 0, 0, 0, 32, 0.64
51, 0, 1, 0, 0, 0, 33, 0.647059
52, 0, 1, 0, 0, 0, 34, 0.653846
53, 0, 1, 0, 0, 0, 35, 0.660377
54, 0, 1, 0, 0, 0, 36, 0.666667
55, 0, 1, 0, 0, 0, 37, 0.672727
56, 0, 1, 0, 0, 0, 38, 0.678571
57, 0, 1, 0, 0, 0, 39, 0.684211
58, 0, 1, 0, 0, 0, 40, 0.689655
59, 0, 1, 0, 0, 0, 41, 0.694915
60, 0, 1, 0, 0, 0, 42, 0.7
61, 0, 1, 0, 0, 0, 43, 0.704918
62, 0, 1, 0, 0, 0, 44, 0.709677
63, 0, 1, 0, 0, 0, 45, 0.714286
64, 0, 1, 0, 0, 0, 46, 0.71875
65, 1, 0, 1, 0, 0, 46, 0.707692
66, 0, 0, 0, 0, 0, 46, 0.69697
67, 0, 1, 0, 0, 0, 47, 0.701493
68, 0, 1, 0, 0, 0, 48, 0.705882
69, 0, 1, 0, 0, 0, 49, 0.710145
70, 0, 1, 0, 0, 0, 50, 0.714286
71, 0, 1, 0, 0, 0, 51, 0.71831
72, 0, 1, 0, 0, 0, 52, 0.722222
73, 0, 1, 0, 0, 0, 53, 0.726027
74, 1, 0, 1, 0, 0, 53, 0.716216
75, 0, 0, 0, 0, 0, 53, 0.706667
76, 0, 1, 0, 0, 0, 54, 0.710526
77, 0, 1, 0, 0, 0, 55, 0.714286
78, 0, 1, 0, 0, 0, 56, 0.717949
79, 0, 1, 0, 0, 0, 57, 0.721519
80, 0, 1, 0, 0, 0, 58, 0.725
81, 0, 1, 0, 0, 0, 59, 0.728395
82, 1, 0, 1, 0, 0, 59, 0.719512
83, 0, 0, 0, 0, 0, 59, 0.710843
84, 0, 1, 0, 0, 0, 60, 0.714286
85, 0, 1, 0, 0, 0, 61, 0.717647
86, 0, 1, 0, 0, 0, 62, 0.72093
87, 0, 1, 0, 0, 0, 63, 0.724138
88, 0, 1, 0, 0, 0, 64, 0.727273
89, 0, 1, 0, 0, 0, 65, 0.730337
90, 0, 1, 0, 0, 0, 66, 0.733333
91, 0, 1, 0, 0, 0, 67, 0.736264
92, 0, 1, 0, 0, 0, 68, 0.73913
93, 0, 1, 0, 0, 0, 69, 0.741935
94, 0, 1, 0, 0, 0, 70, 0.744681
95, 0, 1, 0, 0, 0, 71, 0.747368
96, 0, 1, 0, 0, 0, 72, 0.75
97, 0, 1, 0, 0, 0, 73, 0.752577
98, 0, 1, 0, 0, 0, 74, 0.755102
99, 1, 0, 1, 0, 0, 74, 0.747475
100, 0, 0, 0, 0, 0, 74, 0.74
101, 0, 1, 0, 0, 0, 75, 0.742574
102, 0, 1, 0, 0, 0, 76, 0.745098
103, 1, 0, 1, 0, 0, 76, 0.737864
104, 1, 1, 0, 0, 0, 77, 0.740385
105, 0, 1, 0, 0, 0, 78, 0.742857
106, 0, 1, 0, 0, 0, 79, 0.745283
107, 0, 1, 0, 0, 0, 80, 0.747664
108, 0, 1, 0, 0, 0, 81, 0.75
109, 0, 1, 0, 0, 0, 82, 0.752294
110, 0, 1, 0, 0, 0, 83, 0.754545
111, 0, 1, 0, 0, 0, 84, 0.756757
112, 0, 1, 0, 0, 0, 85, 0.758929
113, 1, 0, 1, 0, 0, 85, 0.752212
114, 0, 0, 0, 0, 0, 85, 0.745614
115, 0, 1, 0, 0, 0, 86, 0.747826
116, 0, 1, 0, 0, 0, 87, 0.75
