cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 0, 1, 0, 0.1, 0, 0
2, 1, 1, 0, 0, 0.1, 1, 0.5
3, 0, 1, 1, 0, 0.1, 2, 0.666667
4, 0, 0, 1, 0, 0.1, 2, 0.5
5, 0, 0, 0, 1, 0.1, 2, 0.4
6, 0, 1, 1, 0, 0.1, 3, 0.5
7, 0, 0, 1, 1, 0.1, 3, 0.428571
8, 0, 0, 1, 0, 0.1, 3, 0.375
9, 0, 0, 1, 0, 0.1, 3, 0.333333
10, 0, 0, 1, 1, 0.1, 3, 0.3
11, 0, 0, 1, 0, 0.1, 3, 0.272727
12, 0, 0, 0, 0, 0.1, 3, 0.25
13, 0, 1, 1, 0, 0.1, 4, 0.307692
14, 0, 0, 1, 0, 0.1, 4, 0.285714
15, 0, 0, 0, 0, 0.1, 4, 0.266667
16, 0, 1, 1, 0, 0.1, 5, 0.3125
17, 1, 1, 1, 0, 0.1, 6, 0.352941
18, 0, 0, 1, 0, 0.1, 6, 0.333333
19, 0, 0, 0, 0, 0.1, 6, 0.315789
20, 0, 1, 0, 1, 0.1, 7, 0.35
21, 0, 1, 0, 0, 0.1, 8, 0.380952
22, 0, 1, 1, 0, 0.1, 9, 0.409091
23, 0, 0, 1, 0, 0.1, 9, 0.391304
24, 0, 0, 1, 0, 0.1, 9, 0.375
25, 0, 0, 0, 0, 0.1, 9, 0.36
26, 0, 1, 1, 0, 0.1, 10, 0.384615
27, 0, 0, 1, 0, 0.1, 10, 0.37037
28, 0, 0, 0, 0, 0.1, 10, 0.357143
29, 0, 1, 0, 0, 0.1, 11, 0.37931
30, 0, 1, 0, 0, 0.1, 12, 0.4
31, 0, 1, 0, 0, 0.1, 13, 0.419355
32, 1, 0, 0, 1, 0.1, 13, 0.40625
33, 0, 1, 0, 0, 0.1, 14, 0.424242
34, 0, 1, 0, 0, 0.1, 15, 0.441176
35, 0, 1, 0, 0, 0.1, 16, 0.457143
36, 0, 1, 0, 0, 0.1, 17, 0.472222
37, 1, 0, 1, 1, 0.1, 17, 0.459459
38, 0, 0, 0, 0, 0.1, 17, 0.447368
39, 0, 1, 0, 0, 0.1, 18, 0.461538
40, 0, 1, 0, 0, 0.1, 19, 0.475
41, 0, 1, 0, 0, 0.1, 20, 0.487805
42, 0, 1, 0, 0, 0.1, 21, 0.5
43, 0, 1, 0, 0, 0.1, 22, 0.511628
