cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 2541914004, 0, 7, 1, 1, 0, 0
2, 2541914004, 0, 7, 1, 0.95, 0, 0
3, 2541914004, 0, 1, 1, 0.9025, 0, 0
4, 2541914004, 0, 7, 1, 0.857375, 0, 0
5, 2541914004, 0, 2, 1, 0.814506, 0, 0
6, 2542049172, 2, 3, 0, 0.773781, 2, 0.333333
7, 2542049172, 0, 6, 1, 0.735092, 2, 0.285714
8, 2542049172, 0, 1, 1, 0.698337, 2, 0.25
9, 2542049172, 0, 4, 0, 0.66342, 2, 0.222222
10, 2542049172, 0, 6, 1, 0.630249, 2, 0.2
11, 2542049172, 0, 7, 1, 0.598737, 2, 0.181818
12, 2542049172, 0, 1, 1, 0.5688, 2, 0.166667
13, 2542049172, 0, 1, 1, 0.54036, 2, 0.153846
14, 2542049172, 0, 6, 1, 0.513342, 2, 0.142857
15, 2542049172, 0, 7, 1, 0.487675, 2, 0.133333
16, 2542049172, 0, 8, 0, 0.463291, 2, 0.125
17, 0, 3, 2, 0, 0.440127, 5, 0.294118
18, 135168, 2, 6, 1, 0.41812, 7, 0.388889
19, 135312, 2, 3, 0, 0.397214, 9, 0.473684
20, 136848, 2, 8, 0, 0.377354, 11, 0.55
21, 136857, 2, 1, 0, 0.358486, 13, 0.619048
22, 0, 3, 4, 0, 0.340562, 16, 0.727273
23, 131328, 2, 0, 0, 0.323534, 18, 0.782609
24, 131328, 0, 2, 1, 0.307357, 18, 0.75
25, 135426, 2, 5, 0, 0.291989, 20, 0.8
26, 168258, 2, 3, 0, 0.27739, 22, 0.846154
27, 0, 4, 5, 0, 0.26352, 26, 0.962963
28, 131136, 2, 3, 0, 0.250344, 28, 1
29, 132672, 2, 1, 0, 0.237827, 30, 1.03448
30, 149088, 2, 5, 1, 0.225936, 32, 1.06667
31, 149088, 0, 4, 0, 0.214639, 32, 1.03226
32, 149088, 0, 0, 0, 0.203907, 32, 1
33, 149088, 0, 4, 0, 0.193711, 32, 0.969697
34, 149088, 0, 2, 0, 0.184026, 32, 0.941176
35, 153192, 2, 6, 0, 0.174825, 34, 0.971429
36, 153192, 0, 3, 0, 0.166083, 34, 0.944444
37, 153192, 0, 5, 0, 0.157779, 34, 0.918919
38, 153192, 0, 1, 0, 0.14989, 34, 0.894737
39, 153192, 0, 0, 0, 0.142396, 34, 0.871795
40, 153192, 0, 5, 0, 0.135276, 34, 0.85
41, 153192, 0, 6, 1, 0.128512, 34, 0.829268
42, 153192, 0, 0, 0, 0.122087, 34, 0.809524
43, 153192, 0, 6, 0, 0.115982, 34, 0.790698
44, 153192, 0, 4, 0, 0.110183, 34, 0.772727
45, 153192, 0, 8, 0, 0.104674, 34, 0.755556
46, 0, 4, 0, 0, 0.0994403, 38, 0.826087
47, 65664, 2, 1, 0, 0.0944682, 40, 0.851064
48, 84096, 2, 8, 0, 0.0897448, 42, 0.875
49, 92289, 2, 2, 0, 0.0852576, 44, 0.897959
50, 92289, 0, 2, 0, 0.0809947, 44, 0.88
51, 92289, 0, 8, 0, 0.076945, 44, 0.862745
52, 92289, 0, 0, 1, 0.0730977, 44, 0.846154
53, 92289, 0, 6, 0, 0.0694428, 44, 0.830189
54, 92313, 2, 0, 0, 0.0659707, 46, 0.851852
55, 92313, 0, 8, 0, 0.0626722, 46, 0.836364
56, 92313, 0, 2, 1, 0.0595386, 46, 0.821429
57, 92313, 0, 4, 0, 0.0565616, 46, 0.807018
58, 0, 4, 5, 0, 0.0537335, 50, 0.862069
59, 131136, 2, 6, 0, 0.0510469, 52, 0.881356
60, 131154, 2, 6, 0, 0.0484945, 54, 0.9
61, 131154, 0, 4, 0, 0.0460698, 54, 0.885246
62, 139602, 2, 1, 0, 0.0437663, 56, 0.903226
63, 158034, 2, 4, 0, 0.041578, 58, 0.920635
