cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32695, 0, 0, 0, 0.1, 0, 0
2, 30472, 991, 1, 0, 0.1, 991, 495.5
3, 29189, 991, 1, 0, 0.1, 1982, 660.667
4, 29954, 991, 3, 0, 0.1, 2973, 743.25
5, 28677, 1001, 2, 0, 0.1, 3974, 794.8
6, 28677, 1011, 1, 0, 0.1, 4985, 830.833
7, 29954, 1001, 0, 0, 0.1, 5986, 855.143
8, 29962, 991, 3, 0, 0.1, 6977, 872.125
9, 29962, 1011, 3, 0, 0.1, 7988, 887.556
10, 29962, 1011, 1, 0, 0.1, 8999, 899.9
11, 29962, 1011, 2, 0, 0.1, 10010, 910
12, 29954, 1001, 0, 0, 0.1, 11011, 917.583
13, 29962, 1001, 2, 0, 0.1, 12012, 924
14, 29954, 1001, 1, 1, 0.1, 13013, 929.5
15, 29954, 1011, 2, 1, 0.1, 14024, 934.933
16, 29962, 991, 0, 0, 0.1, 15015, 938.438
17, 29954, 1001, 2, 1, 0.1, 16016, 942.118
18, 29962, 1001, 1, 1, 0.1, 17017, 945.389
19, 29962, 1011, 2, 0, 0.1, 18028, 948.842
20, 32002, 991, 1, 0, 0.1, 19019, 950.95
21, 32002, 1011, 1, 0, 0.1, 20030, 953.81
22, 32002, 1011, 3, 0, 0.1, 21041, 956.409
23, 30725, 991, 0, 0, 0.1, 22032, 957.913
24, 30725, 1011, 0, 0, 0.1, 23043, 960.125
25, 30725, 1011, 0, 0, 0.1, 24054, 962.16
26, 30725, 1011, 3, 0, 0.1, 25065, 964.038
27, 29960, 991, 2, 0, 0.1, 26056, 965.037
28, 29962, 991, 1, 0, 0.1, 27047, 965.964
29, 29962, 1011, 2, 0, 0.1, 28058, 967.517
30, 32002, 991, 1, 0, 0.1, 29049, 968.3
31, 32002, 1011, 1, 0, 0.1, 30060, 969.677
32, 32002, 1011, 3, 0, 0.1, 31071, 970.969
33, 30725, 991, 2, 0, 0.1, 32062, 971.576
34, 30725, 1011, 1, 0, 0.1, 33073, 972.735
35, 32002, 1001, 0, 1, 0.1, 34074, 973.543
36, 29962, 1001, 2, 0, 0.1, 35075, 974.306
37, 32018, 1001, 3, 0, 0.1, 36076, 975.027
38, 30725, 1001, 0, 0, 0.1, 37077, 975.711
39, 30725, 1011, 3, 0, 0.1, 38088, 976.615
40, 30980, 991, 3, 0, 0.1, 39079, 976.975
41, 30725, 991, 0, 1, 0.1, 40070, 977.317
42, 30725, 1011, 0, 0, 0.1, 41081, 978.119
43, 30725, 1011, 0, 1, 0.1, 42092, 978.884
44, 30725, 1011, 0, 0, 0.1, 43103, 979.614
45, 30725, 1011, 1, 1, 0.1, 44114, 980.311
46, 30980, 1001, 3, 0, 0.1, 45115, 980.761
47, 30725, 1001, 0, 0, 0.1, 46116, 981.191
48, 30725, 1011, 2, 0, 0.1, 47127, 981.812
49, 30725, 1011, 1, 0, 0.1, 48138, 982.408
50, 30980, 1001, 0, 0, 0.1, 49139, 982.78
51, 28938, 991, 1, 0, 0.1, 50130, 982.941
52, 28938, 1011, 1, 0, 0.1, 51141, 983.481
53, 28938, 1011, 1, 0, 0.1, 52152, 984
54, 28938, 1011, 1, 0, 0.1, 53163, 984.5
55, 28938, 1011, 3, 1, 0.1, 54174, 984.982
56, 28938, 1011, 3, 0, 0.1, 55185, 985.446
57, 28938, 1011, 3, 0, 0.1, 56196, 985.895
58, 28938, 1011, 2, 0, 0.1, 57207, 986.328
59, 30980, 1001, 2, 0, 0.1, 58208, 986.576
60, 30980, 1011, 0, 0, 0.1, 59219, 986.983
61, 28938, 1001, 2, 0, 0.1, 60220, 987.213
62, 30980, 1001, 3, 0, 0.1, 61221, 987.435
63, 30725, 1001, 0, 0, 0.1, 62222, 987.651
64, 30725, 1011, 3, 0, 0.1, 63233, 988.016
65, 30725, 991, 1, 0, 0.1, 64224, 988.062
66, 30725, 1001, 0, 0, 0.1, 65225, 988.258
67, 30725, 1011, 0, 0, 0.1, 66236, 988.597
68, 30725, 1011, 3, 0, 0.1, 67247, 988.926
69, 30725, 1001, 3, 0, 0.1, 68248, 989.101
70, 30725, 991, 1, 0, 0.1, 69239, 989.129
71, 30725, 1001, 2, 0, 0.1, 70240, 989.296
72, 30725, 1011, 3, 0, 0.1, 71251, 989.597
73, 30725, 1001, 3, 0, 0.1, 72252, 989.753
74, 28940, 991, 2, 0, 0.1, 73243, 989.77
75, 28956, 1011, 1, 0, 0.1, 74254, 990.053
76, 28677, 1001, 0, 0, 0.1, 75255, 990.197
77, 28805, 1011, 2, 0, 0.1, 76266, 990.468
78, 28677, 961, 3, 0, 0.1, 77227, 990.09
79, 29962, 1011, 1, 0, 0.1, 78238, 990.354
80, 29962, 1011, 2, 0, 0.1, 79249, 990.612
81, 30472, 991, 2, 0, 0.1, 80240, 990.617
82, 29962, 991, 2, 0, 0.1, 81231, 990.622
