cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 1, 1, 1, 0, 0
2, 12, 9, 3, 1, 0.95, 9, 4.5
3, 5, 9, 1, 1, 0.9025, 18, 6
4, 12, 9, 1, 1, 0.857375, 27, 6.75
5, 12, 0, 0, 1, 0.814506, 27, 5.4
6, 10, 9, 3, 0, 0.773781, 36, 6
7, 10, 0, 0, 1, 0.735092, 36, 5.14286
8, 8, 9, 3, 1, 0.698337, 45, 5.625
9, 5, 9, 3, 0, 0.66342, 54, 6
10, 7, 20, 3, 0, 0.630249, 74, 7.4
11, 7, 0, 1, 1, 0.598737, 74, 6.72727
12, 5, 9, 1, 1, 0.5688, 83, 6.91667
13, 8, 9, 3, 1, 0.54036, 92, 7.07692
14, 5, 9, 3, 1, 0.513342, 101, 7.21429
15, 7, 20, 3, 1, 0.487675, 121, 8.06667
16, 7, 0, 1, 1, 0.463291, 121, 7.5625
17, 5, 9, 2, 0, 0.440127, 130, 7.64706
18, 5, 0, 2, 1, 0.41812, 130, 7.22222
19, 5, 0, 1, 0, 0.397214, 130, 6.84211
20, 8, 9, 2, 1, 0.377354, 139, 6.95
21, 10, 9, 2, 0, 0.358486, 148, 7.04762
22, 12, 9, 2, 0, 0.340562, 157, 7.13636
23, 12, 0, 3, 1, 0.323534, 157, 6.82609
24, 5, 9, 2, 1, 0.307357, 166, 6.91667
25, 5, 0, 0, 1, 0.291989, 166, 6.64
26, 5, 0, 1, 1, 0.27739, 166, 6.38462
27, 12, 9, 3, 0, 0.26352, 175, 6.48148
28, 5, 9, 2, 0, 0.250344, 184, 6.57143
29, 5, 0, 2, 0, 0.237827, 184, 6.34483
30, 5, 0, 0, 1, 0.225936, 184, 6.13333
31, 5, 0, 2, 1, 0.214639, 184, 5.93548
32, 5, 0, 3, 0, 0.203907, 184, 5.75
33, 7, 9, 3, 0, 0.193711, 193, 5.84848
34, 7, 0, 3, 0, 0.184026, 193, 5.67647
35, 7, 0, 2, 0, 0.174825, 193, 5.51429
36, 7, 0, 3, 0, 0.166083, 193, 5.36111
37, 7, 0, 2, 0, 0.157779, 193, 5.21622
38, 7, 0, 1, 0, 0.14989, 193, 5.07895
39, 5, 9, 3, 1, 0.142396, 202, 5.17949
40, 7, 9, 2, 0, 0.135276, 211, 5.275
41, 7, 0, 2, 0, 0.128512, 211, 5.14634
42, 7, 0, 1, 0, 0.122087, 211, 5.02381
43, 5, 9, 1, 0, 0.115982, 220, 5.11628
44, 12, 9, 1, 0, 0.110183, 229, 5.20455
45, 12, 0, 2, 0, 0.104674, 229, 5.08889
46, 12, 0, 2, 0, 0.0994403, 229, 4.97826
47, 12, 0, 3, 0, 0.0944682, 229, 4.87234
48, 5, 9, 2, 0, 0.0897448, 238, 4.95833
49, 5, 0, 3, 0, 0.0852576, 238, 4.85714
50, 7, 9, 1, 0, 0.0809947, 247, 4.94
51, 5, 9, 1, 0, 0.076945, 256, 5.01961
52, 12, 9, 2, 0, 0.0730977, 265, 5.09615
53, 12, 0, 2, 0, 0.0694428, 265, 5
54, 12, 0, 2, 0, 0.0659707, 265, 4.90741
55, 12, 0, 2, 0, 0.0626722, 265, 4.81818
56, 12, 0, 2, 0, 0.0595386, 265, 4.73214
57, 12, 0, 3, 0, 0.0565616, 265, 4.64912
58, 5, 9, 1, 0, 0.0537335, 274, 4.72414
59, 12, 9, 0, 0, 0.0510469, 283, 4.79661
60, 10, 9, 1, 0, 0.0484945, 292, 4.86667
61, 10, 0, 3, 0, 0.0460698, 292, 4.78689
62, 10, 0, 3, 0, 0.0437663, 292, 4.70968
63, 10, 0, 1, 0, 0.041578, 292, 4.63492
64, 10, 0, 1, 0, 0.0394991, 292, 4.5625
65, 10, 0, 3, 0, 0.0375241, 292, 4.49231
66, 10, 0, 0, 0, 0.0356479, 292, 4.42424
67, 8, 9, 3, 0, 0.0338655, 301, 4.49254
68, 5, 9, 1, 0, 0.0321723, 310, 4.55882
69, 8, 9, 0, 0, 0.0305636, 319, 4.62319
70, 10, 9, 2, 0, 0.0290355, 328, 4.68571
71, 8, 9, 1, 0, 0.0275837, 337, 4.74648
72, 8, 0, 2, 0, 0.0262045, 337, 4.68056
73, 10, 9, 0, 0, 0.0248943, 346, 4.73973
74, 8, 9, 0, 0, 0.0236496, 355, 4.7973
75, 10, 9, 2, 0, 0.0224671, 364, 4.85333
