cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 930518932, 0, 7, 1, 1, 0, 0
2, 930518932, 0, 7, 1, 0.95, 0, 0
3, 930518932, 0, 1, 1, 0.9025, 0, 0
4, 930518932, 0, 7, 1, 0.857375, 0, 0
5, 930518932, 0, 2, 1, 0.814506, 0, 0
6, 930654100, 2, 7, 0, 0.773781, 2, 0.333333
7, 930654100, 0, 2, 1, 0.735092, 2, 0.285714
8, 930654100, 0, 2, 1, 0.698337, 2, 0.25
9, 930654100, 0, 5, 0, 0.66342, 2, 0.222222
10, 930654100, 0, 0, 0, 0.630249, 2, 0.2
11, 930654100, 0, 2, 0, 0.598737, 2, 0.181818
12, 930654100, 0, 0, 1, 0.5688, 2, 0.166667
13, 930654100, 0, 5, 1, 0.54036, 2, 0.153846
14, 930654100, 0, 7, 0, 0.513342, 2, 0.142857
15, 930654100, 0, 2, 1, 0.487675, 2, 0.133333
16, 930654100, 0, 5, 0, 0.463291, 2, 0.125
17, 930654100, 0, 3, 0, 0.440127, 2, 0.117647
18, 930654100, 0, 5, 0, 0.41812, 2, 0.111111
19, 930654100, 0, 5, 0, 0.397214, 2, 0.105263
20, 930654100, 0, 1, 1, 0.377354, 2, 0.1
21, 930654100, 0, 1, 0, 0.358486, 2, 0.0952381
22, 930654100, 0, 8, 0, 0.340562, 2, 0.0909091
23, 0, 3, 6, 0, 0.323534, 5, 0.217391
24, 131088, 2, 3, 0, 0.307357, 7, 0.291667
25, 164880, 2, 5, 0, 0.291989, 9, 0.36
26, 164952, 2, 5, 0, 0.27739, 11, 0.423077
27, 164952, 0, 0, 0, 0.26352, 11, 0.407407
28, 164952, 0, 6, 1, 0.250344, 11, 0.392857
29, 164952, 0, 2, 0, 0.237827, 11, 0.37931
30, 0, 1, 3, 0, 0.225936, 12, 0.4
31, 132096, 2, 5, 0, 0.214639, 14, 0.451613
32, 164928, 2, 8, 0, 0.203907, 16, 0.5
33, 164961, 2, 0, 0, 0.193711, 18, 0.545455
34, 164961, 0, 2, 0, 0.184026, 18, 0.529412
35, 0, 4, 2, 0, 0.174825, 22, 0.628571
36, 135168, 2, 5, 0, 0.166083, 24, 0.666667
37, 135744, 2, 6, 0, 0.157779, 26, 0.702703
