cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32568, 0, 3, 0, 0, 0, 0
2, 29962, 1011, 0, 0, 0, 1011, 505.5
3, 30472, 991, 3, 0, 0, 2002, 667.333
4, 30472, 1011, 3, 0, 0, 3013, 753.25
5, 30472, 1011, 3, 0, 0, 4024, 804.8
6, 30472, 1011, 1, 0, 0, 5035, 839.167
7, 29189, 991, 1, 0, 0, 6026, 860.857
8, 29954, 991, 1, 0, 0, 7017, 877.125
9, 29954, 1011, 2, 0, 0, 8028, 892
10, 29962, 991, 0, 0, 0, 9019, 901.9
11, 29954, 1001, 0, 0, 0, 10020, 910.909
12, 29962, 991, 1, 0, 0, 11011, 917.583
13, 29962, 1011, 2, 0, 0, 12022, 924.769
14, 29954, 1001, 1, 0, 0, 13023, 930.214
15, 29954, 1011, 3, 0, 0, 14034, 935.6
16, 28677, 1001, 1, 0, 0, 15035, 939.688
17, 29954, 1001, 3, 0, 0, 16036, 943.294
18, 28677, 1001, 0, 0, 0, 17037, 946.5
19, 28677, 1011, 1, 0, 0, 18048, 949.895
20, 29954, 1001, 1, 0, 0, 19049, 952.45
21, 29954, 1011, 2, 0, 0, 20060, 955.238
22, 29962, 1001, 2, 0, 0, 21061, 957.318
23, 32002, 991, 1, 0, 0, 22052, 958.783
24, 32002, 1011, 1, 0, 0, 23063, 960.958
25, 32002, 1011, 1, 0, 0, 24074, 962.96
26, 32002, 1011, 0, 0, 0, 25085, 964.808
27, 29962, 1001, 0, 0, 0, 26086, 966.148
28, 29954, 1001, 2, 0, 0, 27087, 967.393
29, 29962, 1001, 0, 0, 0, 28088, 968.552
30, 29954, 1001, 1, 0, 0, 29089, 969.633
31, 29954, 1011, 1, 0, 0, 30100, 970.968
32, 29954, 1011, 0, 0, 0, 31111, 972.219
33, 29962, 1001, 1, 0, 0, 32112, 973.091
34, 29962, 1011, 1, 0, 0, 33123, 974.206
35, 29962, 1011, 2, 0, 0, 34134, 975.257
36, 29954, 1001, 1, 0, 0, 35135, 975.972
37, 29954, 1011, 1, 0, 0, 36146, 976.919
38, 29954, 1011, 0, 0, 0, 37157, 977.816
39, 29962, 1001, 1, 0, 0, 38158, 978.41
40, 29962, 1011, 2, 0, 0, 39169, 979.225
41, 29954, 1001, 2, 0, 0, 40170, 979.756
42, 29962, 1001, 1, 0, 0, 41171, 980.262
43, 29962, 1011, 1, 0, 0, 42182, 980.977
44, 29962, 1011, 1, 0, 0, 43193, 981.659
45, 29962, 1011, 1, 0, 0, 44204, 982.311
46, 29962, 1011, 0, 0, 0, 45215, 982.935
47, 29954, 1001, 2, 0, 0, 46216, 983.319
48, 29962, 1001, 3, 0, 0, 47217, 983.688
49, 29962, 1011, 2, 0, 0, 48228, 984.245
50, 32002, 1001, 3, 0, 0, 49229, 984.58
