cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 2770898266, 0, 7, 0, 0.1, 0, 0
2, 2770898266, 0, 3, 0, 0.1, 0, 0
3, 2770898266, 0, 7, 0, 0.1, 0, 0
4, 2770898266, 0, 5, 0, 0.1, 0, 0
5, 2770898266, 0, 8, 0, 0.1, 0, 0
6, 2770898266, 0, 7, 0, 0.1, 0, 0
7, 2770898266, 0, 5, 0, 0.1, 0, 0
8, 2770898266, 0, 4, 0, 0.1, 0, 0
9, 2770898266, 0, 5, 0, 0.1, 0, 0
10, 2770898266, 0, 3, 0, 0.1, 0, 0
11, 2770898266, 0, 0, 0, 0.1, 0, 0
12, 0, 3, 3, 0, 0.1, 3, 0.25
13, 132096, 2, 8, 0, 0.1, 5, 0.384615
14, 132105, 2, 0, 0, 0.1, 7, 0.5
15, 132105, 0, 8, 1, 0.1, 7, 0.466667
16, 132105, 0, 8, 0, 0.1, 7, 0.4375
17, 132105, 0, 5, 0, 0.1, 7, 0.411765
18, 132681, 2, 3, 0, 0.1, 9, 0.5
19, 132681, 0, 6, 0, 0.1, 9, 0.473684
20, 140889, 2, 4, 0, 0.1, 11, 0.55
21, 140889, 0, 5, 0, 0.1, 11, 0.52381
22, 140889, 0, 2, 0, 0.1, 11, 0.5
23, 140889, 0, 1, 0, 0.1, 11, 0.478261
24, 0, 3, 4, 0, 0.1, 14, 0.583333
25, 131328, 2, 1, 0, 0.1, 16, 0.64
26, 147720, 2, 6, 0, 0.1, 18, 0.692308
27, 149784, 2, 6, 0, 0.1, 20, 0.740741
28, 149784, 0, 0, 1, 0.1, 20, 0.714286
29, 149784, 0, 6, 0, 0.1, 20, 0.689655
30, 149784, 0, 5, 0, 0.1, 20, 0.666667
31, 158040, 2, 4, 0, 0.1, 22, 0.709677
32, 158040, 0, 4, 0, 0.1, 22, 0.6875
33, 158040, 0, 7, 0, 0.1, 22, 0.666667
34, 158040, 0, 5, 0, 0.1, 22, 0.647059
35, 158040, 0, 2, 0, 0.1, 22, 0.628571
36, 158040, 0, 3, 0, 0.1, 22, 0.611111
37, 158040, 0, 8, 0, 0.1, 22, 0.594595
38, 0, 3, 6, 0, 0.1, 25, 0.657895
39, 131088, 2, 1, 0, 0.1, 27, 0.692308
40, 149520, 2, 4, 1, 0.1, 29, 0.725
41, 149904, 2, 4, 0, 0.1, 31, 0.756098
42, 149904, 0, 8, 0, 0.1, 31, 0.738095
43, 158097, 2, 1, 1, 0.1, 33, 0.767442
44, 158097, 0, 6, 0, 0.1, 33, 0.75
45, 158097, 0, 1, 0, 0.1, 33, 0.733333
46, 158097, 0, 6, 1, 0.1, 33, 0.717391
47, 158097, 0, 3, 0, 0.1, 33, 0.702128
48, 158097, 0, 5, 0, 0.1, 33, 0.6875
49, 158097, 0, 5, 0, 0.1, 33, 0.673469
50, 158097, 0, 2, 0, 0.1, 33, 0.66
51, 158097, 0, 2, 0, 0.1, 33, 0.647059
52, 158097, 0, 7, 0, 0.1, 33, 0.634615
53, 0, 4, 2, 0, 0.1, 37, 0.698113
54, 135168, 2, 2, 0, 0.1, 39, 0.722222
55, 135168, 0, 5, 0, 0.1, 39, 0.709091
56, 137280, 2, 2, 0, 0.1, 41, 0.732143
57, 137280, 0, 6, 0, 0.1, 41, 0.719298
58, 137304, 2, 7, 0, 0.1, 43, 0.741379
59, 137304, 0, 5, 0, 0.1, 43, 0.728814
60, 137304, 0, 5, 1, 0.1, 43, 0.716667
61, 137304, 0, 5, 0, 0.1, 43, 0.704918
62, 137304, 0, 6, 0, 0.1, 43, 0.693548
63, 137304, 0, 6, 1, 0.1, 43, 0.68254
64, 137304, 0, 7, 1, 0.1, 43, 0.671875
65, 137304, 0, 7, 1, 0.1, 43, 0.661538
66, 137304, 0, 4, 0, 0.1, 43, 0.651515
67, 0, 4, 3, 0, 0.1, 47, 0.701493
