cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 1, 0, 0, 1, 1
2, 0, 0, 0, 0, 0, 1, 0.5
3, 0, 1, 1, 0, 0, 2, 0.666667
4, 0, 0, 1, 0, 0, 2, 0.5
5, 0, 0, 1, 0, 0, 2, 0.4
6, 0, 0, 1, 0, 0, 2, 0.333333
7, 0, 0, 0, 0, 0, 2, 0.285714
8, 0, 1, 0, 0, 0, 3, 0.375
9, 0, 0, 0, 0, 0, 3, 0.333333
10, 0, 0, 1, 0, 0, 3, 0.3
11, 0, 0, 0, 0, 0, 3, 0.272727
12, 0, 0, 1, 0, 0, 3, 0.25
13, 0, 0, 0, 0, 0, 3, 0.230769
14, 0, 0, 1, 0, 0, 3, 0.214286
15, 0, 0, 0, 0, 0, 3, 0.2
16, 0, 0, 1, 0, 0, 3, 0.1875
17, 0, 0, 0, 0, 0, 3, 0.176471
18, 0, 0, 0, 0, 0, 3, 0.166667
19, 0, 0, 0, 0, 0, 3, 0.157895
20, 0, 0, 1, 0, 0, 3, 0.15
21, 0, 0, 1, 0, 0, 3, 0.142857
22, 0, 1, 1, 0, 0, 4, 0.181818
23, 0, 0, 1, 0, 0, 4, 0.173913
24, 0, 0, 1, 0, 0, 4, 0.166667
25, 0, 0, 0, 0, 0, 4, 0.16
26, 0, 1, 1, 0, 0, 5, 0.192308
27, 0, 0, 1, 0, 0, 5, 0.185185
28, 0, 0, 0, 0, 0, 5, 0.178571
29, 0, 1, 0, 0, 0, 6, 0.206897
30, 0, 0, 0, 0, 0, 6, 0.2
31, 0, 0, 1, 0, 0, 6, 0.193548
32, 0, 0, 1, 0, 0, 6, 0.1875
33, 0, 1, 0, 0, 0, 7, 0.212121
34, 0, 0, 0, 0, 0, 7, 0.205882
35, 0, 0, 0, 0, 0, 7, 0.2
36, 0, 0, 1, 0, 0, 7, 0.194444
37, 0, 0, 1, 0, 0, 7, 0.189189
38, 0, 1, 0, 0, 0, 8, 0.210526
39, 0, 0, 1, 0, 0, 8, 0.205128
40, 0, 1, 0, 0, 0, 9, 0.225
