cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 1, 1, 1, 1, 1
2, 0, 0, 1, 1, 0.95, 1, 0.5
3, 0, 0, 1, 1, 0.9025, 1, 0.333333
4, 0, 0, 1, 1, 0.857375, 1, 0.25
5, 0, 0, 0, 1, 0.814506, 1, 0.2
6, 0, 1, 1, 0, 0.773781, 2, 0.333333
7, 0, 0, 1, 1, 0.735092, 2, 0.285714
8, 0, 0, 0, 1, 0.698337, 2, 0.25
9, 0, 1, 0, 1, 0.66342, 3, 0.333333
10, 0, 0, 1, 1, 0.630249, 3, 0.3
11, 0, 1, 1, 1, 0.598737, 4, 0.363636
12, 0, 0, 0, 1, 0.5688, 4, 0.333333
13, 0, 1, 1, 0, 0.54036, 5, 0.384615
14, 0, 0, 0, 0, 0.513342, 5, 0.357143
15, 0, 1, 1, 0, 0.487675, 6, 0.4
16, 0, 0, 0, 1, 0.463291, 6, 0.375
17, 0, 1, 1, 1, 0.440127, 7, 0.411765
18, 0, 0, 0, 0, 0.41812, 7, 0.388889
19, 0, 1, 0, 1, 0.397214, 8, 0.421053
20, 0, 0, 1, 1, 0.377354, 8, 0.4
21, 0, 1, 1, 0, 0.358486, 9, 0.428571
22, 0, 0, 1, 1, 0.340562, 9, 0.409091
23, 0, 0, 1, 1, 0.323534, 9, 0.391304
24, 0, 0, 1, 1, 0.307357, 9, 0.375
25, 0, 0, 1, 1, 0.291989, 9, 0.36
26, 0, 0, 0, 0, 0.27739, 9, 0.346154
27, 0, 1, 1, 0, 0.26352, 10, 0.37037
28, 0, 0, 0, 0, 0.250344, 10, 0.357143
29, 0, 1, 1, 0, 0.237827, 11, 0.37931
30, 0, 0, 0, 0, 0.225936, 11, 0.366667
31, 0, 1, 0, 1, 0.214639, 12, 0.387097
32, 0, 0, 0, 0, 0.203907, 12, 0.375
33, 0, 0, 1, 0, 0.193711, 12, 0.363636
34, 0, 0, 0, 0, 0.184026, 12, 0.352941
35, 0, 0, 0, 0, 0.174825, 12, 0.342857
36, 0, 0, 0, 1, 0.166083, 12, 0.333333
37, 0, 0, 0, 0, 0.157779, 12, 0.324324
38, 0, 0, 1, 0, 0.14989, 12, 0.315789
39, 0, 0, 1, 0, 0.142396, 12, 0.307692
40, 0, 1, 1, 0, 0.135276, 13, 0.325
41, 0, 0, 0, 0, 0.128512, 13, 0.317073
42, 0, 1, 1, 0, 0.122087, 14, 0.333333
43, 0, 0, 0, 0, 0.115982, 14, 0.325581
44, 0, 1, 1, 0, 0.110183, 15, 0.340909
45, 0, 0, 0, 0, 0.104674, 15, 0.333333
46, 0, 1, 1, 0, 0.0994403, 16, 0.347826
47, 0, 0, 0, 0, 0.0944682, 16, 0.340426
48, 0, 1, 1, 0, 0.0897448, 17, 0.354167
49, 0, 0, 0, 0, 0.0852576, 17, 0.346939
50, 0, 1, 1, 0, 0.0809947, 18, 0.36
51, 0, 0, 0, 0, 0.076945, 18, 0.352941
52, 0, 1, 1, 0, 0.0730977, 19, 0.365385
53, 0, 0, 0, 0, 0.0694428, 19, 0.358491
54, 0, 1, 1, 1, 0.0659707, 20, 0.37037
55, 0, 0, 0, 0, 0.0626722, 20, 0.363636
56, 0, 1, 1, 0, 0.0595386, 21, 0.375
57, 0, 0, 0, 0, 0.0565616, 21, 0.368421
58, 0, 1, 1, 0, 0.0537335, 22, 0.37931
59, 0, 0, 0, 0, 0.0510469, 22, 0.372881
60, 0, 1, 1, 0, 0.0484945, 23, 0.383333
61, 0, 0, 0, 0, 0.0460698, 23, 0.377049
62, 0, 1, 1, 0, 0.0437663, 24, 0.387097
63, 0, 0, 0, 0, 0.041578, 24, 0.380952
64, 0, 1, 1, 0, 0.0394991, 25, 0.390625
65, 0, 0, 0, 0, 0.0375241, 25, 0.384615
66, 0, 1, 1, 0, 0.0356479, 26, 0.393939
67, 0, 0, 0, 0, 0.0338655, 26, 0.38806
68, 0, 1, 1, 0, 0.0321723, 27, 0.397059
69, 0, 0, 0, 0, 0.0305636, 27, 0.391304
70, 0, 1, 1, 0, 0.0290355, 28, 0.4
71, 0, 0, 0, 0, 0.0275837, 28, 0.394366
72, 0, 1, 1, 0, 0.0262045, 29, 0.402778
73, 0, 0, 0, 0, 0.0248943, 29, 0.39726
74, 0, 1, 1, 0, 0.0236496, 30, 0.405405
75, 0, 0, 0, 0, 0.0224671, 30, 0.4
76, 0, 1, 1, 0, 0.0213437, 31, 0.407895
