cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 2, 0, 0, 0, 0
2, 0, 0, 2, 0, 0, 0, 0
3, 0, 0, 1, 0, 0, 0, 0
4, 0, 2, 2, 0, 0, 2, 0.5
5, 2, 1, 1, 0, 0, 3, 0.6
6, 2, 0, 1, 0, 0, 3, 0.5
7, 2, 0, 1, 0, 0, 3, 0.428571
8, 0, 2, 1, 0, 0, 5, 0.625
9, 2, 0, 2, 0, 0, 5, 0.555556
10, 0, 0, 1, 0, 0, 5, 0.5
11, 0, 2, 0, 0, 0, 7, 0.636364
12, 2, 2, 2, 0, 0, 9, 0.75
13, 1, 2, 2, 0, 0, 11, 0.846154
14, 0, 0, 1, 0, 0, 11, 0.785714
15, 0, 2, 0, 0, 0, 13, 0.866667
16, 0, 1, 1, 0, 0, 14, 0.875
17, 0, 2, 0, 0, 0, 16, 0.941176
18, 0, 1, 1, 0, 0, 17, 0.944444
19, 2, 0, 1, 0, 0, 17, 0.894737
20, 2, 0, 1, 0, 0, 17, 0.85
21, 1, 1, 1, 0, 0, 18, 0.857143
22, 1, 1, 1, 0, 0, 19, 0.863636
23, 0, 2, 0, 0, 0, 21, 0.913043
24, 1, 0, 1, 0, 0, 21, 0.875
25, 0, 2, 1, 0, 0, 23, 0.92
26, 2, 0, 1, 0, 0, 23, 0.884615
27, 2, 0, 1, 0, 0, 23, 0.851852
28, 1, 1, 2, 0, 0, 24, 0.857143
29, 1, 2, 0, 0, 0, 26, 0.896552
30, 0, 1, 1, 0, 0, 27, 0.9
31, 0, 2, 0, 0, 0, 29, 0.935484
32, 0, 1, 1, 0, 0, 30, 0.9375
33, 2, 0, 1, 0, 0, 30, 0.909091
34, 0, 2, 1, 0, 0, 32, 0.941176
35, 0, 2, 0, 0, 0, 34, 0.971429
36, 0, 1, 1, 0, 0, 35, 0.972222
37, 0, 2, 0, 0, 0, 37, 1
38, 0, 1, 1, 0, 0, 38, 1
39, 1, 1, 1, 0, 0, 39, 1
40, 1, 1, 1, 0, 0, 40, 1
41, 0, 2, 0, 0, 0, 42, 1.02439
42, 1, 0, 1, 0, 0, 42, 1
43, 1, 1, 1, 0, 0, 43, 1
44, 2, 0, 1, 0, 0, 43, 0.977273
45, 1, 1, 1, 0, 0, 44, 0.977778
46, 0, 2, 0, 0, 0, 46, 1
47, 0, 1, 1, 0, 0, 47, 1
48, 0, 2, 1, 0, 0, 49, 1.02083
49, 2, 0, 1, 0, 0, 49, 1
50, 0, 2, 0, 0, 0, 51, 1.02
51, 0, 1, 1, 0, 0, 52, 1.01961
52, 1, 1, 1, 0, 0, 53, 1.01923
53, 0, 2, 0, 0, 0, 55, 1.03774
54, 0, 1, 2, 0, 0, 56, 1.03704
55, 1, 2, 0, 0, 0, 58, 1.05455
56, 2, 2, 0, 0, 0, 60, 1.07143
57, 0, 1, 1, 0, 0, 61, 1.07018
58, 2, 0, 1, 0, 0, 61, 1.05172
59, 2, 0, 1, 0, 0, 61, 1.0339
60, 0, 2, 0, 0, 0, 63, 1.05
61, 2, 2, 2, 0, 0, 65, 1.06557
62, 1, 2, 0, 0, 0, 67, 1.08065
63, 1, 0, 1, 0, 0, 67, 1.06349
64, 1, 1, 2, 0, 0, 68, 1.0625
65, 1, 2, 2, 0, 0, 70, 1.07692
66, 0, 0, 1, 0, 0, 70, 1.06061
67, 0, 2, 0, 0, 0, 72, 1.07463
68, 1, 0, 1, 0, 0, 72, 1.05882
69, 2, 0, 2, 0, 0, 72, 1.04348
70, 2, 1, 2, 0, 0, 73, 1.04286
71, 2, 1, 1, 0, 0, 74, 1.04225
72, 0, 2, 0, 0, 0, 76, 1.05556
73, 2, 2, 0, 0, 0, 78, 1.06849
74, 2, 2, 2, 0, 0, 80, 1.08108
75, 1, 2, 0, 0, 0, 82, 1.09333
76, 2, 2, 0, 0, 0, 84, 1.10526
77, 1, 0, 1, 0, 0, 84, 1.09091
78, 0, 2, 2, 0, 0, 86, 1.10256
79, 1, 2, 2, 0, 0, 88, 1.11392
80, 1, 2, 0, 0, 0, 90, 1.125
81, 1, 0, 1, 0, 0, 90, 1.11111
82, 2, 0, 1, 0, 0, 90, 1.09756
83, 0, 2, 0, 0, 0, 92, 1.10843
84, 0, 1, 1, 0, 0, 93, 1.10714
85, 0, 2, 0, 0, 0, 95, 1.11765
86, 2, 2, 0, 0, 0, 97, 1.12791
87, 1, 0, 1, 0, 0, 97, 1.11494
88, 2, 0, 1, 0, 0, 97, 1.10227
89, 2, 0, 1, 0, 0, 97, 1.08989
90, 1, 1, 2, 0, 0, 98, 1.08889
91, 0, 0, 1, 0, 0, 98, 1.07692
92, 0, 2, 0, 0, 0, 100, 1.08696
93, 0, 1, 2, 0, 0, 101, 1.08602
94, 0, 0, 1, 0, 0, 101, 1.07447
95, 0, 2, 0, 0, 0, 103, 1.08421
96, 1, 0, 1, 0, 0, 103, 1.07292
97, 2, 0, 1, 0, 0, 103, 1.06186
98, 0, 2, 1, 0, 0, 105, 1.07143
99, 1, 1, 2, 0, 0, 106, 1.07071
100, 1, 2, 0, 0, 0, 108, 1.08
101, 2, 2, 0, 0, 0, 110, 1.08911
102, 0, 1, 1, 0, 0, 111, 1.08824
103, 1, 1, 2, 0, 0, 112, 1.08738
104, 1, 2, 0, 0, 0, 114, 1.09615
105, 2, 2, 0, 0, 0, 116, 1.10476
106, 0, 1, 2, 0, 0, 117, 1.10377
107, 0, 0, 1, 0, 0, 117, 1.09346
108, 0, 2, 0, 0, 0, 119, 1.10185
109, 0, 1, 1, 0, 0, 120, 1.10092
110, 2, 0, 1, 0, 0, 120, 1.09091
111, 1, 1, 2, 0, 0, 121, 1.09009
112, 0, 0, 1, 0, 0, 121, 1.08036
113, 0, 2, 0, 0, 0, 123, 1.0885
114, 1, 0, 1, 0, 0, 123, 1.07895
115, 0, 2, 0, 0, 0, 125, 1.08696
116, 1, 0, 1, 0, 0, 125, 1.07759
117, 0, 2, 0, 0, 0, 127, 1.08547
118, 0, 1, 2, 0, 0, 128, 1.08475
119, 0, 0, 1, 0, 0, 128, 1.07563
120, 0, 2, 0, 0, 0, 130, 1.08333
121, 0, 1, 2, 0, 0, 131, 1.08264
122, 2, 1, 1, 0, 0, 132, 1.08197
123, 2, 0, 1, 0, 0, 132, 1.07317
124, 1, 1, 2, 0, 0, 133, 1.07258
125, 0, 0, 1, 0, 0, 133, 1.064
126, 0, 2, 0, 0, 0, 135, 1.07143
127, 2, 2, 2, 0, 0, 137, 1.07874
128, 1, 2, 0, 0, 0, 139, 1.08594
129, 2, 2, 0, 0, 0, 141, 1.09302
130, 1, 0, 1, 0, 0, 141, 1.08462
131, 0, 2, 0, 0, 0, 143, 1.0916
132, 2, 2, 0, 0, 0, 145, 1.09848
133, 2, 2, 0, 0, 0, 147, 1.10526
134, 2, 2, 0, 0, 0, 149, 1.11194
135, 1, 0, 1, 0, 0, 149, 1.1037
136, 1, 1, 2, 0, 0, 150, 1.10294
137, 1, 2, 0, 0, 0, 152, 1.10949
138, 0, 1, 1, 0, 0, 153, 1.1087
139, 2, 0, 1, 0, 0, 153, 1.10072
140, 0, 2, 0, 0, 0, 155, 1.10714
141, 2, 2, 0, 0, 0, 157, 1.11348
142, 1, 0, 1, 0, 0, 157, 1.10563
143, 2, 0, 1, 0, 0, 157, 1.0979
144, 1, 1, 2, 0, 0, 158, 1.09722
145, 1, 2, 0, 0, 0, 160, 1.10345
146, 1, 0, 1, 0, 0, 160, 1.09589
147, 2, 0, 1, 0, 0, 160, 1.08844
148, 0, 2, 0, 0, 0, 162, 1.09459
149, 1, 0, 1, 0, 0, 162, 1.08725
150, 1, 1, 2, 0, 0, 163, 1.08667
151, 1, 2, 0, 0, 0, 165, 1.09272
152, 0, 1, 2, 0, 0, 166, 1.09211
153, 2, 1, 1, 0, 0, 167, 1.0915
154, 2, 0, 1, 0, 0, 167, 1.08442
