cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 0, 0, 0.1, 0, 0
2, 0, 1, 1, 0, 0.1, 1, 0.5
3, 0, 2, 1, 0, 0.1, 3, 1
4, 2, 0, 2, 0, 0.1, 3, 0.75
5, 2, 1, 1, 0, 0.1, 4, 0.8
6, 1, 1, 1, 0, 0.1, 5, 0.833333
7, 1, 1, 2, 0, 0.1, 6, 0.857143
8, 0, 0, 1, 0, 0.1, 6, 0.75
9, 0, 2, 1, 0, 0.1, 8, 0.888889
10, 0, 2, 0, 0, 0.1, 10, 1
11, 1, 0, 1, 0, 0.1, 10, 0.909091
12, 2, 0, 1, 0, 0.1, 10, 0.833333
13, 1, 1, 1, 0, 0.1, 11, 0.846154
14, 1, 1, 1, 0, 0.1, 12, 0.857143
15, 0, 2, 1, 0, 0.1, 14, 0.933333
16, 1, 1, 1, 0, 0.1, 15, 0.9375
17, 2, 0, 1, 0, 0.1, 15, 0.882353
18, 1, 1, 2, 0, 0.1, 16, 0.888889
19, 1, 2, 2, 0, 0.1, 18, 0.947368
20, 2, 1, 1, 0, 0.1, 19, 0.95
21, 2, 0, 0, 0, 0.1, 19, 0.904762
22, 1, 0, 0, 0, 0.1, 19, 0.863636
23, 2, 2, 1, 0, 0.1, 21, 0.913043
24, 1, 1, 1, 1, 0.1, 22, 0.916667
25, 2, 0, 1, 0, 0.1, 22, 0.88
26, 2, 0, 1, 0, 0.1, 22, 0.846154
27, 0, 2, 2, 0, 0.1, 24, 0.888889
28, 0, 0, 1, 0, 0.1, 24, 0.857143
29, 0, 2, 1, 0, 0.1, 26, 0.896552
30, 1, 1, 0, 0, 0.1, 27, 0.9
31, 2, 2, 0, 0, 0.1, 29, 0.935484
32, 1, 0, 1, 1, 0.1, 29, 0.90625
33, 0, 2, 1, 0, 0.1, 31, 0.939394
34, 0, 2, 1, 0, 0.1, 33, 0.970588
35, 2, 0, 1, 0, 0.1, 33, 0.942857
36, 0, 2, 1, 0, 0.1, 35, 0.972222
37, 1, 1, 1, 0, 0.1, 36, 0.972973
38, 1, 1, 1, 0, 0.1, 37, 0.973684
39, 1, 1, 1, 0, 0.1, 38, 0.974359
40, 0, 2, 0, 0, 0.1, 40, 1
41, 2, 2, 0, 0, 0.1, 42, 1.02439
42, 0, 1, 1, 0, 0.1, 43, 1.02381
43, 0, 2, 1, 0, 0.1, 45, 1.04651
44, 0, 2, 1, 0, 0.1, 47, 1.06818
45, 0, 2, 1, 0, 0.1, 49, 1.08889
46, 0, 2, 0, 0, 0.1, 51, 1.1087
47, 0, 1, 1, 0, 0.1, 52, 1.10638
48, 1, 1, 0, 0, 0.1, 53, 1.10417
49, 1, 0, 0, 1, 0.1, 53, 1.08163
50, 2, 2, 0, 0, 0.1, 55, 1.1
51, 0, 1, 1, 0, 0.1, 56, 1.09804
52, 2, 0, 1, 0, 0.1, 56, 1.07692
53, 0, 2, 0, 0, 0.1, 58, 1.09434
54, 1, 0, 1, 0, 0.1, 58, 1.07407
55, 1, 1, 1, 0, 0.1, 59, 1.07273
56, 2, 0, 1, 1, 0.1, 59, 1.05357
57, 0, 2, 1, 0, 0.1, 61, 1.07018
58, 2, 0, 1, 0, 0.1, 61, 1.05172
59, 0, 2, 0, 0, 0.1, 63, 1.0678
60, 1, 0, 0, 0, 0.1, 63, 1.05
61, 1, 0, 1, 0, 0.1, 63, 1.03279
62, 2, 0, 1, 0, 0.1, 63, 1.01613
63, 0, 2, 0, 0, 0.1, 65, 1.03175
64, 0, 1, 0, 0, 0.1, 66, 1.03125
65, 0, 1, 1, 0, 0.1, 67, 1.03077
66, 0, 2, 0, 0, 0.1, 69, 1.04545
67, 0, 1, 1, 0, 0.1, 70, 1.04478
68, 2, 0, 1, 0, 0.1, 70, 1.02941
69, 1, 1, 1, 0, 0.1, 71, 1.02899
70, 2, 0, 1, 0, 0.1, 71, 1.01429
71, 0, 2, 1, 1, 0.1, 73, 1.02817
72, 0, 2, 0, 0, 0.1, 75, 1.04167
73, 0, 1, 1, 0, 0.1, 76, 1.0411
74, 2, 0, 1, 0, 0.1, 76, 1.02703
75, 1, 1, 1, 0, 0.1, 77, 1.02667
76, 1, 1, 1, 0, 0.1, 78, 1.02632
77, 2, 0, 1, 0, 0.1, 78, 1.01299
78, 0, 2, 0, 0, 0.1, 80, 1.02564
79, 2, 2, 0, 0, 0.1, 82, 1.03797
80, 2, 2, 2, 0, 0.1, 84, 1.05
81, 2, 1, 1, 0, 0.1, 85, 1.04938
82, 0, 2, 1, 0, 0.1, 87, 1.06098
83, 0, 2, 1, 0, 0.1, 89, 1.07229
84, 1, 1, 0, 0, 0.1, 90, 1.07143
85, 2, 2, 0, 0, 0.1, 92, 1.08235
86, 2, 2, 0, 0, 0.1, 94, 1.09302
87, 1, 0, 0, 1, 0.1, 94, 1.08046
88, 2, 2, 1, 0, 0.1, 96, 1.09091
89, 0, 2, 0, 0, 0.1, 98, 1.10112
90, 2, 2, 2, 0, 0.1, 100, 1.11111
91, 2, 1, 2, 1, 0.1, 101, 1.10989
92, 2, 1, 0, 0, 0.1, 102, 1.1087
93, 0, 1, 0, 0, 0.1, 103, 1.10753
94, 1, 0, 1, 0, 0.1, 103, 1.09574
95, 2, 0, 1, 0, 0.1, 103, 1.08421
96, 2, 0, 1, 0, 0.1, 103, 1.07292
97, 0, 2, 1, 0, 0.1, 105, 1.08247
98, 0, 2, 1, 0, 0.1, 107, 1.09184
99, 1, 1, 0, 0, 0.1, 108, 1.09091
100, 2, 2, 0, 0, 0.1, 110, 1.1
101, 0, 1, 0, 0, 0.1, 111, 1.09901
102, 2, 2, 0, 0, 0.1, 113, 1.10784
103, 0, 1, 1, 0, 0.1, 114, 1.1068
104, 2, 0, 0, 1, 0.1, 114, 1.09615
105, 1, 0, 0, 0, 0.1, 114, 1.08571
106, 0, 1, 1, 0, 0.1, 115, 1.08491
107, 2, 0, 1, 0, 0.1, 115, 1.07477
108, 0, 2, 0, 0, 0.1, 117, 1.08333
109, 1, 0, 0, 0, 0.1, 117, 1.07339
110, 2, 2, 1, 0, 0.1, 119, 1.08182
111, 2, 0, 1, 0, 0.1, 119, 1.07207
112, 1, 1, 0, 0, 0.1, 120, 1.07143
113, 1, 0, 2, 1, 0.1, 120, 1.06195
114, 0, 0, 0, 0, 0.1, 120, 1.05263
115, 0, 1, 0, 0, 0.1, 121, 1.05217
116, 2, 2, 0, 0, 0.1, 123, 1.06034
117, 2, 2, 0, 0, 0.1, 125, 1.06838
118, 1, 0, 1, 0, 0.1, 125, 1.05932
119, 1, 1, 0, 0, 0.1, 126, 1.05882
120, 2, 2, 0, 0, 0.1, 128, 1.06667
121, 2, 2, 1, 0, 0.1, 130, 1.07438
122, 1, 1, 1, 0, 0.1, 131, 1.07377
123, 1, 1, 0, 0, 0.1, 132, 1.07317
124, 1, 0, 0, 0, 0.1, 132, 1.06452
125, 0, 1, 1, 1, 0.1, 133, 1.064
126, 1, 1, 1, 0, 0.1, 134, 1.06349
127, 0, 2, 0, 0, 0.1, 136, 1.07087
128, 0, 1, 2, 1, 0.1, 137, 1.07031
129, 1, 2, 2, 0, 0.1, 139, 1.07752
130, 2, 1, 0, 0, 0.1, 140, 1.07692
131, 1, 0, 1, 0, 0.1, 140, 1.0687
132, 2, 0, 1, 0, 0.1, 140, 1.06061
133, 1, 1, 1, 0, 0.1, 141, 1.06015
134, 0, 2, 1, 0, 0.1, 143, 1.06716
135, 0, 2, 1, 0, 0.1, 145, 1.07407
136, 2, 0, 1, 0, 0.1, 145, 1.06618
137, 1, 1, 1, 0, 0.1, 146, 1.06569
138, 2, 0, 2, 0, 0.1, 146, 1.05797
139, 0, 0, 1, 0, 0.1, 146, 1.05036
140, 0, 2, 0, 0, 0.1, 148, 1.05714
141, 2, 2, 1, 0, 0.1, 150, 1.06383
142, 0, 2, 1, 1, 0.1, 152, 1.07042
143, 0, 2, 1, 0, 0.1, 154, 1.07692
144, 0, 2, 1, 0, 0.1, 156, 1.08333
145, 0, 2, 1, 0, 0.1, 158, 1.08966
146, 1, 1, 1, 0, 0.1, 159, 1.08904
147, 1, 1, 0, 0, 0.1, 160, 1.08844
148, 2, 2, 0, 0, 0.1, 162, 1.09459
149, 1, 0, 2, 1, 0.1, 162, 1.08725
150, 1, 2, 2, 0, 0.1, 164, 1.09333
151, 2, 1, 2, 0, 0.1, 165, 1.09272
152, 2, 1, 2, 0, 0.1, 166, 1.09211
153, 0, 0, 1, 0, 0.1, 166, 1.08497
154, 0, 2, 0, 0, 0.1, 168, 1.09091
155, 2, 2, 0, 0, 0.1, 170, 1.09677
156, 2, 2, 0, 1, 0.1, 172, 1.10256
