cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 1, 0, 0.1, 1, 1
2, 0, 0, 0, 0, 0.1, 1, 0.5
3, 0, 1, 1, 0, 0.1, 2, 0.666667
4, 0, 0, 1, 0, 0.1, 2, 0.5
5, 0, 0, 1, 0, 0.1, 2, 0.4
6, 0, 0, 1, 0, 0.1, 2, 0.333333
7, 0, 0, 0, 1, 0.1, 2, 0.285714
8, 0, 1, 0, 0, 0.1, 3, 0.375
9, 0, 0, 1, 0, 0.1, 3, 0.333333
10, 0, 1, 1, 0, 0.1, 4, 0.4
11, 0, 0, 1, 0, 0.1, 4, 0.363636
12, 0, 0, 0, 0, 0.1, 4, 0.333333
13, 0, 1, 0, 0, 0.1, 5, 0.384615
14, 0, 0, 0, 0, 0.1, 5, 0.357143
15, 0, 0, 1, 0, 0.1, 5, 0.333333
16, 0, 0, 0, 0, 0.1, 5, 0.3125
17, 0, 0, 1, 0, 0.1, 5, 0.294118
18, 0, 0, 1, 0, 0.1, 5, 0.277778
19, 0, 1, 1, 0, 0.1, 6, 0.315789
20, 0, 0, 0, 0, 0.1, 6, 0.3
21, 0, 1, 0, 0, 0.1, 7, 0.333333
22, 0, 0, 0, 1, 0.1, 7, 0.318182
23, 0, 0, 1, 0, 0.1, 7, 0.304348
24, 0, 0, 1, 0, 0.1, 7, 0.291667
25, 0, 1, 1, 0, 0.1, 8, 0.32
26, 0, 0, 0, 0, 0.1, 8, 0.307692
27, 0, 1, 1, 1, 0.1, 9, 0.333333
28, 0, 0, 0, 0, 0.1, 9, 0.321429
29, 0, 1, 0, 0, 0.1, 10, 0.344828
30, 0, 0, 0, 0, 0.1, 10, 0.333333
31, 0, 0, 0, 0, 0.1, 10, 0.322581
32, 0, 0, 0, 0, 0.1, 10, 0.3125
33, 0, 0, 1, 0, 0.1, 10, 0.30303
34, 0, 0, 0, 0, 0.1, 10, 0.294118
35, 0, 0, 0, 0, 0.1, 10, 0.285714
36, 0, 0, 1, 0, 0.1, 10, 0.277778
37, 0, 0, 1, 1, 0.1, 10, 0.27027
38, 0, 1, 0, 1, 0.1, 11, 0.289474
39, 0, 0, 1, 0, 0.1, 11, 0.282051
40, 0, 1, 0, 0, 0.1, 12, 0.3
41, 0, 0, 1, 0, 0.1, 12, 0.292683
42, 0, 1, 0, 0, 0.1, 13, 0.309524
43, 0, 0, 1, 0, 0.1, 13, 0.302326
44, 0, 1, 0, 0, 0.1, 14, 0.318182
45, 0, 0, 1, 0, 0.1, 14, 0.311111
46, 0, 1, 0, 0, 0.1, 15, 0.326087
47, 0, 0, 1, 0, 0.1, 15, 0.319149
48, 0, 1, 0, 0, 0.1, 16, 0.333333
49, 0, 0, 1, 0, 0.1, 16, 0.326531
50, 0, 1, 0, 0, 0.1, 17, 0.34
51, 0, 0, 1, 0, 0.1, 17, 0.333333
52, 0, 1, 0, 0, 0.1, 18, 0.346154
53, 0, 0, 1, 0, 0.1, 18, 0.339623
54, 0, 1, 0, 0, 0.1, 19, 0.351852
55, 0, 0, 1, 0, 0.1, 19, 0.345455
56, 0, 1, 0, 0, 0.1, 20, 0.357143
57, 0, 0, 1, 0, 0.1, 20, 0.350877
58, 0, 1, 0, 0, 0.1, 21, 0.362069
59, 0, 0, 1, 0, 0.1, 21, 0.355932
60, 0, 1, 0, 0, 0.1, 22, 0.366667
61, 0, 0, 1, 0, 0.1, 22, 0.360656
62, 0, 1, 0, 0, 0.1, 23, 0.370968
63, 0, 0, 1, 0, 0.1, 23, 0.365079
64, 0, 1, 0, 0, 0.1, 24, 0.375
65, 0, 0, 1, 0, 0.1, 24, 0.369231
66, 0, 1, 0, 0, 0.1, 25, 0.378788
67, 0, 0, 1, 0, 0.1, 25, 0.373134
68, 0, 1, 1, 1, 0.1, 26, 0.382353
69, 0, 0, 0, 1, 0.1, 26, 0.376812
70, 0, 1, 0, 0, 0.1, 27, 0.385714
71, 0, 0, 1, 0, 0.1, 27, 0.380282
72, 0, 1, 0, 0, 0.1, 28, 0.388889
73, 0, 0, 1, 0, 0.1, 28, 0.383562
74, 0, 1, 0, 0, 0.1, 29, 0.391892
75, 0, 0, 1, 0, 0.1, 29, 0.386667
76, 0, 1, 0, 0, 0.1, 30, 0.394737
77, 0, 0, 1, 0, 0.1, 30, 0.38961
78, 0, 1, 0, 0, 0.1, 31, 0.397436
79, 0, 0, 1, 1, 0.1, 31, 0.392405
80, 0, 1, 0, 1, 0.1, 32, 0.4
81, 0, 0, 1, 0, 0.1, 32, 0.395062
82, 0, 1, 1, 1, 0.1, 33, 0.402439
83, 0, 0, 0, 0, 0.1, 33, 0.39759
84, 0, 1, 0, 0, 0.1, 34, 0.404762
85, 0, 0, 1, 0, 0.1, 34, 0.4
86, 0, 1, 0, 0, 0.1, 35, 0.406977
87, 0, 0, 1, 0, 0.1, 35, 0.402299
88, 0, 1, 0, 0, 0.1, 36, 0.409091
89, 0, 0, 0, 1, 0.1, 36, 0.404494
90, 0, 0, 1, 0, 0.1, 36, 0.4
91, 0, 0, 1, 0, 0.1, 36, 0.395604
92, 0, 1, 0, 0, 0.1, 37, 0.402174
93, 0, 0, 1, 0, 0.1, 37, 0.397849
94, 0, 1, 0, 0, 0.1, 38, 0.404255
95, 0, 0, 1, 0, 0.1, 38, 0.4
96, 0, 1, 1, 0, 0.1, 39, 0.40625
97, 0, 0, 0, 1, 0.1, 39, 0.402062
98, 0, 1, 0, 0, 0.1, 40, 0.408163
99, 0, 0, 1, 0, 0.1, 40, 0.40404
100, 0, 1, 1, 0, 0.1, 41, 0.41
101, 0, 0, 0, 0, 0.1, 41, 0.405941
102, 0, 1, 0, 0, 0.1, 42, 0.411765
103, 0, 0, 1, 0, 0.1, 42, 0.407767
104, 0, 1, 1, 0, 0.1, 43, 0.413462
105, 0, 0, 0, 0, 0.1, 43, 0.409524
106, 0, 1, 0, 0, 0.1, 44, 0.415094
107, 0, 0, 1, 0, 0.1, 44, 0.411215
108, 0, 1, 0, 0, 0.1, 45, 0.416667
109, 0, 0, 1, 0, 0.1, 45, 0.412844
