cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 1, 1, 1, 0, 0
2, 12, 9, 3, 1, 0.95, 9, 4.5
3, 5, 9, 1, 1, 0.9025, 18, 6
4, 12, 9, 1, 1, 0.857375, 27, 6.75
5, 12, 0, 0, 1, 0.814506, 27, 5.4
6, 10, 9, 0, 0, 0.773781, 36, 6
7, 8, 9, 3, 1, 0.735092, 45, 6.42857
8, 5, 9, 0, 1, 0.698337, 54, 6.75
9, 5, 0, 0, 1, 0.66342, 54, 6
10, 5, 0, 1, 1, 0.630249, 54, 5.4
11, 8, 9, 1, 0, 0.598737, 63, 5.72727
12, 8, 0, 2, 0, 0.5688, 63, 5.25
13, 10, 9, 2, 1, 0.54036, 72, 5.53846
14, 12, 9, 3, 1, 0.513342, 81, 5.78571
15, 5, 9, 0, 1, 0.487675, 90, 6
16, 5, 0, 0, 1, 0.463291, 90, 5.625
17, 5, 0, 0, 0, 0.440127, 90, 5.29412
18, 5, 0, 1, 0, 0.41812, 90, 5
19, 12, 9, 2, 0, 0.397214, 99, 5.21053
20, 12, 0, 2, 0, 0.377354, 99, 4.95
21, 12, 0, 2, 1, 0.358486, 99, 4.71429
22, 12, 0, 0, 0, 0.340562, 99, 4.5
23, 10, 9, 2, 1, 0.323534, 108, 4.69565
24, 12, 9, 0, 0, 0.307357, 117, 4.875
25, 10, 9, 1, 0, 0.291989, 126, 5.04
26, 10, 0, 3, 0, 0.27739, 126, 4.84615
27, 10, 0, 0, 0, 0.26352, 126, 4.66667
28, 8, 9, 1, 0, 0.250344, 135, 4.82143
29, 8, 0, 0, 0, 0.237827, 135, 4.65517
30, 10, 9, 2, 0, 0.225936, 144, 4.8
31, 8, 9, 2, 1, 0.214639, 153, 4.93548
32, 10, 9, 0, 0, 0.203907, 162, 5.0625
33, 8, 9, 0, 0, 0.193711, 171, 5.18182
34, 10, 9, 1, 0, 0.184026, 180, 5.29412
35, 10, 0, 3, 0, 0.174825, 180, 5.14286
36, 10, 0, 3, 0, 0.166083, 180, 5
37, 10, 0, 3, 1, 0.157779, 180, 4.86486
38, 10, 0, 3, 0, 0.14989, 180, 4.73684
39, 10, 0, 2, 0, 0.142396, 180, 4.61538
40, 8, 9, 1, 0, 0.135276, 189, 4.725
41, 8, 0, 2, 0, 0.128512, 189, 4.60976
42, 10, 9, 1, 1, 0.122087, 198, 4.71429
43, 10, 0, 3, 0, 0.115982, 198, 4.60465
44, 10, 0, 0, 0, 0.110183, 198, 4.5
45, 8, 9, 1, 0, 0.104674, 207, 4.6
46, 8, 0, 3, 0, 0.0994403, 207, 4.5
47, 5, 9, 3, 0, 0.0944682, 216, 4.59574
48, 7, 20, 2, 1, 0.0897448, 236, 4.91667
49, 7, 0, 2, 0, 0.0852576, 236, 4.81633
50, 7, 0, 2, 0, 0.0809947, 236, 4.72
51, 7, 0, 3, 0, 0.076945, 236, 4.62745
52, 7, 0, 1, 0, 0.0730977, 236, 4.53846
53, 5, 9, 3, 0, 0.0694428, 245, 4.62264
54, 7, 20, 1, 1, 0.0659707, 265, 4.90741
55, 5, 9, 2, 1, 0.0626722, 274, 4.98182
56, 5, 0, 1, 0, 0.0595386, 274, 4.89286
57, 8, 9, 3, 0, 0.0565616, 283, 4.96491
58, 5, 9, 1, 0, 0.0537335, 292, 5.03448
59, 8, 9, 2, 1, 0.0510469, 301, 5.10169
60, 10, 9, 3, 0, 0.0484945, 310, 5.16667
61, 10, 0, 2, 0, 0.0460698, 310, 5.08197
62, 12, 9, 0, 0, 0.0437663, 319, 5.14516
63, 10, 9, 0, 0, 0.041578, 328, 5.20635
64, 8, 9, 3, 0, 0.0394991, 337, 5.26562
65, 5, 9, 0, 0, 0.0375241, 346, 5.32308
66, 5, 0, 3, 0, 0.0356479, 346, 5.24242
67, 7, 20, 1, 0, 0.0338655, 366, 5.46269
68, 5, 9, 2, 0, 0.0321723, 375, 5.51471
69, 5, 0, 1, 0, 0.0305636, 375, 5.43478
70, 8, 9, 0, 0, 0.0290355, 384, 5.48571
71, 10, 9, 0, 0, 0.0275837, 393, 5.53521
72, 9, 9, 3, 0, 0.0262045, 402, 5.58333
73, 5, 9, 3, 0, 0.0248943, 411, 5.63014
74, 7, 9, 0, 0, 0.0236496, 420, 5.67568
75, 7, 0, 1, 0, 0.0224671, 420, 5.6
