cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32593, 0, 3, 0, 0, 0, 0
2, 29962, 1011, 1, 0, 0, 1011, 1011
3, 29962, 1011, 2, 0, 0, 2022, 1011
4, 30472, 991, 0, 0, 0, 3013, 1004.33
5, 29962, 1001, 0, 0, 0, 4014, 1003.5
6, 30472, 991, 0, 0, 0, 5005, 1001
7, 29962, 991, 1, 0, 0, 5996, 999.333
8, 29962, 1011, 1, 0, 0, 7007, 1001
9, 29962, 1011, 3, 0, 0, 8018, 1002.25
10, 29962, 1011, 3, 0, 0, 9029, 1003.22
11, 29962, 1011, 3, 0, 0, 10040, 1004
12, 29978, 1011, 2, 0, 0, 11051, 1004.64
13, 30488, 1001, 1, 0, 0, 12052, 1004.33
14, 29317, 991, 3, 0, 0, 13043, 1003.31
15, 30504, 951, 2, 0, 0, 13994, 999.571
16, 30472, 991, 0, 0, 0, 14985, 999
17, 29962, 1001, 1, 0, 0, 15986, 999.125
18, 29962, 1011, 0, 0, 0, 16997, 999.824
19, 30472, 991, 1, 0, 0, 17988, 999.333
20, 29189, 991, 3, 0, 0, 18979, 998.895
21, 30472, 1001, 2, 0, 0, 19980, 999
22, 29962, 1001, 0, 0, 0, 20981, 999.095
23, 30472, 1001, 1, 0, 0, 21982, 999.182
24, 29189, 1001, 3, 0, 0, 22983, 999.261
