cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32614, 0, 1, 1, 1, 0, 0
2, 29962, 1011, 3, 0, 0.95, 1011, 505.5
3, 29962, 1011, 1, 1, 0.9025, 2022, 674
4, 29962, 1011, 1, 0, 0.857375, 3033, 758.25
5, 29962, 1011, 3, 0, 0.814506, 4044, 808.8
6, 29962, 1011, 0, 0, 0.773781, 5055, 842.5
7, 30472, 991, 0, 1, 0.735092, 6046, 863.714
8, 29962, 991, 3, 0, 0.698337, 7037, 879.625
9, 29962, 1011, 3, 1, 0.66342, 8048, 894.222
10, 29962, 1011, 1, 1, 0.630249, 9059, 905.9
11, 29962, 1011, 0, 1, 0.598737, 10070, 915.455
12, 32002, 991, 1, 0, 0.5688, 11061, 921.75
13, 32130, 1011, 3, 0, 0.54036, 12072, 928.615
14, 30853, 991, 0, 1, 0.513342, 13063, 933.071
15, 30853, 1011, 1, 0, 0.487675, 14074, 938.267
16, 32130, 1001, 0, 0, 0.463291, 15075, 942.188
17, 29962, 991, 0, 0, 0.440127, 16066, 945.059
18, 32512, 991, 3, 0, 0.41812, 17057, 947.611
19, 31237, 991, 3, 1, 0.397214, 18048, 949.895
20, 31237, 991, 0, 1, 0.377354, 19039, 951.95
21, 31269, 1011, 0, 1, 0.358486, 20050, 954.762
22, 31269, 1011, 3, 0, 0.340562, 21061, 957.318
23, 31269, 991, 0, 0, 0.323534, 22052, 958.783
24, 31237, 961, 3, 0, 0.307357, 23013, 958.875
25, 29962, 1011, 0, 0, 0.291989, 24024, 960.96
26, 30472, 991, 1, 0, 0.27739, 25015, 962.115
27, 29189, 991, 3, 0, 0.26352, 26006, 963.185
28, 30472, 1001, 0, 1, 0.250344, 27007, 964.536
29, 29962, 991, 0, 0, 0.237827, 27998, 965.448
30, 32002, 991, 2, 0, 0.225936, 28989, 966.3
31, 29962, 1001, 3, 0, 0.214639, 29990, 967.419
32, 29962, 1011, 0, 1, 0.203907, 31001, 968.781
33, 32002, 1001, 3, 0, 0.193711, 32002, 969.758
34, 30725, 991, 2, 1, 0.184026, 32993, 970.382
35, 30725, 1011, 0, 0, 0.174825, 34004, 971.543
36, 30725, 1011, 3, 0, 0.166083, 35015, 972.639
37, 31873, 991, 0, 0, 0.157779, 36006, 973.135
38, 31873, 1011, 1, 0, 0.14989, 37017, 974.132
39, 30853, 1001, 1, 0, 0.142396, 38018, 974.821
40, 32130, 1001, 0, 0, 0.135276, 39019, 975.475
41, 29962, 991, 2, 0, 0.128512, 40010, 975.854
42, 32130, 1001, 3, 0, 0.122087, 41011, 976.452
43, 30757, 951, 0, 0, 0.115982, 41962, 975.86
44, 30472, 991, 3, 0, 0.110183, 42953, 976.205
45, 30472, 1011, 0, 0, 0.104674, 43964, 976.978
46, 29962, 991, 3, 0, 0.0994403, 44955, 977.283
47, 29962, 1011, 3, 0, 0.0944682, 45966, 978
48, 29962, 1011, 2, 0, 0.0897448, 46977, 978.688
49, 30472, 1001, 3, 0, 0.0852576, 47978, 979.143
50, 30472, 1011, 0, 0, 0.0809947, 48989, 979.78
51, 29962, 1001, 3, 0, 0.076945, 49990, 980.196
52, 29962, 1011, 2, 0, 0.0730977, 51001, 980.788
53, 30472, 1001, 3, 0, 0.0694428, 52002, 981.17
54, 30472, 1011, 3, 0, 0.0659707, 53013, 981.722
55, 30472, 1011, 2, 0, 0.0626722, 54024, 982.255
56, 29962, 1001, 1, 0, 0.0595386, 55025, 982.589
57, 29962, 1011, 0, 0, 0.0565616, 56036, 983.088
58, 30472, 1001, 3, 0, 0.0537335, 57037, 983.397
59, 30472, 1011, 3, 0, 0.0510469, 58048, 983.864
60, 30472, 1011, 0, 0, 0.0484945, 59059, 984.317
61, 29962, 1001, 2, 0, 0.0460698, 60060, 984.59
62, 30472, 1001, 2, 0, 0.0437663, 61061, 984.855
63, 29962, 1001, 2, 0, 0.041578, 62062, 985.111
64, 30472, 991, 3, 0, 0.0394991, 63053, 985.203
65, 30472, 1011, 0, 0, 0.0375241, 64064, 985.6
66, 29962, 1001, 3, 0, 0.0356479, 65065, 985.833
67, 29962, 1011, 1, 0, 0.0338655, 66076, 986.209
68, 29962, 1011, 1, 0, 0.0321723, 67087, 986.574
69, 29962, 1011, 3, 0, 0.0305636, 68098, 986.928
70, 29962, 1011, 3, 1, 0.0290355, 69109, 987.271
71, 29962, 1011, 0, 0, 0.0275837, 70120, 987.606
72, 30472, 1001, 3, 0, 0.0262045, 71121, 987.792
73, 30472, 1011, 1, 0, 0.0248943, 72132, 988.11
74, 29189, 991, 2, 0, 0.0236496, 73123, 988.149
75, 29189, 1011, 1, 0, 0.0224671, 74134, 988.453
76, 29954, 991, 2, 0, 0.0213437, 75125, 988.487
77, 29962, 991, 1, 0, 0.0202765, 76116, 988.519
