cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1896927578, 0, 7, 1, 1, 0, 0
2, 1896927578, 0, 7, 1, 0.95, 0, 0
3, 1896927578, 0, 1, 1, 0.9025, 0, 0
4, 1896927578, 0, 7, 1, 0.857375, 0, 0
5, 1896927578, 0, 2, 1, 0.814506, 0, 0
6, 0, 3, 8, 0, 0.773781, 3, 0.5
7, 131073, 2, 6, 0, 0.735092, 5, 0.714286
8, 131097, 2, 5, 0, 0.698337, 7, 0.875
9, 139353, 2, 1, 1, 0.66342, 9, 1
10, 157785, 2, 4, 1, 0.630249, 11, 1.1
11, 0, 3, 5, 1, 0.598737, 14, 1.27273
12, 131136, 2, 2, 0, 0.5688, 16, 1.33333
13, 135240, 2, 5, 1, 0.54036, 18, 1.38462
14, 135240, 0, 3, 0, 0.513342, 18, 1.28571
15, 136296, 2, 1, 0, 0.487675, 20, 1.33333
16, 0, 1, 0, 0, 0.463291, 21, 1.3125
17, 66048, 2, 8, 0, 0.440127, 23, 1.35294
18, 98817, 2, 4, 0, 0.41812, 25, 1.38889
19, 98817, 0, 1, 0, 0.397214, 25, 1.31579
20, 98817, 0, 4, 0, 0.377354, 25, 1.25
21, 98817, 0, 5, 0, 0.358486, 25, 1.19048
22, 0, 1, 6, 0, 0.340562, 26, 1.18182
23, 131088, 2, 3, 0, 0.323534, 28, 1.21739
24, 140304, 2, 5, 1, 0.307357, 30, 1.25
25, 140376, 2, 7, 0, 0.291989, 32, 1.28
26, 140376, 0, 2, 1, 0.27739, 32, 1.23077
27, 140376, 0, 0, 1, 0.26352, 32, 1.18519
28, 140376, 0, 3, 0, 0.250344, 32, 1.14286
29, 140376, 0, 3, 0, 0.237827, 32, 1.10345
30, 140376, 0, 3, 0, 0.225936, 32, 1.06667
31, 140376, 0, 1, 0, 0.214639, 32, 1.03226
32, 157272, 2, 8, 1, 0.203907, 34, 1.0625
33, 0, 3, 2, 1, 0.193711, 37, 1.12121
34, 135168, 2, 4, 0, 0.184026, 39, 1.14706
35, 135426, 2, 3, 0, 0.174825, 41, 1.17143
36, 136578, 2, 4, 0, 0.166083, 43, 1.19444
37, 136578, 0, 1, 0, 0.157779, 43, 1.16216
38, 152970, 2, 7, 0, 0.14989, 45, 1.18421
39, 152970, 0, 6, 0, 0.142396, 45, 1.15385
40, 0, 4, 1, 0, 0.135276, 49, 1.225
41, 147456, 2, 7, 0, 0.128512, 51, 1.2439
42, 149508, 2, 4, 1, 0.122087, 53, 1.2619
43, 0, 4, 5, 0, 0.115982, 57, 1.32558
44, 131136, 2, 5, 0, 0.110183, 59, 1.34091
45, 131136, 0, 6, 0, 0.104674, 59, 1.31111
46, 163920, 2, 7, 0, 0.0994403, 61, 1.32609
47, 0, 1, 1, 0, 0.0944682, 62, 1.31915
48, 147456, 2, 6, 0, 0.0897448, 64, 1.33333
49, 147600, 2, 7, 0, 0.0852576, 66, 1.34694
50, 148116, 2, 1, 0, 0.0809947, 68, 1.36
51, 148116, 0, 3, 0, 0.076945, 68, 1.33333
52, 0, 1, 2, 0, 0.0730977, 69, 1.32692
53, 135168, 2, 4, 0, 0.0694428, 71, 1.33962
54, 137472, 2, 8, 0, 0.0659707, 73, 1.35185
55, 0, 1, 4, 0, 0.0626722, 74, 1.34545
56, 131328, 2, 3, 0, 0.0595386, 76, 1.35714
57, 140544, 2, 5, 0, 0.0565616, 78, 1.36842
58, 0, 4, 0, 0, 0.0537335, 82, 1.41379
59, 65664, 2, 4, 0, 0.0510469, 84, 1.42373
60, 65922, 2, 1, 0, 0.0484945, 86, 1.43333
61, 82338, 2, 4, 0, 0.0460698, 88, 1.44262
62, 82338, 0, 7, 0, 0.0437663, 88, 1.41935
63, 0, 4, 7, 0, 0.041578, 92, 1.46032
64, 131076, 2, 5, 0, 0.0394991, 94, 1.46875
65, 131172, 2, 7, 0, 0.0375241, 96, 1.47692
66, 131172, 0, 6, 0, 0.0356479, 96, 1.45455
67, 131172, 0, 6, 0, 0.0338655, 96, 1.43284
68, 131172, 0, 4, 1, 0.0321723, 96, 1.41176
69, 139620, 2, 3, 0, 0.0305636, 98, 1.42029
70, 0, 4, 0, 0, 0.0290355, 102, 1.45714
71, 98304, 2, 0, 0, 0.0275837, 104, 1.46479
72, 98304, 0, 4, 0, 0.0262045, 104, 1.44444
73, 98688, 2, 4, 0, 0.0248943, 106, 1.45205
74, 98688, 0, 1, 0, 0.0236496, 106, 1.43243
75, 98688, 0, 2, 0, 0.0224671, 106, 1.41333
76, 102816, 2, 4, 0, 0.0213437, 108, 1.42105
77, 102816, 0, 5, 0, 0.0202765, 108, 1.4026
78, 102816, 0, 5, 0, 0.0192627, 108, 1.38462
