cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 459453713, 0, 7, 1, 1, 0, 0
2, 459453713, 0, 7, 1, 0.95, 0, 0
3, 459453713, 0, 1, 1, 0.9025, 0, 0
4, 459453713, 0, 7, 1, 0.857375, 0, 0
5, 459453713, 0, 2, 1, 0.814506, 0, 0
6, 0, 3, 8, 0, 0.773781, 3, 0.5
7, 131073, 2, 6, 0, 0.735092, 5, 0.714286
8, 131097, 2, 5, 0, 0.698337, 7, 0.875
9, 139353, 2, 1, 1, 0.66342, 9, 1
10, 157785, 2, 4, 1, 0.630249, 11, 1.1
11, 0, 3, 5, 1, 0.598737, 14, 1.27273
12, 131136, 2, 2, 0, 0.5688, 16, 1.33333
13, 135240, 2, 5, 1, 0.54036, 18, 1.38462
14, 135240, 0, 3, 0, 0.513342, 18, 1.28571
