cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 2031145306, 0, 6, 0, 0, 0, 0
2, 2031145306, 0, 6, 0, 0, 0, 0
3, 2031145306, 0, 5, 0, 0, 0, 0
4, 2031145306, 0, 6, 0, 0, 0, 0
5, 2031145306, 0, 8, 0, 0, 0, 0
6, 2031145306, 0, 8, 0, 0, 0, 0
7, 2031145306, 0, 5, 0, 0, 0, 0
8, 2031145306, 0, 1, 0, 0, 0, 0
9, 2031145306, 0, 0, 0, 0, 0, 0
10, 0, 3, 4, 0, 0, 3, 0.3
11, 131328, 2, 2, 0, 0, 5, 0.454545
12, 135456, 2, 3, 0, 0, 7, 0.583333
13, 136488, 2, 7, 0, 0, 9, 0.692308
14, 136488, 0, 6, 0, 0, 9, 0.642857
