cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 1, 0, 0, 0, 0
2, 12, 9, 2, 0, 0, 9, 4.5
3, 12, 0, 1, 0, 0, 9, 3
4, 12, 0, 0, 0, 0, 9, 2.25
5, 10, 9, 1, 0, 0, 18, 3.6
6, 10, 0, 1, 0, 0, 18, 3
7, 10, 0, 1, 0, 0, 18, 2.57143
8, 10, 0, 1, 0, 0, 18, 2.25
9, 10, 0, 3, 0, 0, 18, 2
10, 10, 0, 0, 0, 0, 18, 1.8
11, 8, 9, 3, 0, 0, 27, 2.45455
12, 5, 9, 2, 0, 0, 36, 3
13, 5, 0, 0, 0, 0, 36, 2.76923
14, 5, 0, 0, 0, 0, 36, 2.57143
15, 5, 0, 2, 0, 0, 36, 2.4
16, 5, 0, 3, 0, 0, 36, 2.25
17, 7, 20, 0, 0, 0, 56, 3.29412
18, 7, 0, 2, 0, 0, 56, 3.11111
19, 7, 0, 3, 0, 0, 56, 2.94737
20, 7, 0, 2, 0, 0, 56, 2.8
21, 7, 0, 3, 0, 0, 56, 2.66667
22, 7, 0, 1, 0, 0, 56, 2.54545
23, 5, 9, 2, 0, 0, 65, 2.82609
24, 5, 0, 2, 0, 0, 65, 2.70833
25, 5, 0, 1, 0, 0, 65, 2.6
26, 8, 9, 3, 0, 0, 74, 2.84615
27, 5, 9, 3, 0, 0, 83, 3.07407
28, 7, 20, 1, 0, 0, 103, 3.67857
29, 5, 9, 3, 0, 0, 112, 3.86207
30, 7, 20, 3, 0, 0, 132, 4.4
31, 7, 0, 2, 0, 0, 132, 4.25806
32, 7, 0, 2, 0, 0, 132, 4.125
33, 7, 0, 0, 0, 0, 132, 4
34, 7, 0, 2, 0, 0, 132, 3.88235
35, 7, 0, 2, 0, 0, 132, 3.77143
36, 7, 0, 0, 0, 0, 132, 3.66667
37, 7, 0, 1, 0, 0, 132, 3.56757
38, 5, 9, 3, 0, 0, 141, 3.71053
39, 7, 20, 2, 0, 0, 161, 4.12821
40, 7, 0, 2, 0, 0, 161, 4.025
41, 7, 0, 3, 0, 0, 161, 3.92683
42, 7, 0, 2, 0, 0, 161, 3.83333
