cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 0, 0, 0.1, 0, 0
2, 1, 0, 0, 0, 0.1, 0, 0
3, 1, 0, 2, 0, 0.1, 0, 0
4, 0, 0, 0, 0, 0.1, 0, 0
5, 0, 1, 2, 0, 0.1, 1, 0.2
6, 0, 0, 1, 0, 0.1, 1, 0.166667
7, 0, 2, 2, 0, 0.1, 3, 0.428571
8, 1, 2, 1, 0, 0.1, 5, 0.625
9, 2, 0, 0, 0, 0.1, 5, 0.555556
10, 0, 1, 2, 1, 0.1, 6, 0.6
11, 2, 1, 1, 0, 0.1, 7, 0.636364
12, 1, 1, 0, 1, 0.1, 8, 0.666667
13, 1, 0, 1, 0, 0.1, 8, 0.615385
14, 1, 1, 2, 0, 0.1, 9, 0.642857
15, 2, 1, 1, 0, 0.1, 10, 0.666667
16, 2, 0, 1, 0, 0.1, 10, 0.625
17, 2, 0, 0, 0, 0.1, 10, 0.588235
18, 0, 1, 1, 0, 0.1, 11, 0.611111
19, 2, 0, 0, 0, 0.1, 11, 0.578947
20, 0, 1, 0, 0, 0.1, 12, 0.6
21, 2, 2, 2, 0, 0.1, 14, 0.666667
22, 1, 2, 2, 1, 0.1, 16, 0.727273
23, 2, 1, 1, 0, 0.1, 17, 0.73913
24, 0, 2, 1, 0, 0.1, 19, 0.791667
25, 0, 2, 0, 0, 0.1, 21, 0.84
26, 1, 0, 2, 0, 0.1, 21, 0.807692
27, 2, 1, 1, 0, 0.1, 22, 0.814815
28, 0, 2, 2, 0, 0.1, 24, 0.857143
29, 0, 0, 1, 0, 0.1, 24, 0.827586
30, 0, 2, 2, 0, 0.1, 26, 0.866667
31, 1, 2, 2, 0, 0.1, 28, 0.903226
32, 1, 2, 1, 0, 0.1, 30, 0.9375
33, 1, 1, 1, 0, 0.1, 31, 0.939394
34, 1, 1, 0, 1, 0.1, 32, 0.941176
35, 1, 0, 0, 0, 0.1, 32, 0.914286
36, 1, 0, 1, 0, 0.1, 32, 0.888889
37, 1, 1, 2, 0, 0.1, 33, 0.891892
38, 0, 0, 1, 1, 0.1, 33, 0.868421
39, 0, 2, 0, 0, 0.1, 35, 0.897436
40, 2, 2, 1, 0, 0.1, 37, 0.925
41, 0, 2, 2, 0, 0.1, 39, 0.95122
42, 1, 2, 0, 0, 0.1, 41, 0.97619
43, 2, 2, 1, 0, 0.1, 43, 1
44, 0, 2, 1, 1, 0.1, 45, 1.02273
45, 0, 2, 1, 0, 0.1, 47, 1.04444
46, 2, 0, 2, 0, 0.1, 47, 1.02174
47, 0, 0, 0, 0, 0.1, 47, 1
48, 0, 1, 2, 0, 0.1, 48, 1
49, 2, 1, 1, 0, 0.1, 49, 1
50, 2, 0, 0, 0, 0.1, 49, 0.98
51, 0, 1, 1, 1, 0.1, 50, 0.980392
52, 1, 1, 0, 0, 0.1, 51, 0.980769
53, 1, 0, 1, 0, 0.1, 51, 0.962264
54, 2, 0, 2, 1, 0.1, 51, 0.944444
55, 2, 1, 2, 0, 0.1, 52, 0.945455
56, 1, 2, 1, 0, 0.1, 54, 0.964286
57, 2, 0, 0, 0, 0.1, 54, 0.947368
58, 1, 0, 0, 0, 0.1, 54, 0.931034
59, 2, 2, 0, 0, 0.1, 56, 0.949153
60, 1, 0, 1, 0, 0.1, 56, 0.933333
61, 2, 0, 1, 0, 0.1, 56, 0.918033
62, 2, 0, 1, 0, 0.1, 56, 0.903226
63, 2, 0, 0, 0, 0.1, 56, 0.888889
64, 0, 1, 2, 0, 0.1, 57, 0.890625
65, 2, 1, 0, 1, 0.1, 58, 0.892308
66, 0, 1, 1, 0, 0.1, 59, 0.893939
67, 0, 2, 2, 0, 0.1, 61, 0.910448
68, 1, 2, 0, 0, 0.1, 63, 0.926471
69, 0, 1, 1, 1, 0.1, 64, 0.927536
70, 1, 1, 0, 0, 0.1, 65, 0.928571
71, 0, 1, 0, 0, 0.1, 66, 0.929577
72, 2, 2, 2, 0, 0.1, 68, 0.944444
73, 0, 0, 1, 0, 0.1, 68, 0.931507
74, 0, 2, 2, 0, 0.1, 70, 0.945946
75, 1, 2, 2, 0, 0.1, 72, 0.96
76, 0, 0, 2, 0, 0.1, 72, 0.947368
77, 0, 0, 1, 0, 0.1, 72, 0.935065
78, 0, 2, 2, 0, 0.1, 74, 0.948718
79, 2, 1, 2, 0, 0.1, 75, 0.949367
80, 2, 1, 0, 0, 0.1, 76, 0.95
81, 0, 1, 1, 0, 0.1, 77, 0.950617
82, 2, 0, 0, 0, 0.1, 77, 0.939024
