cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 3, 0, 0, 0, 0
2, 7, 9, 1, 0, 0, 9, 4.5
3, 5, 9, 2, 0, 0, 18, 6
4, 5, 0, 3, 0, 0, 18, 4.5
5, 7, 9, 3, 0, 0, 27, 5.4
6, 7, 0, 1, 0, 0, 27, 4.5
7, 5, 9, 3, 0, 0, 36, 5.14286
8, 7, 9, 3, 0, 0, 45, 5.625
9, 7, 0, 2, 0, 0, 45, 5
10, 7, 0, 2, 0, 0, 45, 4.5
11, 7, 0, 3, 0, 0, 45, 4.09091
12, 7, 0, 2, 0, 0, 45, 3.75
13, 7, 0, 1, 0, 0, 45, 3.46154
14, 5, 9, 2, 0, 0, 54, 3.85714
15, 5, 0, 3, 0, 0, 54, 3.6
16, 7, 9, 2, 0, 0, 63, 3.9375
17, 7, 0, 2, 0, 0, 63, 3.70588
18, 7, 0, 0, 0, 0, 63, 3.5
19, 7, 0, 0, 0, 0, 63, 3.31579
20, 7, 0, 3, 0, 0, 63, 3.15
21, 7, 0, 2, 0, 0, 63, 3
22, 7, 0, 2, 0, 0, 63, 2.86364
23, 7, 0, 1, 0, 0, 63, 2.73913
24, 5, 9, 0, 0, 0, 72, 3
25, 5, 0, 1, 0, 0, 72, 2.88
26, 12, 9, 3, 0, 0, 81, 3.11538
27, 5, 9, 1, 0, 0, 90, 3.33333
28, 12, 9, 3, 0, 0, 99, 3.53571
29, 5, 9, 0, 0, 0, 108, 3.72414
30, 5, 0, 1, 0, 0, 108, 3.6
31, 12, 9, 1, 0, 0, 117, 3.77419
32, 12, 0, 1, 0, 0, 117, 3.65625
33, 12, 0, 1, 0, 0, 117, 3.54545
34, 12, 0, 2, 0, 0, 117, 3.44118
35, 12, 0, 3, 0, 0, 117, 3.34286
36, 5, 9, 2, 0, 0, 126, 3.5
37, 5, 0, 1, 0, 0, 126, 3.40541
38, 12, 9, 1, 0, 0, 135, 3.55263
39, 12, 0, 3, 0, 0, 135, 3.46154
40, 5, 9, 2, 0, 0, 144, 3.6
41, 5, 0, 1, 0, 0, 144, 3.5122
42, 12, 9, 0, 0, 0, 153, 3.64286
43, 10, 9, 0, 0, 0, 162, 3.76744
44, 8, 9, 1, 0, 0, 171, 3.88636
45, 8, 0, 3, 0, 0, 171, 3.8
46, 5, 9, 1, 0, 0, 180, 3.91304
47, 8, 9, 2, 0, 0, 189, 4.02128
48, 10, 9, 0, 0, 0, 198, 4.125
49, 8, 9, 0, 0, 0, 207, 4.22449
50, 10, 9, 2, 0, 0, 216, 4.32
51, 8, 9, 1, 0, 0, 225, 4.41176
52, 8, 0, 3, 0, 0, 225, 4.32692
53, 5, 9, 2, 0, 0, 234, 4.41509
54, 5, 0, 3, 0, 0, 234, 4.33333
55, 7, 20, 1, 0, 0, 254, 4.61818
56, 5, 9, 0, 0, 0, 263, 4.69643
57, 5, 0, 3, 0, 0, 263, 4.61404
58, 7, 20, 3, 0, 0, 283, 4.87931
59, 7, 0, 2, 0, 0, 283, 4.79661
60, 7, 0, 1, 0, 0, 283, 4.71667
61, 5, 9, 1, 0, 0, 292, 4.78689
62, 8, 9, 0, 0, 0, 301, 4.85484
63, 10, 9, 3, 0, 0, 310, 4.92063
64, 10, 0, 2, 0, 0, 310, 4.84375
65, 8, 9, 0, 0, 0, 319, 4.90769
66, 10, 9, 2, 0, 0, 328, 4.9697
67, 8, 9, 0, 0, 0, 337, 5.02985
68, 10, 9, 0, 0, 0, 346, 5.08824
69, 9, 9, 3, 0, 0, 355, 5.14493
70, 5, 9, 1, 0, 0, 364, 5.2
71, 9, 9, 0, 0, 0, 373, 5.25352
72, 9, 0, 3, 0, 0, 373, 5.18056
73, 5, 9, 1, 0, 0, 382, 5.23288
74, 9, 9, 0, 0, 0, 391, 5.28378
75, 9, 0, 2, 0, 0, 391, 5.21333
76, 10, 9, 2, 0, 0, 400, 5.26316
77, 8, 9, 3, 0, 0, 409, 5.31169
78, 5, 9, 2, 0, 0, 418, 5.35897
79, 5, 0, 3, 0, 0, 418, 5.29114
80, 7, 20, 3, 0, 0, 438, 5.475
81, 7, 0, 1, 0, 0, 438, 5.40741
82, 5, 9, 1, 0, 0, 447, 5.45122
83, 8, 9, 1, 0, 0, 456, 5.49398
84, 8, 0, 2, 0, 0, 456, 5.42857
85, 10, 9, 3, 0, 0, 465, 5.47059
86, 10, 0, 1, 0, 0, 465, 5.40698
87, 10, 0, 3, 0, 0, 465, 5.34483
88, 10, 0, 2, 0, 0, 465, 5.28409
89, 12, 9, 3, 0, 0, 474, 5.32584
90, 5, 9, 0, 0, 0, 483, 5.36667
91, 5, 0, 0, 0, 0, 483, 5.30769
92, 5, 0, 1, 0, 0, 483, 5.25
93, 12, 9, 3, 0, 0, 492, 5.29032
94, 5, 9, 0, 0, 0, 501, 5.32979
95, 5, 0, 2, 0, 0, 501, 5.27368
96, 5, 0, 2, 0, 0, 501, 5.21875
97, 5, 0, 2, 0, 0, 501, 5.16495
98, 5, 0, 1, 0, 0, 501, 5.11224
99, 12, 9, 2, 0, 0, 510, 5.15152
100, 12, 0, 3, 0, 0, 510, 5.1
101, 5, 9, 2, 0, 0, 519, 5.13861
102, 5, 0, 1, 0, 0, 519, 5.08824
103, 12, 9, 0, 0, 0, 528, 5.12621
104, 10, 9, 1, 0, 0, 537, 5.16346
105, 10, 0, 1, 0, 0, 537, 5.11429
106, 10, 0, 1, 0, 0, 537, 5.06604
107, 10, 0, 1, 0, 0, 537, 5.01869
108, 10, 0, 2, 0, 0, 537, 4.97222
109, 12, 9, 3, 0, 0, 546, 5.00917
110, 5, 9, 2, 0, 0, 555, 5.04545
111, 5, 0, 3, 0, 0, 555, 5
112, 7, 9, 3, 0, 0, 564, 5.03571
113, 7, 0, 1, 0, 0, 564, 4.99115
114, 5, 9, 2, 0, 0, 573, 5.02632
115, 5, 0, 1, 0, 0, 573, 4.98261
116, 12, 9, 0, 0, 0, 582, 5.01724
117, 10, 9, 0, 0, 0, 591, 5.05128
118, 8, 9, 3, 0, 0, 600, 5.08475
119, 5, 9, 1, 0, 0, 609, 5.11765
120, 8, 9, 2, 0, 0, 618, 5.15
121, 10, 9, 2, 0, 0, 627, 5.18182
122, 12, 9, 3, 0, 0, 636, 5.21311
123, 5, 9, 1, 0, 0, 645, 5.2439
124, 12, 9, 1, 0, 0, 654, 5.27419
125, 12, 0, 3, 0, 0, 654, 5.232
126, 5, 9, 1, 0, 0, 663, 5.2619
127, 12, 9, 0, 0, 0, 672, 5.29134
128, 10, 9, 0, 0, 0, 681, 5.32031
129, 8, 9, 3, 0, 0, 690, 5.34884
130, 5, 9, 1, 0, 0, 699, 5.37692
131, 8, 9, 1, 0, 0, 708, 5.40458
132, 8, 0, 3, 0, 0, 708, 5.36364
133, 5, 9, 3, 0, 0, 717, 5.39098
134, 7, 20, 0, 0, 0, 737, 5.5
135, 7, 0, 0, 0, 0, 737, 5.45926
136, 7, 0, 0, 0, 0, 737, 5.41912
137, 7, 0, 1, 0, 0, 737, 5.37956
138, 5, 9, 1, 0, 0, 746, 5.4058
139, 8, 9, 0, 0, 0, 755, 5.43165
140, 10, 9, 0, 0, 0, 764, 5.45714
141, 9, 9, 2, 0, 0, 773, 5.48227
142, 10, 9, 0, 0, 0, 782, 5.50704
143, 9, 9, 1, 0, 0, 791, 5.53147
144, 9, 0, 2, 0, 0, 791, 5.49306
145, 10, 9, 0, 0, 0, 800, 5.51724
146, 9, 9, 2, 0, 0, 809, 5.5411
147, 10, 9, 0, 0, 0, 818, 5.56463
148, 9, 9, 2, 0, 0, 827, 5.58784
149, 10, 9, 0, 0, 0, 836, 5.61074
150, 9, 9, 2, 0, 0, 845, 5.63333
151, 10, 9, 1, 0, 0, 854, 5.65563
152, 10, 0, 2, 0, 0, 854, 5.61842
153, 8, 9, 3, 0, 0, 863, 5.64052
154, 5, 9, 2, 0, 0, 872, 5.66234
155, 5, 0, 1, 0, 0, 872, 5.62581
156, 8, 9, 3, 0, 0, 881, 5.64744
157, 5, 9, 0, 0, 0, 890, 5.66879
158, 5, 0, 3, 0, 0, 890, 5.63291
159, 7, 20, 3, 0, 0, 910, 5.72327
160, 7, 0, 1, 0, 0, 910, 5.6875
161, 5, 9, 3, 0, 0, 919, 5.70807
162, 7, 20, 0, 0, 0, 939, 5.7963
163, 7, 0, 1, 0, 0, 939, 5.76074
164, 5, 9, 3, 0, 0, 948, 5.78049
165, 7, 20, 1, 0, 0, 968, 5.86667
166, 5, 9, 1, 0, 0, 977, 5.88554
167, 8, 9, 2, 0, 0, 986, 5.90419
168, 10, 9, 0, 0, 0, 995, 5.92262
169, 8, 9, 0, 0, 0, 1004, 5.94083
170, 10, 9, 0, 0, 0, 1013, 5.95882
171, 9, 9, 0, 0, 0, 1022, 5.97661
172, 9, 0, 1, 0, 0, 1022, 5.94186
173, 9, 0, 1, 0, 0, 1022, 5.90751
174, 9, 0, 3, 0, 0, 1022, 5.87356
175, 5, 9, 1, 0, 0, 1031, 5.89143
176, 9, 9, 3, 0, 0, 1040, 5.90909
177, 5, 9, 3, 0, 0, 1049, 5.92655
178, 7, 9, 1, 0, 0, 1058, 5.94382
179, 5, 9, 1, 0, 0, 1067, 5.96089
180, 9, 9, 3, 0, 0, 1076, 5.97778
181, 5, 9, 1, 0, 0, 1085, 5.99448
182, 9, 9, 2, 0, 0, 1094, 6.01099
183, 10, 9, 0, 0, 0, 1103, 6.02732
184, 9, 9, 3, 0, 0, 1112, 6.04348
185, 5, 9, 2, 0, 0, 1121, 6.05946
186, 5, 0, 2, 0, 0, 1121, 6.02688
187, 5, 0, 1, 0, 0, 1121, 5.99465
