cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 4150944013, 0, 1, 0, 0.1, 0, 0
2, 4150944013, 0, 7, 0, 0.1, 0, 0
3, 4150944013, 0, 7, 0, 0.1, 0, 0
4, 4150944013, 0, 7, 0, 0.1, 0, 0
5, 4150944013, 0, 5, 1, 0.1, 0, 0
6, 4150944013, 0, 1, 0, 0.1, 0, 0
7, 4150944013, 0, 8, 0, 0.1, 0, 0
8, 4150944013, 0, 1, 0, 0.1, 0, 0
9, 4150944013, 0, 6, 0, 0.1, 0, 0
10, 4150944013, 0, 8, 0, 0.1, 0, 0
11, 4150944013, 0, 5, 0, 0.1, 0, 0
12, 4150944013, 0, 4, 0, 0.1, 0, 0
13, 4150944013, 0, 3, 0, 0.1, 0, 0
14, 4150944013, 0, 2, 0, 0.1, 0, 0
15, 0, 3, 0, 1, 0.1, 3, 0.2
16, 65544, 2, 3, 0, 0.1, 5, 0.3125
17, 67080, 2, 4, 0, 0.1, 7, 0.411765
18, 67080, 0, 6, 0, 0.1, 7, 0.388889
19, 0, 4, 3, 0, 0.1, 11, 0.578947
20, 132096, 2, 4, 0, 0.1, 13, 0.65
21, 132480, 2, 4, 0, 0.1, 15, 0.714286
22, 132480, 0, 3, 0, 0.1, 15, 0.681818
23, 132480, 0, 8, 0, 0.1, 15, 0.652174
24, 165249, 2, 7, 0, 0.1, 17, 0.708333
25, 0, 1, 0, 0, 0.1, 18, 0.72
26, 67584, 2, 4, 0, 0.1, 20, 0.769231
27, 67842, 2, 7, 0, 0.1, 22, 0.814815
28, 76038, 2, 3, 0, 0.1, 24, 0.857143
29, 76038, 0, 8, 0, 0.1, 24, 0.827586
30, 76038, 0, 5, 1, 0.1, 24, 0.8
31, 76134, 2, 5, 0, 0.1, 26, 0.83871
32, 76134, 0, 5, 0, 0.1, 26, 0.8125
33, 76134, 0, 3, 0, 0.1, 26, 0.787879
34, 76134, 0, 8, 0, 0.1, 26, 0.764706
35, 76134, 0, 3, 1, 0.1, 26, 0.742857
36, 76134, 0, 1, 0, 0.1, 26, 0.722222
37, 0, 4, 4, 0, 0.1, 30, 0.810811
38, 131328, 2, 7, 0, 0.1, 32, 0.842105
39, 131334, 2, 8, 0, 0.1, 34, 0.871795
40, 131334, 0, 0, 1, 0.1, 34, 0.85
41, 131334, 0, 8, 0, 0.1, 34, 0.829268
42, 131334, 0, 7, 0, 0.1, 34, 0.809524
43, 131334, 0, 6, 0, 0.1, 34, 0.790698
44, 133398, 2, 0, 1, 0.1, 36, 0.818182
45, 133398, 0, 5, 0, 0.1, 36, 0.8
46, 166230, 2, 8, 0, 0.1, 38, 0.826087
47, 166230, 0, 1, 0, 0.1, 38, 0.808511
48, 166230, 0, 5, 1, 0.1, 38, 0.791667
49, 166230, 0, 7, 0, 0.1, 38, 0.77551
50, 166230, 0, 8, 0, 0.1, 38, 0.76
51, 166230, 0, 7, 0, 0.1, 38, 0.745098
52, 166230, 0, 1, 0, 0.1, 38, 0.730769
53, 166230, 0, 8, 0, 0.1, 38, 0.716981
54, 166230, 0, 4, 0, 0.1, 38, 0.703704
55, 166230, 0, 8, 0, 0.1, 38, 0.690909
56, 166230, 0, 3, 0, 0.1, 38, 0.678571
57, 166230, 0, 6, 0, 0.1, 38, 0.666667
58, 166230, 0, 8, 0, 0.1, 38, 0.655172
59, 166230, 0, 6, 0, 0.1, 38, 0.644068
60, 166230, 0, 7, 0, 0.1, 38, 0.633333
61, 166230, 0, 4, 0, 0.1, 38, 0.622951
62, 166230, 0, 8, 0, 0.1, 38, 0.612903
63, 166230, 0, 0, 0, 0.1, 38, 0.603175
