cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32651, 0, 1, 0, 0.1, 0, 0
2, 29962, 1011, 3, 0, 0.1, 1011, 505.5
3, 29962, 1011, 3, 0, 0.1, 2022, 674
4, 29962, 1011, 3, 0, 0.1, 3033, 758.25
5, 29962, 1011, 1, 0, 0.1, 4044, 808.8
6, 29962, 1011, 0, 0, 0.1, 5055, 842.5
7, 30472, 991, 3, 0, 0.1, 6046, 863.714
8, 30472, 1011, 3, 0, 0.1, 7057, 882.125
9, 30472, 1011, 1, 0, 0.1, 8068, 896.444
10, 29189, 991, 0, 0, 0.1, 9059, 905.9
11, 29189, 1011, 2, 0, 0.1, 10070, 915.455
12, 29189, 1011, 0, 0, 0.1, 11081, 923.417
13, 29189, 1011, 2, 0, 0.1, 12092, 930.154
14, 29189, 1011, 2, 0, 0.1, 13103, 935.929
15, 29189, 1011, 0, 0, 0.1, 14114, 940.933
16, 29189, 1011, 3, 0, 0.1, 15125, 945.312
17, 30472, 1001, 3, 0, 0.1, 16126, 948.588
18, 30472, 1011, 1, 0, 0.1, 17137, 952.056
19, 29189, 1001, 2, 0, 0.1, 18138, 954.632
20, 29189, 1011, 3, 0, 0.1, 19149, 957.45
21, 30472, 1001, 3, 0, 0.1, 20150, 959.524
22, 30472, 1011, 1, 0, 0.1, 21161, 961.864
23, 29189, 1001, 1, 0, 0.1, 22162, 963.565
24, 29954, 991, 1, 1, 0.1, 23153, 964.708
25, 29954, 1011, 1, 0, 0.1, 24164, 966.56
26, 29954, 1011, 3, 0, 0.1, 25175, 968.269
27, 28677, 1001, 0, 0, 0.1, 26176, 969.481
28, 28677, 1011, 2, 0, 0.1, 27187, 970.964
29, 28677, 1011, 0, 0, 0.1, 28198, 972.345
30, 28677, 1011, 2, 0, 0.1, 29209, 973.633
31, 28677, 1011, 2, 0, 0.1, 30220, 974.839
32, 28677, 1011, 3, 0, 0.1, 31231, 975.969
33, 29960, 1001, 3, 1, 0.1, 32232, 976.727
34, 29960, 1011, 3, 1, 0.1, 33243, 977.735
35, 29960, 1011, 1, 0, 0.1, 34254, 978.686
36, 28677, 1001, 3, 0, 0.1, 35255, 979.306
37, 29960, 1001, 0, 0, 0.1, 36256, 979.892
38, 29962, 991, 1, 0, 0.1, 37247, 980.184
39, 29962, 1011, 1, 0, 0.1, 38258, 980.974
