cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 0, 0, 0, 0.1, 0, 0
2, 0, 1, 0, 0, 0.1, 1, 0.5
3, 0, 1, 0, 0, 0.1, 2, 0.666667
4, 0, 1, 1, 0, 0.1, 3, 0.75
5, 0, 0, 0, 0, 0.1, 3, 0.6
6, 0, 1, 0, 0, 0.1, 4, 0.666667
7, 1, 0, 1, 0, 0.1, 4, 0.571429
8, 0, 0, 1, 0, 0.1, 4, 0.5
9, 0, 0, 0, 0, 0.1, 4, 0.444444
10, 0, 1, 1, 0, 0.1, 5, 0.5
11, 0, 0, 0, 1, 0.1, 5, 0.454545
12, 0, 1, 1, 0, 0.1, 6, 0.5
13, 0, 0, 1, 0, 0.1, 6, 0.461538
14, 0, 0, 1, 0, 0.1, 6, 0.428571
15, 0, 0, 1, 0, 0.1, 6, 0.4
16, 0, 0, 1, 1, 0.1, 6, 0.375
17, 0, 0, 0, 0, 0.1, 6, 0.352941
18, 0, 1, 0, 0, 0.1, 7, 0.388889
19, 0, 1, 0, 0, 0.1, 8, 0.421053
20, 0, 1, 0, 1, 0.1, 9, 0.45
21, 0, 1, 0, 0, 0.1, 10, 0.47619
22, 0, 1, 0, 0, 0.1, 11, 0.5
23, 0, 1, 0, 0, 0.1, 12, 0.521739
24, 0, 1, 0, 0, 0.1, 13, 0.541667
25, 0, 1, 0, 1, 0.1, 14, 0.56
26, 0, 1, 0, 0, 0.1, 15, 0.576923
27, 0, 1, 0, 0, 0.1, 16, 0.592593
28, 0, 1, 0, 0, 0.1, 17, 0.607143
29, 0, 1, 0, 0, 0.1, 18, 0.62069
30, 0, 1, 0, 0, 0.1, 19, 0.633333
31, 0, 1, 0, 1, 0.1, 20, 0.645161
32, 0, 1, 0, 0, 0.1, 21, 0.65625
33, 0, 1, 0, 0, 0.1, 22, 0.666667
34, 0, 1, 0, 0, 0.1, 23, 0.676471
35, 0, 1, 0, 0, 0.1, 24, 0.685714
36, 0, 1, 0, 1, 0.1, 25, 0.694444
37, 0, 1, 0, 0, 0.1, 26, 0.702703
38, 0, 1, 0, 0, 0.1, 27, 0.710526
39, 0, 1, 0, 0, 0.1, 28, 0.717949
40, 0, 1, 0, 0, 0.1, 29, 0.725
41, 0, 1, 0, 0, 0.1, 30, 0.731707
42, 0, 1, 0, 0, 0.1, 31, 0.738095
43, 0, 1, 0, 0, 0.1, 32, 0.744186
44, 1, 0, 1, 0, 0.1, 32, 0.727273
45, 0, 0, 0, 0, 0.1, 32, 0.711111
46, 0, 1, 0, 0, 0.1, 33, 0.717391
47, 0, 1, 0, 0, 0.1, 34, 0.723404
48, 0, 1, 0, 0, 0.1, 35, 0.729167
49, 0, 1, 0, 0, 0.1, 36, 0.734694
50, 0, 1, 0, 0, 0.1, 37, 0.74
51, 0, 1, 0, 0, 0.1, 38, 0.745098
52, 0, 1, 0, 1, 0.1, 39, 0.75
53, 0, 1, 0, 0, 0.1, 40, 0.754717
54, 0, 1, 1, 1, 0.1, 41, 0.759259
55, 0, 0, 0, 0, 0.1, 41, 0.745455
56, 0, 1, 0, 0, 0.1, 42, 0.75
57, 0, 1, 0, 0, 0.1, 43, 0.754386
58, 0, 1, 0, 0, 0.1, 44, 0.758621
59, 0, 1, 0, 0, 0.1, 45, 0.762712
