cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 2182147376, 0, 1, 0, 0, 0, 0
2, 2182147376, 0, 7, 0, 0, 0, 0
3, 2182147376, 0, 3, 0, 0, 0, 0
4, 2182147376, 0, 7, 0, 0, 0, 0
5, 2182147376, 0, 7, 0, 0, 0, 0
6, 2182147376, 0, 4, 0, 0, 0, 0
7, 2182147376, 0, 5, 0, 0, 0, 0
8, 2182147376, 0, 1, 0, 0, 0, 0
9, 2182147376, 0, 3, 0, 0, 0, 0
10, 2182147376, 0, 0, 0, 0, 0, 0
11, 2182221104, 2, 4, 0, 0, 2, 0.181818
12, 2182221104, 0, 6, 0, 0, 2, 0.166667
13, 2182221104, 0, 7, 0, 0, 2, 0.153846
14, 2182221104, 0, 3, 0, 0, 2, 0.142857
15, 2182221104, 0, 8, 0, 0, 2, 0.133333
16, 0, 3, 2, 0, 0, 5, 0.3125
17, 135168, 2, 2, 0, 0, 7, 0.411765
18, 135168, 0, 5, 0, 0, 7, 0.388889
19, 137280, 2, 4, 0, 0, 9, 0.473684
20, 170304, 2, 5, 0, 0, 11, 0.55
21, 170304, 0, 2, 0, 0, 11, 0.52381
22, 170304, 0, 4, 0, 0, 11, 0.5
23, 170304, 0, 3, 0, 0, 11, 0.478261
24, 170304, 0, 6, 0, 0, 11, 0.458333
25, 0, 4, 6, 0, 0, 15, 0.6
26, 131088, 2, 6, 0, 0, 17, 0.653846
27, 131088, 0, 1, 0, 0, 17, 0.62963
28, 147600, 2, 7, 0, 0, 19, 0.678571
29, 147606, 2, 7, 0, 0, 21, 0.724138
30, 147606, 0, 3, 0, 0, 21, 0.7
31, 0, 1, 3, 0, 0, 22, 0.709677
32, 132096, 2, 5, 0, 0, 24, 0.75
33, 132162, 2, 1, 0, 0, 26, 0.787879
34, 156738, 2, 4, 0, 0, 28, 0.823529
35, 0, 4, 1, 0, 0, 32, 0.914286
36, 147456, 2, 2, 0, 0, 34, 0.944444
37, 151554, 2, 5, 0, 0, 36, 0.972973
38, 151650, 2, 5, 0, 0, 38, 1
39, 151650, 0, 1, 0, 0, 38, 0.974359
40, 151650, 0, 8, 0, 0, 38, 0.95
41, 151650, 0, 8, 0, 0, 38, 0.926829
42, 151650, 0, 5, 0, 0, 38, 0.904762
43, 151650, 0, 3, 0, 0, 38, 0.883721
44, 0, 1, 5, 0, 0, 39, 0.886364
45, 131136, 2, 0, 0, 0, 41, 0.911111
46, 131136, 0, 0, 0, 0, 41, 0.891304
47, 131136, 0, 0, 0, 0, 41, 0.87234
48, 131136, 0, 2, 0, 0, 41, 0.854167
49, 135264, 2, 8, 0, 0, 43, 0.877551
50, 0, 4, 7, 0, 0, 47, 0.94
51, 131076, 2, 5, 0, 0, 49, 0.960784
52, 131142, 2, 8, 0, 0, 51, 0.980769
