cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 1, 1, 1, 0, 0
2, 2, 0, 2, 0, 0.95, 0, 0
3, 1, 2, 2, 0, 0.9025, 2, 1
4, 2, 1, 2, 1, 0.857375, 3, 1
5, 2, 1, 1, 1, 0.814506, 4, 1
6, 1, 1, 1, 1, 0.773781, 5, 1
7, 0, 2, 1, 1, 0.735092, 7, 1.16667
8, 2, 0, 0, 1, 0.698337, 7, 1
9, 1, 0, 2, 1, 0.66342, 7, 0.875
10, 1, 2, 0, 1, 0.630249, 9, 1
11, 0, 1, 1, 0, 0.598737, 10, 1
12, 0, 2, 1, 1, 0.5688, 12, 1.09091
13, 1, 1, 2, 1, 0.54036, 13, 1.08333
14, 0, 0, 1, 0, 0.513342, 13, 1
15, 0, 2, 2, 1, 0.487675, 15, 1.07143
16, 2, 1, 0, 1, 0.463291, 16, 1.06667
17, 1, 0, 0, 1, 0.440127, 16, 1
18, 0, 1, 2, 1, 0.41812, 17, 1
19, 1, 2, 0, 0, 0.397214, 19, 1.05556
20, 2, 2, 2, 0, 0.377354, 21, 1.10526
21, 2, 1, 1, 0, 0.358486, 22, 1.1
22, 0, 2, 1, 1, 0.340562, 24, 1.14286
23, 1, 1, 1, 0, 0.323534, 25, 1.13636
24, 1, 1, 1, 0, 0.307357, 26, 1.13043
25, 1, 1, 2, 1, 0.291989, 27, 1.125
26, 0, 0, 1, 1, 0.27739, 27, 1.08
27, 0, 2, 0, 0, 0.26352, 29, 1.11538
28, 0, 1, 1, 0, 0.250344, 30, 1.11111
29, 1, 1, 1, 0, 0.237827, 31, 1.10714
30, 1, 1, 1, 0, 0.225936, 32, 1.10345
31, 1, 1, 0, 1, 0.214639, 33, 1.1
32, 1, 0, 0, 1, 0.203907, 33, 1.06452
33, 2, 2, 1, 1, 0.193711, 35, 1.09375
34, 1, 1, 1, 1, 0.184026, 36, 1.09091
35, 0, 2, 0, 0, 0.174825, 38, 1.11765
36, 1, 0, 1, 1, 0.166083, 38, 1.08571
37, 2, 0, 2, 0, 0.157779, 38, 1.05556
38, 2, 1, 1, 0, 0.14989, 39, 1.05405
39, 2, 0, 1, 0, 0.142396, 39, 1.02632
40, 0, 2, 2, 0, 0.135276, 41, 1.05128
41, 0, 0, 1, 0, 0.128512, 41, 1.025
42, 0, 2, 2, 0, 0.122087, 43, 1.04878
43, 2, 1, 1, 0, 0.115982, 44, 1.04762
44, 1, 1, 1, 0, 0.110183, 45, 1.04651
45, 1, 1, 1, 0, 0.104674, 46, 1.04545
46, 1, 1, 1, 0, 0.0994403, 47, 1.04444
47, 1, 1, 1, 0, 0.0944682, 48, 1.04348
48, 1, 1, 1, 0, 0.0897448, 49, 1.04255
49, 1, 1, 1, 0, 0.0852576, 50, 1.04167
50, 0, 2, 2, 0, 0.0809947, 52, 1.06122
51, 0, 0, 1, 0, 0.076945, 52, 1.04
52, 0, 2, 2, 0, 0.0730977, 54, 1.05882
53, 1, 2, 2, 0, 0.0694428, 56, 1.07692
54, 2, 1, 2, 0, 0.0659707, 57, 1.07547
55, 0, 0, 1, 0, 0.0626722, 57, 1.05556
56, 0, 2, 1, 1, 0.0595386, 59, 1.07273
57, 2, 0, 1, 0, 0.0565616, 59, 1.05357
58, 1, 1, 2, 0, 0.0537335, 60, 1.05263
59, 2, 1, 2, 0, 0.0510469, 61, 1.05172
60, 2, 1, 1, 0, 0.0484945, 62, 1.05085
61, 2, 0, 1, 0, 0.0460698, 62, 1.03333
62, 2, 0, 1, 0, 0.0437663, 62, 1.01639
63, 0, 2, 2, 0, 0.041578, 64, 1.03226
64, 2, 1, 2, 0, 0.0394991, 65, 1.03175
65, 1, 2, 2, 0, 0.0375241, 67, 1.04688
66, 0, 0, 1, 0, 0.0356479, 67, 1.03077
67, 0, 2, 2, 0, 0.0338655, 69, 1.04545
68, 1, 2, 2, 0, 0.0321723, 71, 1.0597
69, 0, 0, 1, 0, 0.0305636, 71, 1.04412
70, 0, 2, 2, 0, 0.0290355, 73, 1.05797
71, 2, 1, 2, 0, 0.0275837, 74, 1.05714
72, 0, 0, 1, 0, 0.0262045, 74, 1.04225
73, 0, 2, 2, 0, 0.0248943, 76, 1.05556
74, 0, 0, 1, 0, 0.0236496, 76, 1.0411
75, 0, 2, 2, 0, 0.0224671, 78, 1.05405
76, 0, 0, 1, 0, 0.0213437, 78, 1.04
77, 0, 2, 0, 0, 0.0202765, 80, 1.05263
78, 0, 1, 1, 0, 0.0192627, 81, 1.05195
79, 0, 2, 2, 0, 0.0182996, 83, 1.0641
80, 0, 0, 1, 0, 0.0173846, 83, 1.05063
81, 0, 2, 1, 0, 0.0165154, 85, 1.0625
82, 1, 1, 1, 0, 0.0156896, 86, 1.06173
83, 2, 0, 1, 0, 0.0149051, 86, 1.04878
84, 2, 0, 1, 0, 0.0141599, 86, 1.03614
85, 1, 1, 1, 0, 0.0134519, 87, 1.03571
86, 1, 1, 1, 0, 0.0127793, 88, 1.03529
