cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32611, 0, 3, 0, 0.05, 0, 0
2, 29962, 117, 3, 0, 0.05, 117, 117
3, 29962, 117, 0, 0, 0.05, 234, 117
4, 30472, 127, 2, 0, 0.05, 361, 120.333
5, 29962, 127, 1, 0, 0.05, 488, 122
6, 29962, 117, 3, 0, 0.05, 605, 121
7, 29962, 117, 2, 0, 0.05, 722, 120.333
8, 30472, 137, 1, 0, 0.05, 859, 122.714
9, 29189, 137, 3, 0, 0.05, 996, 124.5
10, 30472, 127, 0, 0, 0.05, 1123, 124.778
11, 29962, 127, 2, 0, 0.05, 1250, 125
12, 30472, 127, 3, 0, 0.05, 1377, 125.182
13, 30472, 117, 1, 0, 0.05, 1494, 124.5
14, 29189, 127, 2, 1, 0.05, 1621, 124.692
15, 29189, 117, 0, 0, 0.05, 1738, 124.143
16, 29189, 117, 2, 0, 0.05, 1855, 123.667
17, 29189, 117, 3, 0, 0.05, 1972, 123.25
18, 30472, 127, 1, 0, 0.05, 2099, 123.471
19, 29189, 127, 3, 0, 0.05, 2226, 123.667
20, 30472, 127, 2, 0, 0.05, 2353, 123.842
21, 29962, 137, 1, 0, 0.05, 2490, 124.5
22, 29962, 117, 0, 0, 0.05, 2607, 124.143
23, 30472, 127, 0, 0, 0.05, 2734, 124.273
24, 29962, 127, 1, 0, 0.05, 2861, 124.391
25, 29962, 117, 3, 0, 0.05, 2978, 124.083
26, 29978, 117, 0, 0, 0.05, 3095, 123.8
27, 30488, 127, 0, 0, 0.05, 3222, 123.923
28, 30026, 87, 1, 0, 0.05, 3309, 122.556
29, 29962, 117, 3, 0, 0.05, 3426, 122.357
30, 29962, 117, 1, 0, 0.05, 3543, 122.172
31, 29962, 117, 1, 0, 0.05, 3660, 122
32, 29962, 117, 2, 0, 0.05, 3777, 121.839
33, 30472, 137, 3, 0, 0.05, 3914, 122.312
34, 30472, 117, 2, 0, 0.05, 4031, 122.152
35, 29962, 127, 2, 0, 0.05, 4158, 122.294
36, 32002, 127, 0, 1, 0.05, 4285, 122.429
37, 29962, 127, 1, 0, 0.05, 4412, 122.556
38, 29962, 117, 3, 0, 0.05, 4529, 122.405
39, 29962, 117, 3, 0, 0.05, 4646, 122.263
40, 29962, 117, 2, 0, 0.05, 4763, 122.128
41, 32002, 127, 3, 0, 0.05, 4890, 122.25
42, 30725, 137, 3, 0, 0.05, 5027, 122.61
43, 18692, 137, 3, 0, 0.05, 5164, 122.952
44, 26629, 127, 0, 0, 0.05, 5291, 123.047
45, 26629, 117, 1, 0, 0.05, 5408, 122.909
46, 18692, 127, 1, 0, 0.05, 5535, 123
47, 18437, 127, 2, 1, 0.05, 5662, 123.087
