cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32668, 0, 3, 0, 0.1, 0, 0
2, 29962, 117, 3, 0, 0.1, 117, 117
3, 29962, 117, 1, 0, 0.1, 234, 117
4, 29962, 117, 2, 0, 0.1, 351, 117
5, 30472, 137, 3, 0, 0.1, 488, 122
6, 30472, 117, 2, 0, 0.1, 605, 121
7, 29962, 137, 2, 0, 0.1, 742, 123.667
8, 27906, 137, 2, 0, 0.1, 879, 125.571
9, 29962, 127, 1, 1, 0.1, 1006, 125.75
10, 29962, 117, 3, 0, 0.1, 1123, 124.778
11, 29962, 117, 3, 0, 0.1, 1240, 124
12, 29962, 117, 2, 0, 0.1, 1357, 123.364
13, 32512, 127, 1, 0, 0.1, 1484, 123.667
14, 31237, 137, 0, 0, 0.1, 1621, 124.692
15, 31237, 117, 2, 0, 0.1, 1738, 124.143
16, 31237, 117, 3, 0, 0.1, 1855, 123.667
17, 32512, 127, 3, 0, 0.1, 1982, 123.875
18, 31237, 137, 3, 1, 0.1, 2119, 124.647
19, 27141, 127, 0, 0, 0.1, 2246, 124.778
20, 27141, 117, 2, 0, 0.1, 2363, 124.368
21, 27141, 117, 3, 0, 0.1, 2480, 124
22, 31237, 127, 2, 0, 0.1, 2607, 124.143
23, 31237, 117, 3, 0, 0.1, 2724, 123.818
24, 32257, 127, 2, 0, 0.1, 2851, 123.957
25, 29706, 127, 2, 0, 0.1, 2978, 124.083
26, 29706, 127, 1, 0, 0.1, 3105, 124.2
27, 29706, 117, 3, 0, 0.1, 3222, 123.923
28, 29706, 117, 2, 0, 0.1, 3339, 123.667
29, 29706, 127, 2, 0, 0.1, 3466, 123.786
30, 17418, 137, 2, 0, 0.1, 3603, 124.241
31, 25610, 127, 3, 0, 0.1, 3730, 124.333
32, 25610, 117, 0, 0, 0.1, 3847, 124.097
33, 17418, 127, 1, 0, 0.1, 3974, 124.188
34, 17418, 117, 2, 0, 0.1, 4091, 123.97
35, 25610, 127, 0, 0, 0.1, 4218, 124.059
36, 17418, 127, 3, 0, 0.1, 4345, 124.143
37, 17418, 117, 0, 1, 0.1, 4462, 123.944
38, 17418, 127, 2, 0, 0.1, 4589, 124.027
39, 17418, 127, 0, 0, 0.1, 4716, 124.105
40, 17418, 127, 0, 1, 0.1, 4843, 124.179
41, 25610, 127, 2, 0, 0.1, 4970, 124.25
42, 17418, 127, 1, 0, 0.1, 5097, 124.317
43, 17418, 117, 2, 0, 0.1, 5214, 124.143
44, 17418, 127, 0, 0, 0.1, 5341, 124.209
45, 17418, 127, 2, 0, 0.1, 5468, 124.273
46, 17418, 127, 2, 0, 0.1, 5595, 124.333
47, 25610, 127, 1, 0, 0.1, 5722, 124.391
48, 25610, 117, 1, 0, 0.1, 5839, 124.234
49, 25610, 117, 3, 1, 0.1, 5956, 124.083
50, 25610, 117, 3, 1, 0.1, 6073, 123.939
51, 25610, 117, 1, 0, 0.1, 6190, 123.8
52, 25610, 117, 0, 0, 0.1, 6307, 123.667
53, 17418, 127, 1, 0, 0.1, 6434, 123.731
54, 17418, 117, 1, 0, 0.1, 6551, 123.604
55, 17418, 117, 0, 0, 0.1, 6668, 123.481
56, 17482, 127, 0, 0, 0.1, 6795, 123.545
57, 25610, 127, 1, 0, 0.1, 6922, 123.607
58, 25674, 117, 3, 0, 0.1, 7039, 123.491
59, 25610, 117, 1, 0, 0.1, 7156, 123.379
60, 25610, 117, 0, 0, 0.1, 7273, 123.271
61, 29706, 127, 2, 0, 0.1, 7400, 123.333
62, 25610, 127, 3, 0, 0.1, 7527, 123.393
63, 25610, 117, 2, 0, 0.1, 7644, 123.29
64, 17418, 127, 0, 0, 0.1, 7771, 123.349
65, 25610, 127, 0, 0, 0.1, 7898, 123.406
66, 29706, 127, 2, 0, 0.1, 8025, 123.462
67, 25610, 127, 3, 0, 0.1, 8152, 123.515
68, 25610, 117, 2, 0, 0.1, 8269, 123.418
69, 17418, 127, 0, 0, 0.1, 8396, 123.471
70, 25610, 127, 2, 0, 0.1, 8523, 123.522
71, 17418, 127, 2, 0, 0.1, 8650, 123.571
72, 17418, 127, 3, 0, 0.1, 8777, 123.62
73, 17418, 117, 3, 0, 0.1, 8894, 123.528
74, 17418, 117, 3, 0, 0.1, 9011, 123.438
75, 17418, 117, 3, 0, 0.1, 9128, 123.351
76, 17418, 117, 2, 0, 0.1, 9245, 123.267
