cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 0, 0, 0.1, 0, 0
2, 1, 0, 0, 0, 0.1, 0, 0
3, 2, 2, 1, 0, 0.1, 2, 0.666667
4, 1, 1, 0, 0, 0.1, 3, 0.75
5, 0, 1, 0, 0, 0.1, 4, 0.8
6, 2, 2, 0, 0, 0.1, 6, 1
7, 2, 2, 1, 0, 0.1, 8, 1.14286
8, 0, 2, 2, 0, 0.1, 10, 1.25
9, 0, 0, 1, 0, 0.1, 10, 1.11111
10, 0, 2, 0, 0, 0.1, 12, 1.2
11, 1, 0, 1, 0, 0.1, 12, 1.09091
12, 0, 2, 0, 0, 0.1, 14, 1.16667
13, 2, 2, 2, 0, 0.1, 16, 1.23077
14, 1, 2, 0, 0, 0.1, 18, 1.28571
15, 2, 2, 1, 0, 0.1, 20, 1.33333
16, 0, 2, 1, 0, 0.1, 22, 1.375
17, 0, 2, 2, 0, 0.1, 24, 1.41176
18, 1, 2, 0, 0, 0.1, 26, 1.44444
19, 0, 1, 1, 0, 0.1, 27, 1.42105
20, 2, 0, 0, 0, 0.1, 27, 1.35
21, 2, 2, 1, 0, 0.1, 29, 1.38095
22, 0, 2, 2, 0, 0.1, 31, 1.40909
23, 1, 2, 1, 1, 0.1, 33, 1.43478
24, 2, 0, 1, 0, 0.1, 33, 1.375
25, 2, 0, 0, 0, 0.1, 33, 1.32
26, 0, 1, 2, 0, 0.1, 34, 1.30769
27, 1, 2, 2, 0, 0.1, 36, 1.33333
28, 0, 0, 2, 0, 0.1, 36, 1.28571
29, 0, 0, 1, 0, 0.1, 36, 1.24138
30, 0, 2, 1, 0, 0.1, 38, 1.26667
31, 0, 2, 1, 0, 0.1, 40, 1.29032
32, 1, 1, 2, 1, 0.1, 41, 1.28125
33, 0, 0, 1, 0, 0.1, 41, 1.24242
34, 0, 2, 2, 0, 0.1, 43, 1.26471
