cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 1, 1, 1, 1, 0
2, 0, 0, 1, 1, 0.95, 1, 1
3, 0, 0, 1, 1, 0.9025, 1, 0.5
4, 0, 0, 1, 1, 0.857375, 1, 0.333333
5, 0, 0, 0, 1, 0.814506, 1, 0.25
6, 0, 1, 1, 0, 0.773781, 2, 0.4
7, 0, 0, 0, 1, 0.735092, 2, 0.333333
8, 0, 1, 1, 0, 0.698337, 3, 0.428571
9, 0, 0, 0, 1, 0.66342, 3, 0.375
10, 0, 1, 0, 0, 0.630249, 4, 0.444444
11, 0, 0, 1, 1, 0.598737, 4, 0.4
12, 0, 1, 0, 0, 0.5688, 5, 0.454545
13, 0, 0, 0, 0, 0.54036, 5, 0.416667
14, 0, 0, 0, 0, 0.513342, 5, 0.384615
15, 0, 0, 1, 1, 0.487675, 5, 0.357143
16, 0, 0, 1, 1, 0.463291, 5, 0.333333
17, 0, 1, 0, 1, 0.440127, 6, 0.375
18, 0, 0, 0, 0, 0.41812, 6, 0.352941
19, 0, 0, 1, 1, 0.397214, 6, 0.333333
20, 0, 0, 0, 1, 0.377354, 6, 0.315789
21, 0, 0, 1, 0, 0.358486, 6, 0.3
22, 0, 0, 0, 0, 0.340562, 6, 0.285714
23, 0, 0, 0, 1, 0.323534, 6, 0.272727
24, 0, 0, 1, 0, 0.307357, 6, 0.26087
25, 0, 0, 0, 1, 0.291989, 6, 0.25
26, 0, 0, 0, 1, 0.27739, 6, 0.24
27, 0, 0, 1, 0, 0.26352, 6, 0.230769
28, 0, 0, 1, 0, 0.250344, 6, 0.222222
29, 0, 1, 0, 0, 0.237827, 7, 0.25
30, 0, 0, 0, 1, 0.225936, 7, 0.241379
31, 0, 0, 1, 0, 0.214639, 7, 0.233333
32, 0, 0, 1, 0, 0.203907, 7, 0.225806
33, 0, 1, 1, 0, 0.193711, 8, 0.25
34, 0, 0, 0, 0, 0.184026, 8, 0.242424
35, 0, 1, 0, 0, 0.174825, 9, 0.264706
36, 0, 0, 0, 0, 0.166083, 9, 0.257143
37, 0, 0, 0, 0, 0.157779, 9, 0.25
38, 0, 0, 1, 0, 0.14989, 9, 0.243243
39, 0, 0, 1, 0, 0.142396, 9, 0.236842
40, 0, 1, 0, 0, 0.135276, 10, 0.25641
41, 0, 0, 0, 0, 0.128512, 10, 0.25
42, 0, 0, 1, 0, 0.122087, 10, 0.243902
43, 0, 0, 1, 0, 0.115982, 10, 0.238095
44, 0, 1, 1, 0, 0.110183, 11, 0.255814
45, 0, 0, 1, 0, 0.104674, 11, 0.25
46, 0, 0, 1, 1, 0.0994403, 11, 0.244444
47, 0, 0, 0, 0, 0.0944682, 11, 0.23913
48, 0, 1, 1, 0, 0.0897448, 12, 0.255319
49, 0, 0, 0, 0, 0.0852576, 12, 0.25
50, 0, 1, 1, 0, 0.0809947, 13, 0.265306
51, 0, 0, 1, 0, 0.076945, 13, 0.26
52, 0, 0, 0, 0, 0.0730977, 13, 0.254902
53, 0, 1, 1, 0, 0.0694428, 14, 0.269231
54, 0, 0, 0, 0, 0.0659707, 14, 0.264151
55, 0, 1, 0, 0, 0.0626722, 15, 0.277778
56, 0, 0, 0, 0, 0.0595386, 15, 0.272727
57, 0, 0, 1, 0, 0.0565616, 15, 0.267857
58, 0, 0, 0, 0, 0.0537335, 15, 0.263158
59, 0, 0, 0, 0, 0.0510469, 15, 0.258621
60, 0, 0, 1, 0, 0.0484945, 15, 0.254237
61, 0, 0, 1, 1, 0.0460698, 15, 0.25
62, 0, 1, 1, 0, 0.0437663, 16, 0.262295
63, 0, 0, 0, 0, 0.041578, 16, 0.258065
64, 0, 1, 0, 0, 0.0394991, 17, 0.269841
65, 0, 0, 1, 0, 0.0375241, 17, 0.265625
66, 0, 1, 1, 0, 0.0356479, 18, 0.276923
67, 0, 0, 0, 0, 0.0338655, 18, 0.272727
68, 0, 1, 0, 0, 0.0321723, 19, 0.283582
69, 0, 0, 1, 0, 0.0305636, 19, 0.279412
70, 0, 1, 1, 0, 0.0290355, 20, 0.289855
71, 0, 0, 1, 0, 0.0275837, 20, 0.285714
72, 0, 0, 1, 0, 0.0262045, 20, 0.28169
73, 0, 0, 1, 0, 0.0248943, 20, 0.277778
74, 0, 0, 0, 0, 0.0236496, 20, 0.273973
75, 0, 1, 0, 0, 0.0224671, 21, 0.283784
76, 0, 0, 1, 0, 0.0213437, 21, 0.28
77, 0, 1, 0, 0, 0.0202765, 22, 0.289474
78, 0, 0, 1, 0, 0.0192627, 22, 0.285714
79, 0, 1, 0, 0, 0.0182996, 23, 0.294872
80, 0, 0, 1, 0, 0.0173846, 23, 0.291139
81, 0, 1, 0, 0, 0.0165154, 24, 0.3
82, 0, 0, 1, 0, 0.0156896, 24, 0.296296
83, 0, 1, 0, 0, 0.0149051, 25, 0.304878
84, 0, 0, 1, 0, 0.0141599, 25, 0.301205
85, 0, 1, 0, 0, 0.0134519, 26, 0.309524
86, 0, 0, 1, 0, 0.0127793, 26, 0.305882
87, 0, 1, 0, 0, 0.0121403, 27, 0.313953
88, 0, 0, 1, 0, 0.0115333, 27, 0.310345
89, 0, 1, 1, 0, 0.0109566, 28, 0.318182
90, 0, 0, 0, 0, 0.0104088, 28, 0.314607
91, 0, 1, 0, 0, 0.00988836, 29, 0.322222
92, 0, 0, 1, 0, 0.00939395, 29, 0.318681
93, 0, 1, 1, 0, 0.00892425, 30, 0.326087
94, 0, 0, 0, 0, 0.00847804, 30, 0.322581
95, 0, 1, 0, 0, 0.00805413, 31, 0.329787
96, 0, 0, 1, 0, 0.00765143, 31, 0.326316
97, 0, 1, 0, 0, 0.00726886, 32, 0.333333
98, 0, 0, 1, 0, 0.00690541, 32, 0.329897
99, 0, 1, 0, 0, 0.00656014, 33, 0.336735
100, 0, 0, 1, 0, 0.00623214, 33, 0.333333
101, 0, 1, 0, 0, 0.00592053, 34, 0.34
102, 0, 0, 1, 0, 0.0056245, 34, 0.336634
103, 0, 1, 1, 0, 0.00534328, 35, 0.343137
104, 0, 0, 0, 0, 0.00507611, 35, 0.339806
105, 0, 1, 1, 0, 0.00482231, 36, 0.346154
106, 0, 0, 0, 0, 0.00458119, 36, 0.342857
107, 0, 1, 0, 0, 0.00435213, 37, 0.349057
108, 0, 0, 1, 0, 0.00413453, 37, 0.345794
109, 0, 1, 0, 0, 0.0039278, 38, 0.351852
110, 0, 0, 1, 0, 0.00373141, 38, 0.348624
111, 0, 1, 1, 0, 0.00354484, 39, 0.354545
112, 0, 0, 0, 0, 0.0033676, 39, 0.351351
113, 0, 1, 0, 0, 0.00319922, 40, 0.357143
114, 0, 0, 1, 0, 0.00303926, 40, 0.353982
115, 0, 1, 1, 0, 0.00288729, 41, 0.359649
116, 0, 0, 0, 0, 0.00274293, 41, 0.356522
