cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 2, 0, 0, 0, 0
2, 2, 1, 1, 0, 0, 1, 0.5
3, 0, 2, 0, 0, 0, 3, 1
4, 1, 0, 2, 0, 0, 3, 0.75
5, 2, 1, 1, 0, 0, 4, 0.8
6, 1, 1, 1, 0, 0, 5, 0.833333
7, 1, 1, 2, 0, 0, 6, 0.857143
8, 2, 1, 0, 0, 0, 7, 0.875
9, 2, 2, 0, 0, 0, 9, 1
10, 2, 2, 2, 0, 0, 11, 1.1
11, 0, 0, 1, 0, 0, 11, 1
12, 0, 2, 2, 0, 0, 13, 1.08333
13, 0, 0, 2, 0, 0, 13, 1
14, 0, 0, 2, 0, 0, 13, 0.928571
15, 0, 0, 1, 0, 0, 13, 0.866667
16, 0, 2, 2, 0, 0, 15, 0.9375
17, 1, 2, 0, 0, 0, 17, 1
18, 1, 0, 2, 0, 0, 17, 0.944444
19, 1, 2, 1, 0, 0, 19, 1
20, 2, 0, 2, 0, 0, 19, 0.95
21, 1, 2, 2, 0, 0, 21, 1
22, 2, 1, 1, 0, 0, 22, 1
23, 2, 0, 1, 0, 0, 22, 0.956522
24, 1, 1, 1, 0, 0, 23, 0.958333
25, 2, 0, 2, 0, 0, 23, 0.92
26, 1, 2, 2, 0, 0, 25, 0.961538
27, 2, 1, 0, 0, 0, 26, 0.962963
28, 2, 2, 2, 0, 0, 28, 1
29, 2, 1, 1, 0, 0, 29, 1
30, 0, 2, 2, 0, 0, 31, 1.03333
31, 2, 1, 1, 0, 0, 32, 1.03226
32, 2, 0, 2, 0, 0, 32, 1
33, 1, 2, 2, 0, 0, 34, 1.0303
34, 0, 0, 0, 0, 0, 34, 1
35, 0, 1, 0, 0, 0, 35, 1
36, 0, 1, 1, 0, 0, 36, 1
37, 1, 1, 1, 0, 0, 37, 1
38, 0, 2, 2, 0, 0, 39, 1.02632
39, 0, 0, 2, 0, 0, 39, 1
40, 0, 0, 0, 0, 0, 39, 0.975
41, 0, 1, 1, 0, 0, 40, 0.97561
42, 1, 1, 2, 0, 0, 41, 0.97619
43, 2, 1, 0, 0, 0, 42, 0.976744
44, 0, 1, 1, 0, 0, 43, 0.977273
45, 2, 0, 2, 0, 0, 43, 0.955556
46, 1, 2, 0, 0, 0, 45, 0.978261
47, 1, 0, 0, 0, 0, 45, 0.957447
48, 1, 0, 1, 0, 0, 45, 0.9375
49, 1, 1, 0, 0, 0, 46, 0.938776
50, 0, 1, 2, 0, 0, 47, 0.94
51, 0, 0, 1, 0, 0, 47, 0.921569
52, 0, 2, 2, 0, 0, 49, 0.942308
53, 0, 0, 2, 0, 0, 49, 0.924528
54, 0, 0, 1, 0, 0, 49, 0.907407
55, 0, 2, 1, 0, 0, 51, 0.927273
56, 2, 0, 0, 0, 0, 51, 0.910714
57, 2, 2, 1, 0, 0, 53, 0.929825
58, 1, 1, 1, 0, 0, 54, 0.931034
59, 1, 1, 1, 0, 0, 55, 0.932203
60, 2, 0, 0, 0, 0, 55, 0.916667
61, 2, 2, 2, 0, 0, 57, 0.934426
62, 0, 0, 1, 0, 0, 57, 0.919355
63, 0, 2, 0, 0, 0, 59, 0.936508
64, 1, 0, 1, 0, 0, 59, 0.921875
65, 1, 1, 2, 0, 0, 60, 0.923077
66, 2, 1, 1, 0, 0, 61, 0.924242
67, 1, 1, 1, 0, 0, 62, 0.925373
68, 0, 2, 1, 0, 0, 64, 0.941176
69, 1, 1, 2, 0, 0, 65, 0.942029
70, 2, 1, 2, 0, 0, 66, 0.942857
71, 0, 0, 0, 0, 0, 66, 0.929577
72, 0, 1, 0, 0, 0, 67, 0.930556
73, 1, 0, 2, 0, 0, 67, 0.917808
74, 1, 2, 1, 0, 0, 69, 0.932432
75, 0, 2, 1, 0, 0, 71, 0.946667
76, 0, 2, 2, 0, 0, 73, 0.960526
77, 1, 2, 0, 0, 0, 75, 0.974026
