cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 0, 0, 0, 0.1, 0, 0
2, 0, 1, 0, 0, 0.1, 1, 0.5
3, 1, 0, 0, 0, 0.1, 1, 0.333333
4, 0, 1, 1, 0, 0.1, 2, 0.5
5, 0, 0, 0, 0, 0.1, 2, 0.4
6, 0, 1, 0, 0, 0.1, 3, 0.5
7, 0, 1, 0, 0, 0.1, 4, 0.571429
8, 0, 1, 0, 0, 0.1, 5, 0.625
9, 0, 1, 0, 0, 0.1, 6, 0.666667
10, 1, 0, 0, 1, 0.1, 6, 0.6
11, 0, 1, 0, 0, 0.1, 7, 0.636364
12, 0, 1, 1, 0, 0.1, 8, 0.666667
13, 0, 0, 1, 0, 0.1, 8, 0.615385
14, 0, 0, 1, 0, 0.1, 8, 0.571429
15, 0, 0, 0, 0, 0.1, 8, 0.533333
16, 0, 1, 1, 0, 0.1, 9, 0.5625
17, 0, 0, 1, 0, 0.1, 9, 0.529412
18, 0, 0, 1, 0, 0.1, 9, 0.5
19, 0, 0, 0, 0, 0.1, 9, 0.473684
20, 0, 1, 0, 0, 0.1, 10, 0.5
21, 0, 1, 1, 1, 0.1, 11, 0.52381
22, 0, 0, 1, 0, 0.1, 11, 0.5
23, 0, 0, 0, 0, 0.1, 11, 0.478261
24, 0, 1, 1, 0, 0.1, 12, 0.5
25, 0, 0, 0, 0, 0.1, 12, 0.48
26, 0, 1, 0, 0, 0.1, 13, 0.5
27, 0, 1, 0, 0, 0.1, 14, 0.518519
28, 1, 0, 0, 0, 0.1, 14, 0.5
29, 0, 1, 1, 0, 0.1, 15, 0.517241
30, 0, 0, 0, 0, 0.1, 15, 0.5
31, 1, 0, 0, 0, 0.1, 15, 0.483871
32, 0, 1, 0, 0, 0.1, 16, 0.5
33, 0, 1, 0, 0, 0.1, 17, 0.515152
34, 0, 1, 1, 0, 0.1, 18, 0.529412
35, 0, 0, 1, 0, 0.1, 18, 0.514286
36, 0, 0, 1, 0, 0.1, 18, 0.5
37, 0, 0, 0, 0, 0.1, 18, 0.486486
38, 0, 1, 1, 0, 0.1, 19, 0.5
39, 0, 0, 1, 0, 0.1, 19, 0.487179
40, 0, 0, 0, 0, 0.1, 19, 0.475
41, 0, 1, 0, 0, 0.1, 20, 0.487805
42, 0, 1, 0, 0, 0.1, 21, 0.5
43, 0, 1, 1, 0, 0.1, 22, 0.511628
44, 0, 0, 1, 0, 0.1, 22, 0.5
45, 0, 0, 1, 0, 0.1, 22, 0.488889
46, 0, 0, 1, 0, 0.1, 22, 0.478261
47, 1, 1, 0, 1, 0.1, 23, 0.489362
48, 0, 1, 1, 0, 0.1, 24, 0.5
49, 0, 0, 1, 0, 0.1, 24, 0.489796
50, 0, 0, 1, 0, 0.1, 24, 0.48
51, 0, 0, 1, 0, 0.1, 24, 0.470588
52, 0, 0, 1, 0, 0.1, 24, 0.461538
53, 0, 0, 0, 0, 0.1, 24, 0.45283
54, 1, 0, 0, 0, 0.1, 24, 0.444444
55, 0, 1, 0, 0, 0.1, 25, 0.454545
56, 0, 1, 0, 0, 0.1, 26, 0.464286
57, 0, 1, 0, 0, 0.1, 27, 0.473684
58, 0, 1, 0, 0, 0.1, 28, 0.482759
59, 0, 1, 0, 0, 0.1, 29, 0.491525
