cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 1, 1, 1, 0, 0
2, 12, 9, 3, 1, 0.95, 9, 9
3, 5, 9, 1, 1, 0.9025, 18, 9
4, 12, 9, 1, 1, 0.857375, 27, 9
5, 12, 0, 0, 1, 0.814506, 27, 6.75
6, 10, 9, 0, 0, 0.773781, 36, 7.2
7, 8, 9, 2, 1, 0.735092, 45, 7.5
8, 10, 9, 2, 1, 0.698337, 54, 7.71429
9, 12, 9, 3, 1, 0.66342, 63, 7.875
10, 5, 9, 3, 0, 0.630249, 72, 8
11, 7, 9, 0, 1, 0.598737, 81, 8.1
12, 7, 0, 2, 1, 0.5688, 81, 7.36364
13, 7, 0, 0, 1, 0.54036, 81, 6.75
14, 7, 0, 3, 0, 0.513342, 81, 6.23077
15, 7, 0, 3, 0, 0.487675, 81, 5.78571
16, 7, 0, 3, 0, 0.463291, 81, 5.4
17, 7, 0, 3, 0, 0.440127, 81, 5.0625
18, 7, 0, 2, 1, 0.41812, 81, 4.76471
19, 7, 0, 3, 0, 0.397214, 81, 4.5
20, 7, 0, 3, 0, 0.377354, 81, 4.26316
21, 7, 0, 2, 0, 0.358486, 81, 4.05
22, 7, 0, 2, 0, 0.340562, 81, 3.85714
23, 7, 0, 3, 0, 0.323534, 81, 3.68182
24, 7, 0, 3, 0, 0.307357, 81, 3.52174
25, 7, 0, 1, 0, 0.291989, 81, 3.375
26, 5, 9, 0, 0, 0.27739, 90, 3.6
27, 5, 0, 2, 1, 0.26352, 90, 3.46154
28, 5, 0, 0, 0, 0.250344, 90, 3.33333
29, 5, 0, 0, 0, 0.237827, 90, 3.21429
30, 5, 0, 1, 0, 0.225936, 90, 3.10345
31, 12, 9, 1, 0, 0.214639, 99, 3.3
32, 12, 0, 2, 1, 0.203907, 99, 3.19355
33, 12, 0, 1, 0, 0.193711, 99, 3.09375
34, 12, 0, 3, 0, 0.184026, 99, 3
35, 5, 9, 2, 0, 0.174825, 108, 3.17647
36, 5, 0, 1, 0, 0.166083, 108, 3.08571
37, 12, 9, 0, 0, 0.157779, 117, 3.25
38, 10, 9, 1, 0, 0.14989, 126, 3.40541
39, 10, 0, 1, 0, 0.142396, 126, 3.31579
40, 10, 0, 0, 1, 0.135276, 126, 3.23077
41, 8, 9, 1, 1, 0.128512, 135, 3.375
42, 8, 0, 1, 0, 0.122087, 135, 3.29268
43, 8, 0, 1, 1, 0.115982, 135, 3.21429
44, 8, 0, 3, 0, 0.110183, 135, 3.13953
45, 5, 9, 0, 0, 0.104674, 144, 3.27273
46, 5, 0, 3, 0, 0.0994403, 144, 3.2
47, 7, 20, 0, 0, 0.0944682, 164, 3.56522
48, 7, 0, 1, 0, 0.0897448, 164, 3.48936
49, 5, 9, 3, 0, 0.0852576, 173, 3.60417
50, 7, 20, 0, 0, 0.0809947, 193, 3.93878
51, 7, 0, 0, 0, 0.076945, 193, 3.86
52, 7, 0, 0, 0, 0.0730977, 193, 3.78431
53, 7, 0, 0, 0, 0.0694428, 193, 3.71154
54, 7, 0, 1, 0, 0.0659707, 193, 3.64151
55, 5, 9, 1, 0, 0.0626722, 202, 3.74074
56, 8, 9, 3, 0, 0.0595386, 211, 3.83636
57, 5, 9, 0, 0, 0.0565616, 220, 3.92857
58, 5, 0, 0, 0, 0.0537335, 220, 3.85965
59, 5, 0, 1, 0, 0.0510469, 220, 3.7931
60, 8, 9, 1, 0, 0.0484945, 229, 3.88136
61, 8, 0, 1, 0, 0.0460698, 229, 3.81667
62, 8, 0, 3, 0, 0.0437663, 229, 3.7541
63, 5, 9, 1, 0, 0.041578, 238, 3.83871
64, 8, 9, 2, 0, 0.0394991, 247, 3.92063
65, 10, 9, 1, 0, 0.0375241, 256, 4
66, 10, 0, 1, 0, 0.0356479, 256, 3.93846
67, 10, 0, 0, 1, 0.0338655, 256, 3.87879
68, 8, 9, 3, 0, 0.0321723, 265, 3.95522
69, 5, 9, 1, 0, 0.0305636, 274, 4.02941
70, 8, 9, 0, 0, 0.0290355, 283, 4.10145
71, 10, 9, 3, 0, 0.0275837, 292, 4.17143
72, 10, 0, 3, 0, 0.0262045, 292, 4.11268
73, 10, 0, 0, 0, 0.0248943, 292, 4.05556
74, 9, 9, 1, 0, 0.0236496, 301, 4.12329
75, 9, 0, 0, 0, 0.0224671, 301, 4.06757
76, 9, 0, 3, 0, 0.0213437, 301, 4.01333
77, 5, 9, 3, 0, 0.0202765, 310, 4.07895
78, 7, 9, 2, 0, 0.0192627, 319, 4.14286
79, 7, 0, 1, 0, 0.0182996, 319, 4.08974
80, 5, 9, 0, 0, 0.0173846, 328, 4.1519
81, 5, 0, 0, 0, 0.0165154, 328, 4.1
82, 5, 0, 3, 0, 0.0156896, 328, 4.04938
83, 7, 9, 2, 0, 0.0149051, 337, 4.10976
84, 7, 0, 3, 1, 0.0141599, 337, 4.06024
85, 7, 0, 0, 0, 0.0134519, 337, 4.0119
86, 7, 0, 1, 0, 0.0127793, 337, 3.96471
87, 5, 9, 2, 0, 0.0121403, 346, 4.02326
88, 5, 0, 1, 0, 0.0115333, 346, 3.97701
89, 9, 9, 1, 0, 0.0109566, 355, 4.03409
90, 9, 0, 1, 0, 0.0104088, 355, 3.98876
91, 9, 0, 2, 0, 0.00988836, 355, 3.94444
92, 10, 9, 0, 0, 0.00939395, 364, 4
93, 9, 9, 1, 0, 0.00892425, 373, 4.05435
94, 9, 0, 2, 0, 0.00847804, 373, 4.01075
95, 10, 9, 0, 0, 0.00805413, 382, 4.06383
96, 9, 9, 2, 0, 0.00765143, 391, 4.11579
97, 10, 9, 0, 1, 0.00726886, 400, 4.16667
98, 9, 9, 1, 0, 0.00690541, 409, 4.21649
99, 9, 0, 2, 0, 0.00656014, 409, 4.17347
100, 10, 9, 0, 0, 0.00623214, 418, 4.22222
101, 9, 9, 3, 0, 0.00592053, 427, 4.27
102, 5, 9, 3, 0, 0.0056245, 436, 4.31683
103, 7, 9, 0, 0, 0.00534328, 445, 4.36275
104, 7, 0, 0, 0, 0.00507611, 445, 4.32039
105, 7, 0, 1, 0, 0.00482231, 445, 4.27885
106, 5, 9, 1, 0, 0.00458119, 454, 4.32381
107, 9, 9, 0, 0, 0.00435213, 463, 4.36792
108, 9, 0, 3, 0, 0.00413453, 463, 4.3271
109, 5, 9, 1, 0, 0.0039278, 472, 4.37037
110, 9, 9, 1, 0, 0.00373141, 481, 4.41284
111, 9, 0, 3, 0, 0.00354484, 481, 4.37273
112, 5, 9, 3, 0, 0.0033676, 490, 4.41441
113, 7, 9, 0, 0, 0.00319922, 499, 4.45536
114, 7, 0, 1, 0, 0.00303926, 499, 4.41593
115, 5, 9, 2, 0, 0.00288729, 508, 4.45614
116, 5, 0, 1, 0, 0.00274293, 508, 4.41739
117, 9, 9, 1, 0, 0.00260578, 517, 4.4569
118, 9, 0, 0, 0, 0.00247549, 517, 4.4188
119, 9, 0, 1, 0, 0.00235172, 517, 4.38136
120, 9, 0, 3, 0, 0.00223413, 517, 4.34454
121, 5, 9, 2, 0, 0.00212243, 526, 4.38333
122, 5, 0, 1, 0, 0.00201631, 526, 4.34711
123, 9, 9, 0, 0, 0.00191549, 535, 4.38525
124, 9, 0, 2, 0, 0.00181972, 535, 4.34959
125, 10, 9, 3, 0, 0.00172873, 544, 4.3871
126, 10, 0, 3, 0, 0.00164229, 544, 4.352
127, 10, 0, 3, 0, 0.00156018, 544, 4.31746
128, 10, 0, 1, 0, 0.00148217, 544, 4.28346
129, 10, 0, 2, 0, 0.00140806, 544, 4.25
130, 8, 9, 0, 0, 0.00133766, 553, 4.28682
131, 10, 9, 2, 0, 0.00127078, 562, 4.32308
132, 8, 9, 2, 0, 0.00120724, 571, 4.35878
133, 10, 9, 1, 0, 0.00114687, 580, 4.39394
134, 10, 0, 3, 0, 0.00108953, 580, 4.3609
135, 10, 0, 2, 0, 0.00103505, 580, 4.32836
136, 12, 9, 0, 0, 0.000983302, 589, 4.36296
137, 10, 9, 1, 0, 0.000934136, 598, 4.39706
138, 10, 0, 2, 0, 0.00088743, 598, 4.36496
139, 12, 9, 2, 0, 0.000843058, 607, 4.39855
140, 12, 0, 3, 0, 0.000800905, 607, 4.36691
141, 5, 9, 1, 0, 0.00076086, 616, 4.4
142, 12, 9, 2, 0, 0.000722817, 625, 4.43262
143, 12, 0, 1, 0, 0.000686676, 625, 4.40141
144, 12, 0, 3, 0, 0.000652342, 625, 4.37063
145, 5, 9, 1, 0, 0.000619725, 634, 4.40278
146, 12, 9, 2, 0, 0.000588739, 643, 4.43448
147, 12, 0, 2, 0, 0.000559302, 643, 4.40411
148, 12, 0, 3, 0, 0.000531337, 643, 4.37415
149, 5, 9, 3, 0, 0.00050477, 652, 4.40541
150, 7, 9, 0, 0, 0.000479532, 661, 4.43624
151, 7, 0, 2, 0, 0.000455555, 661, 4.40667
152, 7, 0, 1, 0, 0.000432777, 661, 4.37748
153, 5, 9, 1, 0, 0.000411138, 670, 4.40789
154, 12, 9, 1, 0, 0.000390581, 679, 4.43791
155, 12, 0, 0, 0, 0.000371052, 679, 4.40909
156, 10, 9, 0, 0, 0.0003525, 688, 4.43871
157, 8, 9, 3, 0, 0.000334875, 697, 4.46795
158, 5, 9, 2, 0, 0.000318131, 706, 4.49682
159, 5, 0, 0, 0, 0.000302224, 706, 4.46835
160, 5, 0, 1, 0, 0.000287113, 706, 4.44025
161, 8, 9, 3, 0, 0.000272758, 715, 4.46875
162, 5, 9, 1, 0, 0.00025912, 724, 4.49689
163, 8, 9, 0, 0, 0.000246164, 733, 4.52469
164, 10, 9, 0, 0, 0.000233856, 742, 4.55215
165, 9, 9, 3, 0, 0.000222163, 751, 4.57927
166, 5, 9, 1, 0, 0.000211055, 760, 4.60606
167, 9, 9, 3, 0, 0.000200502, 769, 4.63253
168, 5, 9, 1, 0, 0.000190477, 778, 4.65868
169, 9, 9, 2, 0, 0.000180953, 787, 4.68452
170, 10, 9, 0, 0, 0.000171905, 796, 4.71006
171, 9, 9, 1, 0, 0.00016331, 805, 4.73529
172, 9, 0, 0, 0, 0.000155145, 805, 4.7076
173, 9, 0, 1, 0, 0.000147387, 805, 4.68023
174, 9, 0, 1, 0, 0.000140018, 805, 4.65318
175, 9, 0, 1, 0, 0.000133017, 805, 4.62644
176, 9, 0, 2, 0, 0.000126366, 805, 4.6
177, 10, 9, 1, 0, 0.000120048, 814, 4.625
178, 10, 0, 3, 0, 0.000114045, 814, 4.59887
179, 10, 0, 3, 0, 0.000108343, 814, 4.57303
180, 10, 0, 2, 0, 0.000102926, 814, 4.54749
181, 8, 9, 2, 0, 9.77798e-05, 823, 4.57222
182, 10, 9, 0, 0, 9.28908e-05, 832, 4.59669
183, 8, 9, 0, 0, 8.82462e-05, 841, 4.62088
184, 10, 9, 2, 0, 8.38339e-05, 850, 4.64481
185, 8, 9, 2, 0, 7.96422e-05, 859, 4.66848
186, 10, 9, 0, 0, 7.56601e-05, 868, 4.69189
187, 8, 9, 1, 0, 7.18771e-05, 877, 4.71505
188, 8, 0, 3, 0, 6.82833e-05, 877, 4.68984
189, 5, 9, 1, 0, 6.48691e-05, 886, 4.71277
190, 8, 9, 0, 0, 6.16256e-05, 895, 4.73545
191, 10, 9, 0, 0, 5.85444e-05, 904, 4.75789
192, 9, 9, 1, 0, 5.56171e-05, 913, 4.7801
193, 9, 0, 1, 0, 5.28363e-05, 913, 4.75521
194, 9, 0, 2, 0, 5.01945e-05, 913, 4.73057
195, 10, 9, 0, 0, 4.76847e-05, 922, 4.75258
196, 9, 9, 3, 0, 4.53005e-05, 931, 4.77436
197, 5, 9, 0, 0, 4.30355e-05, 940, 4.79592
198, 5, 0, 2, 0, 4.08837e-05, 940, 4.77157
199, 5, 0, 1, 0, 3.88395e-05, 940, 4.74747
200, 9, 9, 3, 0, 3.68975e-05, 949, 4.76884
201, 5, 9, 1, 0, 3.50527e-05, 958, 4.79
202, 9, 9, 2, 0, 3.33e-05, 967, 4.81095
203, 10, 9, 1, 0, 3.1635e-05, 976, 4.83168
204, 10, 0, 1, 0, 3.00533e-05, 976, 4.80788
205, 10, 0, 2, 0, 2.85506e-05, 976, 4.78431
206, 8, 9, 0, 0, 2.71231e-05, 985, 4.80488
207, 10, 9, 2, 0, 2.57669e-05, 994, 4.82524
208, 8, 9, 0, 0, 2.44786e-05, 1003, 4.84541
209, 10, 9, 1, 0, 2.32547e-05, 1012, 4.86538
210, 10, 0, 1, 0, 2.20919e-05, 1012, 4.84211
211, 10, 0, 0, 0, 2.09873e-05, 1012, 4.81905
212, 9, 9, 3, 0, 1.9938e-05, 1021, 4.83886
213, 5, 9, 3, 0, 1.89411e-05, 1030, 4.85849
214, 7, 9, 3, 0, 1.7994e-05, 1039, 4.87793
215, 7, 0, 1, 0, 1.70943e-05, 1039, 4.85514
216, 5, 9, 0, 0, 1.62396e-05, 1048, 4.87442
217, 5, 0, 0, 0, 1.54276e-05, 1048, 4.85185
218, 5, 0, 0, 0, 1.46562e-05, 1048, 4.82949
219, 5, 0, 2, 0, 1.39234e-05, 1048, 4.80734
220, 5, 0, 0, 0, 1.32272e-05, 1048, 4.78539
221, 5, 0, 3, 0, 1.25659e-05, 1048, 4.76364
222, 7, 9, 2, 0, 1.19376e-05, 1057, 4.78281
223, 7, 0, 1, 0, 1.13407e-05, 1057, 4.76126
224, 5, 9, 2, 0, 1.07737e-05, 1066, 4.78027
225, 5, 0, 2, 0, 1.0235e-05, 1066, 4.75893
226, 5, 0, 0, 0, 9.72324e-06, 1066, 4.73778
227, 5, 0, 3, 0, 9.23708e-06, 1066, 4.71681
228, 7, 9, 3, 0, 8.77523e-06, 1075, 4.73568
229, 7, 0, 3, 0, 8.33647e-06, 1075, 4.71491
230, 7, 0, 1, 0, 7.91964e-06, 1075, 4.69432
231, 5, 9, 1, 0, 7.52366e-06, 1084, 4.71304
232, 9, 9, 3, 0, 7.14748e-06, 1093, 4.7316
233, 5, 9, 1, 0, 6.7901e-06, 1102, 4.75
234, 9, 9, 3, 0, 6.4506e-06, 1111, 4.76824
235, 5, 9, 2, 0, 6.12807e-06, 1120, 4.78632
236, 5, 0, 1, 0, 5.82167e-06, 1120, 4.76596
237, 9, 9, 2, 0, 5.53058e-06, 1129, 4.7839
238, 10, 9, 2, 0, 5.25405e-06, 1138, 4.80169
239, 8, 9, 1, 0, 4.99135e-06, 1147, 4.81933
240, 8, 0, 1, 0, 4.74178e-06, 1147, 4.79916
241, 8, 0, 2, 0, 4.50469e-06, 1147, 4.77917
242, 10, 9, 1, 0, 4.27946e-06, 1156, 4.79668
243, 10, 0, 2, 0, 4.06549e-06, 1156, 4.77686
244, 12, 9, 3, 0, 3.86221e-06, 1165, 4.79424
245, 5, 9, 0, 0, 3.6691e-06, 1174, 4.81148
246, 5, 0, 2, 0, 3.48565e-06, 1174, 4.79184
247, 5, 0, 0, 0, 3.31136e-06, 1174, 4.77236
248, 5, 0, 0, 0, 3.1458e-06, 1174, 4.75304
249, 5, 0, 1, 0, 2.98851e-06, 1174, 4.73387
