cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 1, 1, 1, 0, 0
2, 2, 0, 0, 0, 0.95, 0, 0
3, 1, 0, 0, 1, 0.9025, 0, 0
4, 0, 1, 1, 0, 0.857375, 1, 0.25
5, 2, 0, 0, 1, 0.814506, 1, 0.2
6, 1, 0, 0, 1, 0.773781, 1, 0.166667
7, 2, 2, 2, 1, 0.735092, 3, 0.428571
8, 2, 1, 2, 1, 0.698337, 4, 0.5
9, 0, 0, 1, 1, 0.66342, 4, 0.444444
10, 0, 2, 1, 0, 0.630249, 6, 0.6
11, 0, 2, 0, 1, 0.598737, 8, 0.727273
12, 2, 2, 2, 1, 0.5688, 10, 0.833333
13, 0, 0, 2, 0, 0.54036, 10, 0.769231
14, 0, 0, 1, 1, 0.513342, 10, 0.714286
15, 0, 2, 1, 1, 0.487675, 12, 0.8
16, 1, 1, 2, 0, 0.463291, 13, 0.8125
17, 0, 0, 0, 0, 0.440127, 13, 0.764706
18, 0, 1, 2, 0, 0.41812, 14, 0.777778
19, 0, 0, 1, 0, 0.397214, 14, 0.736842
20, 0, 2, 2, 0, 0.377354, 16, 0.8
21, 2, 1, 0, 0, 0.358486, 17, 0.809524
22, 1, 0, 2, 0, 0.340562, 17, 0.772727
23, 1, 2, 1, 0, 0.323534, 19, 0.826087
24, 0, 2, 2, 1, 0.307357, 21, 0.875
25, 2, 1, 2, 0, 0.291989, 22, 0.88
26, 2, 1, 1, 0, 0.27739, 23, 0.884615
27, 1, 1, 0, 1, 0.26352, 24, 0.888889
28, 2, 2, 0, 1, 0.250344, 26, 0.928571
29, 1, 0, 1, 0, 0.237827, 26, 0.896552
30, 1, 1, 2, 0, 0.225936, 27, 0.9
31, 0, 0, 2, 0, 0.214639, 27, 0.870968
32, 0, 0, 1, 0, 0.203907, 27, 0.84375
33, 0, 2, 1, 0, 0.193711, 29, 0.878788
34, 2, 0, 0, 1, 0.184026, 29, 0.852941
35, 1, 0, 1, 0, 0.174825, 29, 0.828571
36, 1, 1, 1, 0, 0.166083, 30, 0.833333
37, 2, 0, 2, 0, 0.157779, 30, 0.810811
38, 0, 0, 2, 0, 0.14989, 30, 0.789474
39, 0, 0, 1, 0, 0.142396, 30, 0.769231
40, 0, 2, 2, 0, 0.135276, 32, 0.8
