cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 359741634, 0, 3, 0, 0, 0, 0
2, 359741634, 0, 4, 0, 0, 0, 0
3, 359741634, 0, 3, 0, 0, 0, 0
4, 359741634, 0, 3, 0, 0, 0, 0
5, 359741634, 0, 3, 0, 0, 0, 0
6, 359741634, 0, 4, 0, 0, 0, 0
7, 359741634, 0, 5, 0, 0, 0, 0
8, 359741634, 0, 3, 0, 0, 0, 0
9, 359741634, 0, 6, 0, 0, 0, 0
10, 359741634, 0, 5, 0, 0, 0, 0
11, 359741634, 0, 6, 0, 0, 0, 0
12, 359741634, 0, 8, 0, 0, 0, 0
13, 359741634, 0, 4, 0, 0, 0, 0
14, 359741634, 0, 2, 0, 0, 0, 0
15, 0, 3, 8, 0, 0, 3, 0.2
16, 131073, 2, 2, 0, 0, 5, 0.3125
17, 135681, 2, 7, 0, 0, 7, 0.411765
18, 168453, 2, 4, 0, 0, 9, 0.5
19, 168453, 0, 4, 0, 0, 9, 0.473684
20, 168453, 0, 5, 0, 0, 9, 0.45
21, 0, 4, 1, 0, 0, 13, 0.619048
22, 147456, 2, 8, 0, 0, 15, 0.681818
23, 147585, 2, 8, 0, 0, 17, 0.73913
24, 147585, 0, 4, 0, 0, 17, 0.708333
25, 149889, 2, 2, 0, 0, 19, 0.76
26, 0, 1, 6, 0, 0, 20, 0.769231
27, 131088, 2, 6, 0, 0, 22, 0.814815
28, 131088, 0, 8, 0, 0, 22, 0.785714
29, 163857, 2, 5, 0, 0, 24, 0.827586
30, 164433, 2, 6, 0, 0, 26, 0.866667
31, 164433, 0, 6, 0, 0, 26, 0.83871
32, 164433, 0, 2, 0, 0, 26, 0.8125
33, 0, 4, 8, 0, 0, 30, 0.909091
34, 131073, 2, 6, 0, 0, 32, 0.941176
35, 133137, 2, 3, 0, 0, 34, 0.971429
36, 133137, 0, 6, 0, 0, 34, 0.944444
37, 133137, 0, 5, 0, 0, 34, 0.918919
38, 133209, 2, 3, 0, 0, 36, 0.947368
39, 133209, 0, 2, 0, 0, 36, 0.923077
40, 0, 4, 7, 0, 0, 40, 1
41, 131076, 2, 8, 0, 0, 42, 1.02439
42, 139269, 2, 6, 0, 0, 44, 1.04762
