cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 3460751148, 0, 3, 0, 0, 0, 0
2, 3460751148, 0, 4, 0, 0, 0, 0
3, 3460751148, 0, 3, 0, 0, 0, 0
4, 3460751148, 0, 3, 0, 0, 0, 0
5, 3460751148, 0, 3, 0, 0, 0, 0
6, 3460751148, 0, 1, 0, 0, 0, 0
7, 3460751148, 0, 8, 0, 0, 0, 0
8, 3460751148, 0, 4, 0, 0, 0, 0
9, 3460751148, 0, 5, 0, 0, 0, 0
10, 3460751148, 0, 6, 0, 0, 0, 0
11, 3460751148, 0, 7, 0, 0, 0, 0
12, 3460751148, 0, 5, 0, 0, 0, 0
13, 3460751148, 0, 7, 0, 0, 0, 0
14, 3460751148, 0, 8, 0, 0, 0, 0
15, 3460751148, 0, 3, 0, 0, 0, 0
16, 3460751148, 0, 4, 0, 0, 0, 0
17, 3460751148, 0, 2, 0, 0, 0, 0
18, 0, 3, 0, 0, 0, 3, 0.166667
19, 65538, 2, 6, 0, 0, 5, 0.263158
20, 98322, 2, 5, 0, 0, 7, 0.35
21, 98394, 2, 3, 0, 0, 9, 0.428571
22, 0, 4, 5, 0, 0, 13, 0.590909
23, 131136, 2, 1, 0, 0, 15, 0.652174
24, 147522, 2, 6, 0, 0, 17, 0.708333
25, 0, 1, 0, 0, 0, 18, 0.72
26, 73728, 2, 7, 0, 0, 20, 0.769231
27, 73860, 2, 2, 0, 0, 22, 0.814815
28, 73860, 0, 1, 0, 0, 22, 0.785714
29, 90756, 2, 7, 0, 0, 24, 0.827586
30, 90756, 0, 1, 0, 0, 24, 0.8
31, 90756, 0, 7, 0, 0, 24, 0.774194
32, 90756, 0, 7, 0, 0, 24, 0.75
33, 90756, 0, 4, 0, 0, 24, 0.727273
34, 90756, 0, 7, 0, 0, 24, 0.705882
35, 90756, 0, 1, 0, 0, 24, 0.685714
36, 90756, 0, 5, 0, 0, 24, 0.666667
37, 90756, 0, 2, 0, 0, 24, 0.648649
38, 90756, 0, 1, 0, 0, 24, 0.631579
39, 90756, 0, 2, 0, 0, 24, 0.615385
40, 90756, 0, 7, 0, 0, 24, 0.6
41, 90756, 0, 1, 0, 0, 24, 0.585366
42, 90756, 0, 6, 0, 0, 24, 0.571429
43, 0, 1, 7, 0, 0, 25, 0.581395
44, 131076, 2, 7, 0, 0, 27, 0.613636
45, 131076, 0, 4, 0, 0, 27, 0.6
46, 131334, 2, 2, 0, 0, 29, 0.630435
47, 135558, 2, 8, 0, 0, 31, 0.659574
48, 135558, 0, 6, 0, 0, 31, 0.645833
49, 0, 4, 8, 0, 0, 35, 0.714286
50, 131073, 2, 5, 0, 0, 37, 0.74
51, 131145, 2, 4, 0, 0, 39, 0.764706
52, 131433, 2, 8, 0, 0, 41, 0.788462
53, 131433, 0, 3, 0, 0, 41, 0.773585
54, 0, 4, 3, 0, 0, 45, 0.833333
55, 132096, 2, 2, 0, 0, 47, 0.854545
56, 136224, 2, 5, 0, 0, 49, 0.875
57, 169056, 2, 3, 0, 0, 51, 0.894737
58, 169056, 0, 0, 0, 0, 51, 0.87931
59, 169056, 0, 3, 0, 0, 51, 0.864407
60, 169056, 0, 7, 0, 0, 51, 0.85
61, 169062, 2, 1, 0, 0, 53, 0.868852
62, 169062, 0, 0, 0, 0, 53, 0.854839
63, 169062, 0, 1, 0, 0, 53, 0.84127
64, 169062, 0, 8, 0, 0, 53, 0.828125
65, 169062, 0, 7, 0, 0, 53, 0.815385
66, 169062, 0, 4, 0, 0, 53, 0.80303
67, 0, 4, 7, 0, 0, 57, 0.850746
68, 131076, 2, 7, 0, 0, 59, 0.867647
69, 131076, 0, 6, 0, 0, 59, 0.855072
70, 131094, 2, 7, 0, 0, 61, 0.871429
71, 131094, 0, 2, 0, 0, 61, 0.859155
72, 0, 1, 2, 0, 0, 62, 0.861111
73, 135168, 2, 8, 0, 0, 64, 0.876712
74, 135681, 2, 4, 0, 0, 66, 0.891892
