cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 1, 1, 1, 1, 1
2, 0, 0, 1, 1, 0.95, 1, 0.5
3, 0, 0, 1, 1, 0.9025, 1, 0.333333
4, 0, 0, 1, 1, 0.857375, 1, 0.25
5, 0, 0, 0, 1, 0.814506, 1, 0.2
6, 0, 1, 1, 0, 0.773781, 2, 0.333333
7, 0, 0, 0, 1, 0.735092, 2, 0.285714
8, 0, 1, 1, 0, 0.698337, 3, 0.375
9, 0, 0, 0, 1, 0.66342, 3, 0.333333
10, 0, 1, 0, 0, 0.630249, 4, 0.4
11, 0, 0, 1, 1, 0.598737, 4, 0.363636
12, 0, 1, 0, 0, 0.5688, 5, 0.416667
13, 0, 0, 0, 0, 0.54036, 5, 0.384615
14, 0, 0, 0, 0, 0.513342, 5, 0.357143
15, 0, 0, 1, 1, 0.487675, 5, 0.333333
16, 0, 0, 1, 1, 0.463291, 5, 0.3125
17, 0, 1, 0, 1, 0.440127, 6, 0.352941
18, 0, 0, 0, 0, 0.41812, 6, 0.333333
19, 0, 0, 1, 1, 0.397214, 6, 0.315789
20, 0, 0, 0, 1, 0.377354, 6, 0.3
21, 0, 0, 1, 0, 0.358486, 6, 0.285714
22, 0, 0, 0, 0, 0.340562, 6, 0.272727
23, 0, 0, 0, 1, 0.323534, 6, 0.26087
24, 0, 0, 1, 0, 0.307357, 6, 0.25
25, 0, 0, 0, 1, 0.291989, 6, 0.24
26, 0, 0, 0, 1, 0.27739, 6, 0.230769
27, 0, 0, 1, 0, 0.26352, 6, 0.222222
28, 0, 0, 1, 0, 0.250344, 6, 0.214286
29, 0, 1, 0, 0, 0.237827, 7, 0.241379
30, 0, 0, 0, 1, 0.225936, 7, 0.233333
31, 0, 0, 1, 0, 0.214639, 7, 0.225806
32, 0, 0, 1, 0, 0.203907, 7, 0.21875
33, 0, 1, 1, 0, 0.193711, 8, 0.242424
34, 0, 0, 0, 0, 0.184026, 8, 0.235294
35, 0, 1, 0, 0, 0.174825, 9, 0.257143
36, 0, 0, 0, 0, 0.166083, 9, 0.25
37, 0, 0, 0, 0, 0.157779, 9, 0.243243
38, 0, 0, 1, 0, 0.14989, 9, 0.236842
39, 0, 0, 1, 0, 0.142396, 9, 0.230769
40, 0, 1, 0, 0, 0.135276, 10, 0.25
41, 0, 0, 0, 0, 0.128512, 10, 0.243902
42, 0, 0, 1, 0, 0.122087, 10, 0.238095
43, 0, 0, 1, 0, 0.115982, 10, 0.232558
44, 0, 1, 1, 0, 0.110183, 11, 0.25
45, 0, 0, 1, 0, 0.104674, 11, 0.244444
46, 0, 0, 1, 1, 0.0994403, 11, 0.23913
47, 0, 0, 0, 0, 0.0944682, 11, 0.234043
48, 0, 1, 1, 0, 0.0897448, 12, 0.25
49, 0, 0, 0, 0, 0.0852576, 12, 0.244898
50, 0, 1, 1, 0, 0.0809947, 13, 0.26
51, 0, 0, 1, 0, 0.076945, 13, 0.254902
52, 0, 0, 0, 0, 0.0730977, 13, 0.25
53, 0, 1, 1, 0, 0.0694428, 14, 0.264151
54, 0, 0, 0, 0, 0.0659707, 14, 0.259259
55, 0, 1, 0, 0, 0.0626722, 15, 0.272727
56, 0, 0, 0, 0, 0.0595386, 15, 0.267857
57, 0, 0, 1, 0, 0.0565616, 15, 0.263158
58, 0, 0, 0, 0, 0.0537335, 15, 0.258621
59, 0, 0, 0, 0, 0.0510469, 15, 0.254237
60, 0, 0, 1, 0, 0.0484945, 15, 0.25
61, 0, 0, 1, 1, 0.0460698, 15, 0.245902
62, 0, 1, 1, 0, 0.0437663, 16, 0.258065
63, 0, 0, 0, 0, 0.041578, 16, 0.253968
64, 0, 1, 0, 0, 0.0394991, 17, 0.265625
65, 0, 0, 1, 0, 0.0375241, 17, 0.261538
66, 0, 1, 1, 0, 0.0356479, 18, 0.272727
67, 0, 0, 0, 0, 0.0338655, 18, 0.268657
68, 0, 1, 0, 0, 0.0321723, 19, 0.279412
69, 0, 0, 1, 0, 0.0305636, 19, 0.275362
70, 0, 1, 1, 0, 0.0290355, 20, 0.285714
71, 0, 0, 1, 0, 0.0275837, 20, 0.28169
72, 0, 0, 1, 0, 0.0262045, 20, 0.277778
73, 0, 0, 1, 0, 0.0248943, 20, 0.273973
74, 0, 0, 0, 0, 0.0236496, 20, 0.27027
75, 0, 1, 0, 0, 0.0224671, 21, 0.28
76, 0, 0, 1, 0, 0.0213437, 21, 0.276316
