cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1500591813, 0, 3, 0, 0, 0, 0
2, 1500591813, 0, 6, 0, 0, 0, 0
3, 1500591813, 0, 7, 0, 0, 0, 0
4, 1500591813, 0, 2, 0, 0, 0, 0
5, 0, 3, 1, 0, 0, 3, 0.6
6, 147456, 2, 6, 0, 0, 5, 0.833333
7, 147480, 2, 1, 0, 0, 7, 1
8, 147480, 0, 0, 0, 0, 7, 0.875
9, 147480, 0, 7, 0, 0, 7, 0.777778
10, 147480, 0, 3, 0, 0, 7, 0.7
11, 148632, 2, 2, 0, 0, 9, 0.818182
12, 152730, 2, 2, 0, 0, 11, 0.916667
13, 152730, 0, 1, 0, 0, 11, 0.846154
14, 152730, 0, 3, 0, 0, 11, 0.785714
15, 152730, 0, 7, 0, 0, 11, 0.733333
16, 152730, 0, 5, 0, 0, 11, 0.6875
17, 152730, 0, 6, 0, 0, 11, 0.647059
18, 152730, 0, 2, 0, 0, 11, 0.611111
19, 152730, 0, 2, 0, 0, 11, 0.578947
20, 152730, 0, 7, 0, 0, 11, 0.55
21, 152730, 0, 3, 0, 0, 11, 0.52381
22, 152730, 0, 1, 0, 0, 11, 0.5
23, 152730, 0, 0, 0, 0, 11, 0.478261
24, 152730, 0, 7, 0, 0, 11, 0.458333
