cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32600, 0, 1, 0, 0, 0, 0
2, 29962, 1011, 3, 0, 0, 1011, 505.5
3, 29962, 1011, 2, 0, 0, 2022, 674
4, 30472, 991, 0, 0, 0, 3013, 753.25
5, 29962, 1001, 0, 0, 0, 4014, 802.8
6, 30472, 991, 2, 0, 0, 5005, 834.167
7, 29962, 1001, 3, 0, 0, 6006, 858
8, 29962, 1011, 1, 0, 0, 7017, 877.125
9, 29962, 1011, 1, 0, 0, 8028, 892
10, 29962, 1011, 2, 0, 0, 9039, 903.9
11, 30472, 1001, 2, 0, 0, 10040, 912.727
12, 29962, 991, 3, 0, 0, 11031, 919.25
13, 29962, 1011, 1, 0, 0, 12042, 926.308
14, 29962, 1011, 2, 0, 0, 13053, 932.357
15, 32002, 991, 3, 0, 0, 14044, 936.267
16, 30725, 991, 3, 0, 0, 15035, 939.688
17, 30980, 991, 2, 0, 0, 16026, 942.706
18, 30980, 1011, 3, 0, 0, 17037, 946.5
19, 30725, 991, 0, 0, 0, 18028, 948.842
